,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
10094,MSTO,ZOLINZA,BEZ-235,4.0,0.4,0.19473496,1.209562121,24.56900737,0.058091201,1.20374982,8.561456176,0,46.65783366,24.17849768,57.9134218,1,1,BEZ-235.ZOLINZA
784,A2780,ETOPOSIDE,PD325901,4.0,0.1,0.18008448,1.692048058,19.70727886,0.007358948,1.14297706,66.15064783,0,23.07385235,0.063518856,25.46123683,1,1,ETOPOSIDE.PD325901
8835,LOVO,PACLITAXEL,GELDANAMYCIN,0.04,2.0,0.004059807,1.298185317,30.75958788,2.0,10.0,2.010397052,0,-17.75478291,-12.59131946,-3.07205656,1,1,GELDANAMYCIN.PACLITAXEL
3712,DLD1,DASATINIB,SN-38,3.0,0.005,1.376228041,1.069498498,40.90562553,0.005,0.871114028,79.62382635,0,15.38013726,9.233712591,18.09884997,1,1,DASATINIB.SN-38
19342,SW837,MRK-003,GELDANAMYCIN,10.0,2.0,4.985623296,2.959677302,62.23236391,0.103979905,10.0,29.40630103,0,-18.0812094,-17.98814638,-9.455920873,1,1,GELDANAMYCIN.MRK-003
10074,MSTO,VINORELBINE,AZD1775,0.04,0.5,0.009341533,10.0,42.59301325,0.370399709,3.012941298,0.0,0,-28.88670642,-7.55347264,-2.472340076,1,1,AZD1775.VINORELBINE
15944,RKO,TEMOZOLOMIDE,ABT-888,250.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-17.72186851,-17.72186851,-17.72186851,1,1,ABT-888.TEMOZOLOMIDE
13789,OV90,DASATINIB,MK-8776,3.0,4.0,0.159067405,2.488705938,47.44086915,1.006840748,2.997450466,41.27178135,0,22.09808321,11.93259559,34.8758488,1,1,DASATINIB.MK-8776
11716,NCIH23,MRK-003,ZOLINZA,10.0,4.0,10.0,4.580299412,45.40403735,1.37814084,10.0,19.00522486,0,-16.40883043,3.303121843,4.829882109,1,1,MRK-003.ZOLINZA
6332,HT144,MK-8669,TOPOTECAN,0.01,1.0,0.000537102,10.0,83.73656891,0.240570703,0.85408734,0.0,0,31.37295466,14.99164468,32.35800771,1,1,MK-8669.TOPOTECAN
19096,SW837,DEXAMETHASONE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.000540142,10.0,86.08062361,0,20.19010561,20.19010561,20.19010561,1,1,DEXAMETHASONE.MK-8669
10573,NCIH1650,OXALIPLATIN,SORAFENIB,20.0,20.0,6.727390998,1.454370598,45.11843056,6.34330798,10.0,20.20500608,0,-31.074338,-25.42547654,-20.7427531,1,1,OXALIPLATIN.SORAFENIB
11644,NCIH23,MK-4827,MK-2206,10.0,4.0,10.0,1.460345852,40.19731841,1.180915583,0.880796493,65.89561379,0,16.5565633,10.96668616,22.53681201,1,1,MK-2206.MK-4827
5070,ES2,MK-4541,DEXAMETHASONE,4.0,10.0,4.0,10.0,92.39067314,1.0,0.0,100.0,0,-23.54195725,-23.54195725,-23.54195725,1,1,DEXAMETHASONE.MK-4541
1625,A375,MITOMYCINE,MK-2206,1.0,4.0,0.297120234,2.346604847,38.43285264,1.0,0.0,100.0,0,26.75579915,26.75579915,26.75579915,1,1,MITOMYCINE.MK-2206
4054,DLD1,PACLITAXEL,DASATINIB,0.04,3.0,0.019186463,2.332228892,57.27590671,1.376228041,1.069498498,40.90562553,0,29.119582,27.55643859,38.45147644,1,1,DASATINIB.PACLITAXEL
10950,NCIH2122,L778123,MK-8669,5.0,0.01,5.0,0.441727396,11.16872629,0.002758229,10.0,89.49994603,0,47.31220083,43.95390845,47.31220083,1,1,L778123.MK-8669
20288,UACC62,DOXORUBICIN,TEMOZOLOMIDE,0.3,250.0,0.094146819,1.013996352,0.0,49.2149162,1.738459268,73.96300333,0,-18.57509687,-31.18998048,-16.66076263,1,1,DOXORUBICIN.TEMOZOLOMIDE
18619,SW620,LAPATINIB,SN-38,5.0,0.005,1.0,0.0,100.0,0.004440648,1.441320144,0.0,0,19.32298518,19.32298518,19.32298518,1,1,LAPATINIB.SN-38
10430,NCIH1650,MK-4827,ABT-888,10.0,10.0,3.213042592,10.0,91.40066892,10.0,1.186264744,63.97831135,0,-15.43964624,-15.3601802,-12.58832664,1,1,ABT-888.MK-4827
10701,NCIH1650,ZOLINZA,DINACICLIB,4.0,0.04,3.004272272,1.499067889,14.15978332,0.012708634,10.0,6.497412465,0,-26.11614509,-3.932888767,2.654262181,1,1,DINACICLIB.ZOLINZA
5349,ES2,VINORELBINE,BORTEZOMIB,0.04,0.04,0.009477938,9.979167663,44.49127103,0.010181121,10.0,4.299070337,0,-35.95758275,2.437446305,8.054024267,1,1,BORTEZOMIB.VINORELBINE
22426,VCAP,VINORELBINE,DINACICLIB,0.04,0.04,0.001770167,10.0,0.0,0.011954639,10.0,1.493141261,0,-67.09669873,-18.6790029,-12.51531804,1,1,DINACICLIB.VINORELBINE
2322,A427,TEMOZOLOMIDE,GELDANAMYCIN,250.0,2.0,32.316478,0.590486659,43.20963743,0.267763617,1.599646228,22.2154231,0,35.64739936,10.21153179,42.7936196,1,1,GELDANAMYCIN.TEMOZOLOMIDE
14857,PA1,5-FU,MK-2206,10.0,4.0,1.893809545,1.406479341,17.53436295,4.0,1.386792155,73.45705124,0,22.51672169,18.82937129,23.93471876,1,1,5-FU.MK-2206
14473,OVCAR3,L778123,DASATINIB,5.0,3.0,1.0,0.0,100.0,0.045270028,1.204779996,19.79834226,0,17.08665533,17.08665533,17.08665533,1,1,DASATINIB.L778123
21186,UWB1289,PACLITAXEL,GELDANAMYCIN,0.04,2.0,0.002841406,2.070935606,12.88976632,1.847939111,10.0,0.0,0,-20.61193612,-11.30584497,-5.379325345,1,1,GELDANAMYCIN.PACLITAXEL
15449,PA1,GELDANAMYCIN,SN-38,2.0,0.005,2.0,10.0,66.80882581,0.001061103,2.068765749,5.126994369,0,18.33156512,22.20749544,25.18228024,1,1,GELDANAMYCIN.SN-38
1685,A375,SUNITINIB,MK-2206,5.0,4.0,4.39684937,1.205803199,0.0,1.0,0.0,100.0,0,23.09060353,23.09060353,23.09060353,1,1,MK-2206.SUNITINIB
9441,MDAMB436,SUNITINIB,PD325901,5.0,0.1,5.0,1.115200953,24.67592069,0.003237028,0.98617286,84.21060436,0,16.07527543,3.35716217,17.25666446,1,1,PD325901.SUNITINIB
10656,NCIH1650,TOPOTECAN,SORAFENIB,1.0,20.0,0.359360758,1.932809349,9.724701464,6.34330798,10.0,20.20500608,0,-16.47719293,-5.703301723,-0.077711607,1,1,SORAFENIB.TOPOTECAN
4047,DLD1,PD325901,SORAFENIB,0.1,20.0,1.0,0.0,100.0,15.13866159,2.468851936,0.0,0,35.7838169,35.7838169,35.7838169,1,1,PD325901.SORAFENIB
5947,HCT116,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.02521983,2.003887106,0.0,1.0,0.0,100.0,0,-42.68335149,-42.68335149,-42.68335149,1,1,TEMOZOLOMIDE.VINBLASTINE
22452,VCAP,ZOLINZA,MK-8669,4.0,0.01,1.425944926,1.798695042,1.414952493,0.002263783,9.999999999,86.19389422,0,23.20992802,21.6529125,28.12484161,1,1,MK-8669.ZOLINZA
428,A2058,METHOTREXATE,GELDANAMYCIN,0.2,2.0,0.01363669,3.639919962,16.96428602,0.10388905,10.0,17.06794584,0,-23.35923079,-37.02816997,-15.68058217,1,1,GELDANAMYCIN.METHOTREXATE
16162,RPMI7951,DEXAMETHASONE,PD325901,10.0,0.1,1.0,0.0,100.0,0.005224962,3.191597826,33.74105834,0,-15.79885701,-15.79885701,-15.79885701,1,1,DEXAMETHASONE.PD325901
15220,PA1,MRK-003,METFORMIN,10.0,250.0,10.0,2.044880795,48.89163881,1.0,0.0,100.0,0,15.67782225,15.67782225,15.67782225,1,1,METFORMIN.MRK-003
17862,SKOV3,CARBOPLATIN,SORAFENIB,50.0,20.0,17.69242176,10.0,51.30222662,11.24783883,10.0,18.84178895,0,-22.68996174,-4.246578026,-2.693630143,1,1,CARBOPLATIN.SORAFENIB
1052,A2780,PACLITAXEL,AZD1775,0.04,0.5,0.001721701,10.0,17.00848006,0.465104939,1.508113113,0.0,0,-21.99579308,-4.658857032,6.970185491,1,1,AZD1775.PACLITAXEL
19536,SW837,ZOLINZA,MK-5108,4.0,2.0,1.253704824,10.0,13.20446306,2.0,10.0,93.23041416,0,16.82845868,17.03494418,17.3866848,1,1,MK-5108.ZOLINZA
19472,SW837,TEMOZOLOMIDE,MK-4827,250.0,10.0,1.0,0.0,100.0,1.424725928,1.439962588,66.52588611,0,15.9041855,15.9041855,15.9041855,1,1,MK-4827.TEMOZOLOMIDE
1540,A375,MRK-003,BEZ-235,10.0,0.4,10.0,4.212439198,51.19632045,0.043930638,1.490933535,31.11815473,0,22.29120012,24.93485161,29.82390685,1,1,BEZ-235.MRK-003
12943,NCIH520,MITOMYCINE,SORAFENIB,1.0,20.0,0.155682875,1.044168843,33.85248011,11.00250278,2.171286722,1.558846371,0,-16.91339729,-21.18267432,-6.388602367,1,1,MITOMYCINE.SORAFENIB
1424,A375,L778123,GELDANAMYCIN,5.0,2.0,1.186898895,1.445986422,64.25082193,0.495677198,9.984124808,41.80873716,0,28.28616036,28.75575207,39.59095946,1,1,GELDANAMYCIN.L778123
17360,SKMES1,ERLOTINIB,MK-8669,5.0,0.01,0.256268285,1.289271169,25.73392111,0.003326849,1.970468303,81.72686087,0,25.4704055,18.22458381,27.10281454,1,1,ERLOTINIB.MK-8669
9645,MSTO,DASATINIB,MK-8776,3.0,4.0,0.045772073,1.257720915,32.80229796,0.959601137,3.152023786,13.04406555,0,63.96949305,46.86143257,74.11099647,1,1,DASATINIB.MK-8776
10058,MSTO,VINBLASTINE,DINACICLIB,0.04,0.04,0.012468343,8.944484152,37.59168905,0.013671697,10.0,7.703104616,0,-27.32158716,4.70633042,6.553183036,1,1,DINACICLIB.VINBLASTINE
14374,OVCAR3,DASATINIB,SN-38,3.0,0.005,0.045270028,1.204779996,19.79834226,0.000123162,10.0,72.4817766,0,48.66538131,19.16089812,48.85852692,1,1,DASATINIB.SN-38
14402,OVCAR3,DOXORUBICIN,BORTEZOMIB,0.3,0.04,0.095678001,0.833162897,0.0,0.002131446,10.0,0.0,0,-31.58251946,-17.71962627,-3.525813366,1,1,BORTEZOMIB.DOXORUBICIN
15800,RKO,MRK-003,ETOPOSIDE,10.0,4.0,4.864788195,9.951633867,57.16340082,1.96508535,1.192781665,30.99321971,0,15.0709624,22.07895487,26.61818663,1,1,ETOPOSIDE.MRK-003
8654,LOVO,MK-4541,TEMOZOLOMIDE,4.0,250.0,0.087538772,1.06259322,90.8569488,250.0,10.0,88.59101696,0,-33.7556703,-35.50400078,-32.38939427,1,1,MK-4541.TEMOZOLOMIDE
13138,OCUBM,AZD1775,MK-8669,0.5,0.01,0.264450229,1.695381702,0.0,0.000572526,3.994336344,22.3452615,0,26.15401265,29.00451585,44.72224708,1,1,AZD1775.MK-8669
5711,HCT116,MK-4827,MK-8776,10.0,4.0,2.954277834,10.0,56.19533216,1.323766562,10.0,87.79881093,0,23.89491812,23.84510099,26.76391024,1,1,MK-4827.MK-8776
1031,A2780,MITOMYCINE,SORAFENIB,1.0,20.0,0.063785054,1.657777327,28.77322722,5.292470939,3.057883709,1.420951089,0,-29.53428373,-34.69066785,-21.87335017,1,1,MITOMYCINE.SORAFENIB
7035,HT29,PD325901,BEZ-235,0.1,0.4,0.006286773,1.517561129,29.97851036,0.041701794,1.261010335,45.82771205,0,31.81213349,4.873061022,41.26904819,1,1,BEZ-235.PD325901
22435,VCAP,VINORELBINE,SORAFENIB,0.04,20.0,0.001770167,10.0,0.0,12.05227784,10.0,4.600210868,0,-38.97894631,-3.898156411,-1.789230173,1,1,SORAFENIB.VINORELBINE
5129,ES2,MK-5108,SORAFENIB,2.0,20.0,0.763541313,10.0,84.60220918,13.46329722,3.43811392,0.0,0,16.6895034,18.24575617,20.24307358,1,1,MK-5108.SORAFENIB
7101,HT29,TEMOZOLOMIDE,MK-4827,250.0,10.0,1.0,0.0,100.0,10.0,10.0,49.60416558,0,59.23324646,59.23324646,59.23324646,1,1,MK-4827.TEMOZOLOMIDE
16363,RPMI7951,MK-8669,BEZ-235,0.01,0.4,0.000292703,1.37366414,39.15969592,0.022137885,3.500881704,8.391710357,0,52.93659278,36.41753386,65.22596689,1,1,BEZ-235.MK-8669
5165,ES2,MRK-003,OXALIPLATIN,10.0,20.0,10.0,2.081952655,57.2359014,8.085367469,10.0,52.39710613,0,-27.35220227,-16.92132835,-14.51792462,1,1,MRK-003.OXALIPLATIN
11201,NCIH2122,PACLITAXEL,MK-5108,0.04,2.0,0.001716632,10.0,6.612943172,0.636662796,2.475294136,13.60254026,0,-24.25294184,-1.589955341,9.338780408,1,1,MK-5108.PACLITAXEL
10100,MSTO,ZOLINZA,LAPATINIB,4.0,5.0,0.19473496,1.209562121,24.56900737,5.0,0.898275962,39.27361218,0,49.06636549,37.41607492,52.13726683,1,1,LAPATINIB.ZOLINZA
1602,A375,METHOTREXATE,ERLOTINIB,0.2,5.0,0.03808291,4.660594924,7.642356839,4.992083287,9.999999526,55.7518505,0,16.37684164,22.39803637,24.87302617,1,1,ERLOTINIB.METHOTREXATE
20431,UACC62,MK-4541,VINORELBINE,4.0,0.04,1.0,0.0,100.0,0.001713969,10.0,31.8868316,0,-25.37120007,-25.37120007,-25.37120007,1,1,MK-4541.VINORELBINE
15121,PA1,MK-4541,ABT-888,4.0,10.0,0.970917951,10.0,94.49834057,1.0,0.0,100.0,0,21.41709713,21.41709713,21.41709713,1,1,ABT-888.MK-4541
588,A2058,ZOLINZA,MK-8776,4.0,4.0,1.33697119,10.0,28.70069909,0.47221428,2.267968461,69.4464428,0,46.77272789,48.66247667,57.46154584,1,1,MK-8776.ZOLINZA
451,A2058,OXALIPLATIN,MK-8776,20.0,4.0,9.244197593,10.0,56.68270157,0.47221428,2.267968461,69.4464428,0,18.49355724,22.7347094,27.51018919,1,1,MK-8776.OXALIPLATIN
5516,HCT116,DEXAMETHASONE,DASATINIB,10.0,3.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-46.19662775,-46.19662775,-46.19662775,1,1,DASATINIB.DEXAMETHASONE
17493,SKMES1,MK-4541,TOPOTECAN,4.0,1.0,4.0,0.871469299,72.65250133,0.180808407,1.856983373,5.40333699,0,18.62038552,14.59276366,21.95013927,1,1,MK-4541.TOPOTECAN
1876,A427,CARBOPLATIN,ZOLINZA,50.0,4.0,50.0,1.360039982,53.66287159,0.4915019,0.971800574,0.0,0,-36.5263345,-41.66524968,-33.70684294,1,1,CARBOPLATIN.ZOLINZA
19813,T47D,MK-2206,GELDANAMYCIN,4.0,2.0,0.093797983,1.246088003,17.40981621,2.0,10.0,22.75131466,0,-22.54042937,-19.8958489,-12.54276819,1,1,GELDANAMYCIN.MK-2206
5564,HCT116,ERLOTINIB,TOPOTECAN,5.0,1.0,4.999999999,10.0,64.19806672,0.126564502,1.56166154,30.67135641,0,27.14632084,28.83930213,33.73096804,1,1,ERLOTINIB.TOPOTECAN
8849,LOVO,SUNITINIB,MK-2206,5.0,4.0,0.978246419,2.080422976,21.10065642,0.114550605,0.720572943,26.15998367,0,19.42884902,-1.270876762,25.58848426,1,1,MK-2206.SUNITINIB
610,A2780,5-FU,ERLOTINIB,10.0,5.0,1.695142171,1.744558015,30.21226579,4.666903069,1.413391053,0.450898924,0,16.62984173,15.79829002,29.63215811,1,1,5-FU.ERLOTINIB
20700,UACC62,ZOLINZA,MK-2206,4.0,4.0,1.341360314,3.741725248,14.29115968,0.415669905,1.083975954,60.60339154,0,22.98289045,16.05916679,31.68565582,1,1,MK-2206.ZOLINZA
549,A2058,VINBLASTINE,MK-8776,0.04,4.0,0.009203083,10.0,6.502713984,0.47221428,2.267968461,69.4464428,0,24.94594353,23.91773025,35.10876548,1,1,MK-8776.VINBLASTINE
11037,NCIH2122,MK-4827,DASATINIB,10.0,3.0,6.469999429,1.063683171,72.45802623,1.0,0.0,100.0,0,-48.04921286,-48.04921286,-48.04921286,1,1,DASATINIB.MK-4827
8493,LOVO,DOXORUBICIN,BORTEZOMIB,0.3,0.04,0.042439567,0.836061599,0.0,0.009431599,2.042741068,0.0,0,16.64035005,14.36351971,32.78712982,1,1,BORTEZOMIB.DOXORUBICIN
16694,SKMEL30,CARBOPLATIN,MK-8776,50.0,4.0,17.92458268,10.0,66.60695318,0.318583551,10.0,54.83043401,0,28.95200612,30.12789719,37.79941324,1,1,CARBOPLATIN.MK-8776
18371,SW620,5-FU,DASATINIB,10.0,3.0,10.0,1.236562519,32.13727549,0.00024,0.1,90.5494771,0,27.07470937,15.28728306,27.32783678,1,1,5-FU.DASATINIB
22128,VCAP,LAPATINIB,SN-38,5.0,0.005,0.591393554,1.76008894,87.12517882,0.001714255,10.0,82.79589887,0,29.37063582,30.05867346,34.73595581,1,1,LAPATINIB.SN-38
8599,LOVO,LAPATINIB,MK-8669,5.0,0.01,0.148596844,0.614130251,51.60288926,0.000538353,2.102832704,72.35505037,0,51.80731069,9.792235709,53.08036304,1,1,LAPATINIB.MK-8669
19146,SW837,ETOPOSIDE,MK-2206,4.0,4.0,0.706745509,1.750482023,55.41735258,0.206308566,10.0,65.97735249,0,31.36329959,16.06482522,43.2724666,1,1,ETOPOSIDE.MK-2206
11515,NCIH23,ETOPOSIDE,SORAFENIB,4.0,20.0,0.244682081,2.247417614,18.74818842,10.60554087,2.511558639,0.0,0,-117.0925182,-114.458249,-102.5570386,1,1,ETOPOSIDE.SORAFENIB
16950,SKMEL30,MK-8669,SN-38,0.01,0.005,0.000562442,10.0,92.29145298,0.001896662,10.0,59.1960015,0,25.45299752,27.10230546,30.27034237,1,1,MK-8669.SN-38
5640,HCT116,LAPATINIB,MK-4827,5.0,10.0,1.0,0.0,100.0,2.954277834,10.0,56.19533216,0,29.37165751,29.37165751,29.37165751,1,1,LAPATINIB.MK-4827
3719,DLD1,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.00857849,1.888645165,2.145517736,0,28.26204305,28.26204305,28.26204305,1,1,BORTEZOMIB.DEXAMETHASONE
8914,LOVO,VINORELBINE,LAPATINIB,0.04,5.0,0.001847725,3.89621073,24.3292413,0.148596844,0.614130251,51.60288926,0,18.80479217,-9.445230529,29.78903697,1,1,LAPATINIB.VINORELBINE
15281,PA1,MITOMYCINE,DASATINIB,1.0,3.0,0.077630556,1.54288774,1.148840103,0.062649531,1.122418615,22.03005923,0,33.93415501,12.78938852,44.09968342,1,1,DASATINIB.MITOMYCINE
90,A2058,CYCLOPHOSPHAMIDE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.009332744,10.0,1.801692812,0,40.57871494,40.57871494,40.57871494,1,1,BORTEZOMIB.CYCLOPHOSPHAMIDE
19620,T47D,CARBOPLATIN,BORTEZOMIB,50.0,0.04,49.5990489,1.645861475,0.0,0.004873287,1.451386504,0.0,0,-39.55323943,-34.20691874,-23.65428254,1,1,BORTEZOMIB.CARBOPLATIN
20382,UACC62,LAPATINIB,GELDANAMYCIN,5.0,2.0,5.0,1.112299383,68.70994056,0.313499574,1.491782615,10.58140747,0,23.63246628,19.95692557,28.46236654,1,1,GELDANAMYCIN.LAPATINIB
6590,HT29,5-FU,MK-2206,10.0,4.0,3.598571877,1.463819478,39.38524174,0.387016605,1.369407327,71.43174346,0,16.61050525,1.365001581,21.45815202,1,1,5-FU.MK-2206
1035,A2780,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.063785054,1.657777327,28.77322722,0.128388817,2.432551784,14.06419183,0,-16.437234,-30.90326796,-4.2550972,1,1,GELDANAMYCIN.MITOMYCINE
4104,DLD1,TEMOZOLOMIDE,MK-4827,250.0,10.0,1.0,0.0,100.0,10.0,4.226111058,79.9962949,0,31.97493882,31.97493882,31.97493882,1,1,MK-4827.TEMOZOLOMIDE
19272,SW837,MK-4827,DINACICLIB,10.0,0.04,1.424725928,1.439962588,66.52588611,0.012604755,10.0,18.18335288,0,-16.65414554,-18.92722304,-7.244187031,1,1,DINACICLIB.MK-4827
9431,MDAMB436,SUNITINIB,DASATINIB,5.0,3.0,5.0,1.115200953,24.67592069,0.128575696,10.0,81.59386457,0,24.68702536,13.64440634,27.27278783,1,1,DASATINIB.SUNITINIB
17371,SKMES1,ETOPOSIDE,BORTEZOMIB,4.0,0.04,0.435639402,1.372689061,13.54012377,0.002938092,2.205137857,1.605976463,0,-21.73256717,-22.85614194,-3.914694947,1,1,BORTEZOMIB.ETOPOSIDE
14341,OVCAR3,CARBOPLATIN,MK-8776,50.0,4.0,13.06421251,1.678303317,47.06489794,0.464345644,2.756344157,25.42479539,0,40.16144276,36.51455676,52.50405138,1,1,CARBOPLATIN.MK-8776
17139,SKMEL30,VINBLASTINE,ERLOTINIB,0.04,5.0,0.010900471,9.999999998,44.09590529,4.999660268,9.999997915,49.62549882,0,53.28644515,70.81436238,72.50783194,1,1,ERLOTINIB.VINBLASTINE
20360,UACC62,L778123,SUNITINIB,5.0,5.0,1.784188987,10.0,71.31095977,5.0,2.871591058,19.96217912,0,17.46514008,20.01140434,22.83795327,1,1,L778123.SUNITINIB
10041,MSTO,TEMOZOLOMIDE,MK-8669,250.0,0.01,63.07362617,10.0,53.29202648,0.002332519,10.0,71.98870648,0,65.36326415,79.27111113,87.15423481,1,1,MK-8669.TEMOZOLOMIDE
1697,A375,SUNITINIB,GELDANAMYCIN,5.0,2.0,4.39684937,1.205803199,0.0,0.495677198,9.984124808,41.80873716,0,16.94353336,24.8742663,34.35647179,1,1,GELDANAMYCIN.SUNITINIB
222,A2058,L778123,MK-2206,5.0,4.0,1.545426397,3.047659608,72.1314021,1.000872142,10.0,72.39713805,0,23.05974609,26.63378394,32.97045314,1,1,L778123.MK-2206
17957,SKOV3,ETOPOSIDE,ERLOTINIB,4.0,5.0,1.170041436,10.0,50.69824685,2.529277484,0.94117467,7.935408132,0,19.72243666,30.09915887,39.47289635,1,1,ERLOTINIB.ETOPOSIDE
3835,DLD1,LAPATINIB,DASATINIB,5.0,3.0,5.0,0.734410513,69.41530848,1.376228041,1.069498498,40.90562553,0,61.52846443,52.072772,66.25298221,1,1,DASATINIB.LAPATINIB
767,A2780,ERLOTINIB,SN-38,5.0,0.005,4.666903069,1.413391053,0.450898924,0.001749165,1.310221706,20.57815472,0,38.62014646,39.43505549,53.31283159,1,1,ERLOTINIB.SN-38
4141,DLD1,VINORELBINE,BORTEZOMIB,0.04,0.04,0.035792086,1.90221198,39.73794881,0.00857849,1.888645165,2.145517736,0,23.13500931,26.89994504,34.21620607,1,1,BORTEZOMIB.VINORELBINE
1351,A375,ERLOTINIB,MK-8669,5.0,0.01,4.992083287,9.999999526,55.7518505,1.0,0.0,100.0,0,63.3335003,63.3335003,63.3335003,1,1,ERLOTINIB.MK-8669
18211,SKOV3,MITOMYCINE,SORAFENIB,1.0,20.0,0.129922459,1.350439328,23.96035006,11.24783883,10.0,18.84178895,0,-40.12512463,-30.02111662,-23.45340188,1,1,MITOMYCINE.SORAFENIB
13218,OCUBM,DEXAMETHASONE,ERLOTINIB,10.0,5.0,1.0,0.0,100.0,2.814767318,1.800593731,0.0,0,16.13805619,16.13805619,16.13805619,1,1,DEXAMETHASONE.ERLOTINIB
16249,RPMI7951,L778123,MK-2206,5.0,4.0,1.308256625,1.398565708,34.42040371,0.924520978,1.097350523,44.88043447,0,17.53530352,4.669789122,26.09053241,1,1,L778123.MK-2206
503,A2058,SUNITINIB,MK-8776,5.0,4.0,2.294908108,3.504056294,24.61693666,0.47221428,2.267968461,69.4464428,0,24.73999657,20.67302595,29.53957212,1,1,MK-8776.SUNITINIB
13262,OCUBM,ERLOTINIB,SN-38,5.0,0.005,2.814767318,1.800593731,0.0,0.001197585,1.52934387,0.0,0,22.76063576,30.20310044,42.96723777,1,1,ERLOTINIB.SN-38
9477,MDAMB436,VINBLASTINE,L778123,0.04,5.0,0.00959167,10.0,39.09739813,1.173467015,2.687719894,65.45447801,0,22.97960034,28.80795574,36.53155108,1,1,L778123.VINBLASTINE
12939,NCIH520,MITOMYCINE,MK-5108,1.0,2.0,0.155682875,1.044168843,33.85248011,0.467125114,2.144212024,52.47306326,0,-18.37822613,-32.08460679,-10.26515327,1,1,MITOMYCINE.MK-5108
8839,LOVO,SORAFENIB,DINACICLIB,20.0,0.04,7.311120444,6.725176024,11.37842292,0.010344243,2.215159638,11.8142281,0,-22.67332921,-11.61534423,-6.115003644,1,1,DINACICLIB.SORAFENIB
2173,A427,MRK-003,TEMOZOLOMIDE,10.0,250.0,7.476972314,1.26892688,0.0,32.316478,0.590486659,43.20963743,0,29.11624854,12.26556447,37.52441296,1,1,MRK-003.TEMOZOLOMIDE
681,A2780,CARBOPLATIN,PD325901,50.0,0.1,22.52252517,1.159442115,23.15168791,0.007358948,1.14297706,66.15064783,0,19.38789909,-0.121059334,26.87080343,1,1,CARBOPLATIN.PD325901
2274,A427,PACLITAXEL,ZOLINZA,0.04,4.0,0.002084354,3.349166298,10.98463184,0.4915019,0.971800574,0.0,0,-39.90825474,-44.7938486,-22.24945152,1,1,PACLITAXEL.ZOLINZA
12975,NCIH520,PACLITAXEL,MK-8669,0.04,0.01,0.00958784,1.122786648,18.07073691,0.001405001,1.507253779,63.80246242,0,32.88849728,13.15819417,38.86366518,1,1,MK-8669.PACLITAXEL
10901,NCIH2122,ETOPOSIDE,DASATINIB,4.0,3.0,0.268853379,1.957411485,38.21456618,1.0,0.0,100.0,0,-56.70763559,-56.70763559,-56.70763559,1,1,DASATINIB.ETOPOSIDE
608,A2780,5-FU,DASATINIB,10.0,3.0,1.695142171,1.744558015,30.21226579,0.021728225,1.676561871,76.04435925,0,43.77337098,13.46114866,45.04548313,1,1,5-FU.DASATINIB
10048,MSTO,TEMOZOLOMIDE,GELDANAMYCIN,250.0,2.0,63.07362617,10.0,53.29202648,0.462731818,1.519972672,24.33513623,0,-15.40149543,-6.61630087,5.903963056,1,1,GELDANAMYCIN.TEMOZOLOMIDE
19229,SW837,MK-2206,TOPOTECAN,4.0,1.0,0.206308566,10.0,65.97735249,0.095722145,1.172605774,24.88910382,0,23.39804086,-4.613545787,27.46697495,1,1,MK-2206.TOPOTECAN
5609,HCT116,L778123,BORTEZOMIB,5.0,0.04,5.0,0.823790025,50.86944642,0.007933692,1.957436447,0.0,0,20.32610512,16.61035451,25.40353868,1,1,BORTEZOMIB.L778123
22041,VCAP,ERLOTINIB,BEZ-235,5.0,0.4,1.209895438,10.0,85.98929805,0.053485481,1.492343338,30.20838227,0,17.45777589,12.72027907,20.27779531,1,1,BEZ-235.ERLOTINIB
17838,SKOV3,BORTEZOMIB,DASATINIB,0.04,3.0,0.009680608,1.919785232,0.0,0.05843383,0.873670331,21.03171487,0,-18.53487567,-31.78838284,-4.481555574,1,1,BORTEZOMIB.DASATINIB
17776,SKMES1,ZOLINZA,GELDANAMYCIN,4.0,2.0,1.352610539,10.0,43.80399876,0.12884668,2.229218661,17.79347907,0,-38.86555167,-29.08000354,-19.9869747,1,1,GELDANAMYCIN.ZOLINZA
14888,PA1,AZD1775,MK-4827,0.5,10.0,0.232505379,10.0,48.57788165,4.432824649,2.206622764,0.0,0,31.85636381,46.25676321,50.26997787,1,1,AZD1775.MK-4827
365,A2058,MRK-003,LAPATINIB,10.0,5.0,10.0,10.0,86.40081666,5.0,10.0,59.80176276,0,24.81085184,25.6781353,26.11412117,1,1,LAPATINIB.MRK-003
