,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
13843,OV90,ERLOTINIB,OXALIPLATIN,5.0,20.0,5.0,1.343518652,54.46596093,5.908511307,1.773113235,43.4171078,0,-32.81644946,-34.07465375,-25.80825289,1,1,ERLOTINIB.OXALIPLATIN
204,A2058,GEMCITABINE,MK-8776,0.01,4.0,0.002699827,10.0,12.10700161,0.47221428,2.267968461,69.4464428,0,53.04793853,48.11712987,55.58625034,1,1,GEMCITABINE.MK-8776
11791,NCIH23,PD325901,SORAFENIB,0.1,20.0,0.017586622,0.692259476,47.26710801,10.60554087,2.511558639,0.0,0,26.96209685,19.36331249,33.58161877,1,1,PD325901.SORAFENIB
1598,A375,METHOTREXATE,BEZ-235,0.2,0.4,0.03808291,4.660594924,7.642356839,0.043930638,1.490933535,31.11815473,0,-35.81041358,-34.17808625,-22.13326054,1,1,BEZ-235.METHOTREXATE
15072,PA1,L778123,MK-5108,5.0,2.0,1.816392559,1.054759976,38.99423397,0.367970603,1.247136582,7.091634193,0,44.30736213,33.56234705,50.99055958,1,1,L778123.MK-5108
763,A2780,ERLOTINIB,MK-8669,5.0,0.01,4.666903069,1.413391053,0.450898924,0.000566523,2.198333149,51.54271655,0,31.3338774,21.81622688,40.60014607,1,1,ERLOTINIB.MK-8669
9570,MSTO,AZD1775,DASATINIB,0.5,3.0,0.370399709,3.012941298,0.0,0.045772073,1.257720915,32.80229796,0,28.31094168,23.78302201,35.84706757,1,1,AZD1775.DASATINIB
14696,OVCAR3,MITOMYCINE,GELDANAMYCIN,1.0,2.0,0.040701396,1.171095662,49.2723258,0.468665095,10.0,33.00989926,0,30.37552793,19.77071498,42.56606684,1,1,GELDANAMYCIN.MITOMYCINE
9135,MDAMB436,ETOPOSIDE,PD325901,4.0,0.1,0.309152213,1.352692502,49.75663342,0.003237028,0.98617286,84.21060436,0,22.31129619,-2.210068694,23.08212948,1,1,ETOPOSIDE.PD325901
11320,NCIH2122,ZOLINZA,TOPOTECAN,4.0,1.0,1.325174995,1.558209143,10.78345345,0.047388468,1.689128728,27.53739032,0,15.38462967,2.983123169,25.57529786,1,1,TOPOTECAN.ZOLINZA
18294,SKOV3,TEMOZOLOMIDE,GELDANAMYCIN,250.0,2.0,1.0,0.0,100.0,0.172909704,1.998860884,26.01574291,0,-30.77533595,-30.77533595,-30.77533595,1,1,GELDANAMYCIN.TEMOZOLOMIDE
17330,SKMES1,DEXAMETHASONE,SUNITINIB,10.0,5.0,0.0035,0.1,92.47941864,4.286803198,2.616590868,0.0,0,33.8998029,30.19021458,34.07576237,1,1,DEXAMETHASONE.SUNITINIB
6513,HT144,VINBLASTINE,ABT-888,0.04,10.0,0.00770572,1.05766465,29.0710604,1.0,0.0,100.0,0,-30.38766583,-30.38766583,-30.38766583,1,1,ABT-888.VINBLASTINE
10647,NCIH1650,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,1.0,0.0,100.0,6.727390998,1.454370598,45.11843056,0,-27.1380878,-27.1380878,-27.1380878,1,1,OXALIPLATIN.TEMOZOLOMIDE
20277,UACC62,DOXORUBICIN,ERLOTINIB,0.3,5.0,0.094146819,1.013996352,0.0,3.243922322,1.226950001,16.77527209,0,19.11654895,13.54826238,31.48406566,1,1,DOXORUBICIN.ERLOTINIB
18248,SKOV3,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.003074043,2.091980425,43.53731291,1.0,0.0,100.0,0,-17.34862172,-17.34862172,-17.34862172,1,1,PACLITAXEL.TEMOZOLOMIDE
15085,PA1,L778123,GELDANAMYCIN,5.0,2.0,1.816392559,1.054759976,38.99423397,2.0,10.0,66.80882581,0,19.00899359,19.51997087,23.74647059,1,1,GELDANAMYCIN.L778123
1692,A375,SUNITINIB,PD325901,5.0,0.1,4.39684937,1.205803199,0.0,0.005509909,1.473925683,37.34807066,0,19.08485353,8.972429247,28.67032525,1,1,PD325901.SUNITINIB
6689,HT29,DASATINIB,BEZ-235,3.0,0.4,0.239994571,0.91955125,41.60819354,0.041701794,1.261010335,45.82771205,0,26.16512123,-8.047772091,36.95807932,1,1,BEZ-235.DASATINIB
22196,VCAP,MK-4827,TOPOTECAN,10.0,1.0,3.676775124,10.0,56.90375956,0.361175038,1.3137766,15.62925811,0,37.6604427,44.9753208,51.61233121,1,1,MK-4827.TOPOTECAN
10304,NCIH1650,ETOPOSIDE,MK-8669,4.0,0.01,2.006544491,1.535331728,45.334192,0.001358444,0.812534979,75.9399994,0,36.01937006,25.64191685,41.48889785,1,1,ETOPOSIDE.MK-8669
13019,NCIH520,TEMOZOLOMIDE,MK-8669,250.0,0.01,1.0,0.0,100.0,0.001405001,1.507253779,63.80246242,0,18.98584618,18.98584618,18.98584618,1,1,MK-8669.TEMOZOLOMIDE
16969,SKMEL30,MRK-003,LAPATINIB,10.0,5.0,3.438643263,10.0,60.69022844,4.989859118,9.999980184,65.93728798,0,36.77577803,46.85364417,49.56666232,1,1,LAPATINIB.MRK-003
8943,LOVO,ZOLINZA,SORAFENIB,4.0,20.0,1.348054755,1.798512686,0.0,7.311120444,6.725176024,11.37842292,0,-24.6134232,-13.32113414,-8.185594879,1,1,SORAFENIB.ZOLINZA
2392,A427,GELDANAMYCIN,SN-38,2.0,0.005,0.267763617,1.599646228,22.2154231,0.00303197,1.66162767,0.0,0,15.07519737,16.14492193,32.02624257,1,1,GELDANAMYCIN.SN-38
14847,OVCAR3,GELDANAMYCIN,TOPOTECAN,2.0,1.0,0.468665095,10.0,33.00989926,0.151326302,1.215531374,0.0,0,36.04669691,37.57280258,55.43803474,1,1,GELDANAMYCIN.TOPOTECAN
889,A2780,MK-4541,OXALIPLATIN,4.0,20.0,0.996737788,9.999719846,89.19861733,2.450534475,1.578946999,19.76715514,0,-16.93423141,-21.3898616,-17.52345123,1,1,MK-4541.OXALIPLATIN
18228,SKOV3,PD325901,SORAFENIB,0.1,20.0,0.006661204,2.679907207,89.67821868,11.24783883,10.0,18.84178895,0,35.55456885,33.71030947,36.98588119,1,1,PD325901.SORAFENIB
5897,HCT116,SUNITINIB,MK-8776,5.0,4.0,3.547917042,2.420068271,0.0,4.0,1.245049727,70.47245872,0,21.82691673,21.21791678,24.94377253,1,2,MK-8776.SUNITINIB
8931,LOVO,ZOLINZA,DINACICLIB,4.0,0.04,1.348054755,1.798512686,0.0,0.010344243,2.215159638,11.8142281,0,-20.17601917,-12.18930277,1.466109146,1,1,DINACICLIB.ZOLINZA
7128,HT29,VINBLASTINE,MK-5108,0.04,2.0,0.008721689,10.0,19.60282911,0.828149466,10.0,87.19686992,0,61.13278931,61.23910039,63.47135187,1,1,MK-5108.VINBLASTINE
21891,VCAP,5-FU,DINACICLIB,10.0,0.04,10.0,10.0,62.9928202,0.011954639,10.0,1.493141261,0,15.85727957,17.27515946,18.77489329,1,1,5-FU.DINACICLIB
18613,SW620,LAPATINIB,MK-4827,5.0,10.0,1.0,0.0,100.0,1.832425375,1.983716339,53.27669047,0,18.22494443,18.22494443,18.22494443,1,1,LAPATINIB.MK-4827
5412,HCT116,5-FU,TEMOZOLOMIDE,10.0,250.0,8.316207498,1.838232956,0.0,1.0,0.0,100.0,0,-15.27346649,-15.27346649,-15.27346649,1,1,5-FU.TEMOZOLOMIDE
20972,UWB1289,MK-2206,MK-8669,4.0,0.01,4.0,0.626152501,14.62653858,0.000868384,0.997006777,48.622414,0,39.18099177,10.79988503,47.9465798,1,1,MK-2206.MK-8669
19429,SW837,PACLITAXEL,MK-5108,0.04,2.0,0.003579027,2.106008008,34.14362242,2.0,10.0,93.23041416,0,23.24653847,22.77769222,23.65338852,1,1,MK-5108.PACLITAXEL
10092,MSTO,ZOLINZA,ABT-888,4.0,10.0,0.19473496,1.209562121,24.56900737,10.0,0.1,90.46011865,0,48.28080452,43.56486752,48.28080452,1,1,ABT-888.ZOLINZA
17535,SKMES1,MK-8669,TOPOTECAN,0.01,1.0,0.003326849,1.970468303,81.72686087,0.180808407,1.856983373,5.40333699,0,19.22360651,14.91819928,21.7580334,1,1,MK-8669.TOPOTECAN
20443,UACC62,MK-4827,OXALIPLATIN,10.0,20.0,10.0,0.873190421,73.26849642,3.782523467,1.374685266,37.10445946,0,-25.12265611,-31.55218514,-23.29607701,1,1,MK-4827.OXALIPLATIN
15707,RKO,MK-2206,PD325901,4.0,0.1,0.579714195,1.153233538,80.29226557,0.1,0.63541757,61.53054138,0,33.13240513,19.01446835,37.00963226,1,1,MK-2206.PD325901
9263,MDAMB436,MK-4827,SN-38,10.0,0.005,0.593317077,1.196838804,58.91506786,0.001386618,0.955391235,36.15893559,0,17.45886878,-8.705251139,23.51349232,1,1,MK-4827.SN-38
12704,NCIH520,GEMCITABINE,BEZ-235,0.01,0.4,0.002773893,10.0,15.6812855,0.02437376,2.13763422,29.52266197,0,-15.4761584,-13.2218672,-1.821340242,1,1,BEZ-235.GEMCITABINE
212,A2058,L778123,AZD1775,5.0,0.5,1.545426397,3.047659608,72.1314021,0.212832215,10.0,26.78168024,0,26.31114087,25.40383202,30.3033171,1,1,AZD1775.L778123
16947,SKMEL30,MK-8669,DINACICLIB,0.01,0.04,0.000562442,10.0,92.29145298,0.010375306,1.808071773,1.905466692,0,16.78232971,10.63356151,17.84102593,1,1,DINACICLIB.MK-8669
8904,LOVO,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.013918679,0.944200696,5.987402036,250.0,10.0,88.59101696,0,-40.48215131,-41.66104437,-39.15719062,1,1,TEMOZOLOMIDE.VINBLASTINE
22345,VCAP,PACLITAXEL,MK-8669,0.04,0.01,0.002300667,3.022106968,4.151109898,0.002263783,9.999999999,86.19389422,0,31.80021302,28.25595542,33.418899,1,1,MK-8669.PACLITAXEL
4849,ES2,BORTEZOMIB,DINACICLIB,0.04,0.04,0.010181121,10.0,4.299070337,0.012023853,3.283193926,9.486148305,0,-21.27175988,16.28760985,22.16325136,1,1,BORTEZOMIB.DINACICLIB
1669,A375,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.01826663,1.343128949,0.0,82.02462283,9.999999997,79.39319533,0,22.48880025,22.62955044,27.90410513,1,1,PACLITAXEL.TEMOZOLOMIDE
20685,UACC62,VINORELBINE,PD325901,0.04,0.1,0.001713969,10.0,31.8868316,0.004078905,1.353419687,12.38838363,0,-21.69598587,-39.73502742,-4.601204951,1,1,PD325901.VINORELBINE
5284,ES2,SUNITINIB,DASATINIB,5.0,3.0,5.0,4.960032406,38.81986017,0.744653232,9.999999999,90.09579136,0,27.99724704,31.55368966,32.40143114,1,1,DASATINIB.SUNITINIB
8752,LOVO,METFORMIN,MK-8669,250.0,0.01,250.0,0.304367446,89.52457631,0.000538353,2.102832704,72.35505037,0,18.74431633,11.20299886,18.95706481,1,1,METFORMIN.MK-8669
13900,OV90,L778123,MK-8776,5.0,4.0,1.741004923,10.0,72.40380765,1.006840748,2.997450466,41.27178135,0,23.61296534,20.31131022,27.47743044,1,1,L778123.MK-8776
857,A2780,MK-2206,MK-8776,4.0,4.0,0.333903704,1.447665457,51.58956062,1.442302996,1.196558316,70.59979661,0,19.10770382,6.917924642,24.25749283,1,1,MK-2206.MK-8776
10904,NCIH2122,ETOPOSIDE,LAPATINIB,4.0,5.0,0.268853379,1.957411485,38.21456618,5.0,1.251208469,25.88342347,0,25.15952685,20.18446724,35.84934571,1,1,ETOPOSIDE.LAPATINIB
11294,NCIH2122,VINORELBINE,PD325901,0.04,0.1,0.001766134,10.0,11.31670326,0.024841707,1.190020387,53.35652855,0,-40.20304718,-38.02190908,-21.22024772,1,1,PD325901.VINORELBINE
16343,RPMI7951,MK-4827,SN-38,10.0,0.005,3.668645913,10.0,58.39980573,0.003024817,1.62326447,0.0,0,31.70196053,42.89768469,47.60751565,1,1,MK-4827.SN-38
8598,LOVO,LAPATINIB,MK-5108,5.0,2.0,0.148596844,0.614130251,51.60288926,0.565153725,1.216338077,36.79257157,0,23.34566647,-6.160437578,29.58280456,1,1,LAPATINIB.MK-5108
2139,A427,MK-8669,TOPOTECAN,0.01,1.0,0.002235011,10.0,78.71044869,0.05356704,1.620082763,14.8192124,0,15.41964903,8.800766139,17.04826802,1,1,MK-8669.TOPOTECAN
9204,MDAMB436,MK-2206,DASATINIB,4.0,3.0,1.95898947,1.030844415,64.06371107,0.128575696,10.0,81.59386457,0,35.43198798,25.49820844,43.3829717,1,1,DASATINIB.MK-2206
16586,RPMI7951,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.001747825,10.0,2.515976949,56.4513079,1.678428188,46.01774196,0,-33.46895791,-24.20442942,-10.08163514,1,1,TEMOZOLOMIDE.VINORELBINE
10839,NCIH2122,DASATINIB,SN-38,3.0,0.005,1.0,0.0,100.0,0.001475642,1.091206787,27.22568823,0,-29.49294648,-29.49294648,-29.49294648,1,1,DASATINIB.SN-38
3695,DLD1,CYCLOPHOSPHAMIDE,MK-2206,10.0,4.0,1.0,0.0,100.0,0.937148614,1.827788757,86.83623921,0,15.59581217,15.59581217,15.59581217,1,1,CYCLOPHOSPHAMIDE.MK-2206
16646,SKMEL30,ABT-888,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.493918091,10.0,59.9939898,0,37.33959043,37.33959043,37.33959043,1,1,ABT-888.GELDANAMYCIN
11843,NCIH23,TEMOZOLOMIDE,BORTEZOMIB,250.0,0.04,75.48659523,9.805150552,59.10144016,0.005754276,1.597965364,2.429241857,0,-19.69828387,-11.49094493,-4.903114377,1,1,BORTEZOMIB.TEMOZOLOMIDE
13666,OCUBM,ZOLINZA,MK-8776,4.0,4.0,0.817030923,2.656304373,0.0,0.311754539,2.308924139,47.52308341,0,21.33826013,16.2401512,29.41571105,1,1,MK-8776.ZOLINZA
5723,HCT116,MK-5108,DASATINIB,2.0,3.0,0.310822863,10.0,67.02236824,1.0,0.0,100.0,0,20.26053421,20.26053421,20.26053421,1,1,DASATINIB.MK-5108
5702,HCT116,MK-4541,GELDANAMYCIN,4.0,2.0,4.0,0.303340226,93.45313162,0.574304613,4.19195591,30.5290161,0,21.71992462,19.19983858,22.01559792,1,1,GELDANAMYCIN.MK-4541
1367,A375,ETOPOSIDE,MK-2206,4.0,4.0,1.388830014,0.917189041,7.97234797,1.0,0.0,100.0,0,38.42974399,38.42974399,38.42974399,1,1,ETOPOSIDE.MK-2206
19143,SW837,ETOPOSIDE,DINACICLIB,4.0,0.04,0.706745509,1.750482023,55.41735258,0.012604755,10.0,18.18335288,0,-16.1165518,-10.02783771,1.3278339,1,1,DINACICLIB.ETOPOSIDE
16681,SKMEL30,CARBOPLATIN,ABT-888,50.0,10.0,17.92458268,10.0,66.60695318,1.0,0.0,100.0,0,16.86332548,16.86332548,16.86332548,1,1,ABT-888.CARBOPLATIN
2034,A427,LAPATINIB,ERLOTINIB,5.0,5.0,5.0,1.067967442,6.832620307,4.543701048,0.951436088,0.0,0,-27.95337754,-32.92438064,-14.49500842,1,1,ERLOTINIB.LAPATINIB
10464,NCIH1650,MK-8669,DINACICLIB,0.01,0.04,0.001358444,0.812534979,75.9399994,0.012708634,10.0,6.497412465,0,28.90415752,21.37540431,30.596735,1,1,DINACICLIB.MK-8669
1613,A375,METHOTREXATE,TEMOZOLOMIDE,0.2,250.0,0.03808291,4.660594924,7.642356839,82.02462283,9.999999997,79.39319533,0,-15.50173853,-15.45516752,-13.03589656,1,1,METHOTREXATE.TEMOZOLOMIDE
16283,RPMI7951,MK-2206,BORTEZOMIB,4.0,0.04,0.924520978,1.097350523,44.88043447,0.002180096,10.0,0.0,0,-35.50765191,-29.81507061,-15.49050839,1,1,BORTEZOMIB.MK-2206
1912,A427,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.006316767,1.711002418,0.0,0,23.29001576,23.29001576,23.29001576,1,1,BORTEZOMIB.DEXAMETHASONE
12878,NCIH520,MRK-003,PACLITAXEL,10.0,0.04,10.0,0.917741925,15.06249287,0.00958784,1.122786648,18.07073691,0,15.18224761,6.065290703,27.63252272,1,1,MRK-003.PACLITAXEL
1131,A2780,VINBLASTINE,MK-8669,0.04,0.01,0.006343301,1.482701977,13.3176134,0.000566523,2.198333149,51.54271655,0,15.03314912,-9.648360313,22.80469441,1,1,MK-8669.VINBLASTINE
19974,T47D,MITOMYCINE,LAPATINIB,1.0,5.0,0.224957361,1.534897258,25.64697092,0.366750114,0.709811048,33.895983,0,17.45591107,-6.032199688,28.53474023,1,1,LAPATINIB.MITOMYCINE
5993,HCT116,GELDANAMYCIN,MK-8776,2.0,4.0,0.574304613,4.19195591,30.5290161,1.323766562,10.0,87.79881093,0,38.03548611,38.31693038,41.24938612,1,1,GELDANAMYCIN.MK-8776
22203,VCAP,MK-5108,ERLOTINIB,2.0,5.0,1.535228739,2.122665801,0.0,1.209895438,10.0,85.98929805,0,25.12625245,25.12021247,29.38782306,1,1,ERLOTINIB.MK-5108
9411,MDAMB436,PACLITAXEL,MK-2206,0.04,4.0,0.007774824,1.490827223,32.07244389,1.95898947,1.030844415,64.06371107,0,24.44998972,14.5807299,30.00180711,1,1,MK-2206.PACLITAXEL
3955,DLD1,MRK-003,MK-2206,10.0,4.0,10.0,1.469551605,55.34735326,0.937148614,1.827788757,86.83623921,0,15.45635522,13.21323281,18.97087246,1,1,MK-2206.MRK-003
401,A2058,METFORMIN,MK-8669,250.0,0.01,1.0,0.0,100.0,0.00102899,2.008823373,78.66141835,0,23.94453298,23.94453298,23.94453298,1,1,METFORMIN.MK-8669
17987,SKOV3,GEMCITABINE,GELDANAMYCIN,0.01,2.0,0.007383752,3.882898802,17.99197951,0.172909704,1.998860884,26.01574291,0,-15.59876521,-8.019823564,-0.003961839,1,1,GELDANAMYCIN.GEMCITABINE
1710,A375,TEMOZOLOMIDE,MK-8669,250.0,0.01,250.0,10.0,41.00513903,0.002274833,10.0,94.59854027,0,25.26354119,26.0737834,26.84863237,1,2,MK-8669.TEMOZOLOMIDE
15767,RKO,MK-5108,DASATINIB,2.0,3.0,1.0,0.0,100.0,2.934932551,0.578106261,79.30877087,0,16.43900589,16.43900589,16.43900589,1,1,DASATINIB.MK-5108
5503,HCT116,DASATINIB,DINACICLIB,3.0,0.04,1.0,0.0,100.0,0.010264681,3.150455952,18.28319744,0,17.66644056,17.66644056,17.66644056,1,1,DASATINIB.DINACICLIB
19625,T47D,CARBOPLATIN,LAPATINIB,50.0,5.0,49.5990489,1.645861475,0.0,0.366750114,0.709811048,33.895983,0,-20.15007399,-28.77398456,-10.98908758,1,1,CARBOPLATIN.LAPATINIB
6823,HT29,LAPATINIB,DINACICLIB,5.0,0.04,4.440191821,2.405275197,0.0,0.009961309,2.436965921,21.4452575,0,16.09335131,25.91261472,33.11103197,1,1,DINACICLIB.LAPATINIB
7129,HT29,VINBLASTINE,MK-8669,0.04,0.01,0.008721689,10.0,19.60282911,0.001892582,0.86060708,77.81589391,0,28.96088079,19.69704551,30.29438277,1,1,MK-8669.VINBLASTINE
6609,HT29,ABT-888,TOPOTECAN,10.0,1.0,1.0,0.0,100.0,0.100501191,1.42751517,5.964299292,0,-16.14648769,-16.14648769,-16.14648769,1,1,ABT-888.TOPOTECAN
14975,PA1,DEXAMETHASONE,MK-2206,10.0,4.0,0.250133312,9.712254337,93.62636955,4.0,1.386792155,73.45705124,0,26.19267738,20.64072988,26.26002494,1,1,DEXAMETHASONE.MK-2206
17738,SKMES1,VINORELBINE,BEZ-235,0.04,0.4,0.020481888,1.564232473,0.0,0.063300542,1.176586132,20.43828338,0,16.86211638,13.90396988,33.88623123,1,1,BEZ-235.VINORELBINE
14371,OVCAR3,DASATINIB,MK-8669,3.0,0.01,0.045270028,1.204779996,19.79834226,0.000695729,1.617905165,67.02791938,0,19.98423932,-5.270683963,22.03022398,1,1,DASATINIB.MK-8669
10392,NCIH1650,MK-2206,GELDANAMYCIN,4.0,2.0,4.0,0.67697761,31.23268828,0.112435947,2.518605732,4.798928603,0,20.80013499,14.09942876,28.22206511,1,1,GELDANAMYCIN.MK-2206
16719,SKMEL30,CYCLOPHOSPHAMIDE,ZOLINZA,10.0,4.0,1.0,0.0,100.0,1.339874634,10.0,40.30998262,0,17.05838104,17.05838104,17.05838104,1,1,CYCLOPHOSPHAMIDE.ZOLINZA
14602,OVCAR3,MRK-003,ABT-888,10.0,10.0,0.587964659,2.963516773,68.06153173,4.722254934,10.0,81.70759141,0,15.93134067,13.70370367,17.9818851,1,1,ABT-888.MRK-003
20464,UACC62,MK-5108,GELDANAMYCIN,2.0,2.0,0.712143442,10.0,69.90185754,0.313499574,1.491782615,10.58140747,0,17.07516276,17.7798553,26.69020016,1,1,GELDANAMYCIN.MK-5108
6549,HT144,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.003754502,1.36339393,32.71551097,250.0,10.0,83.38071628,0,-30.50680802,-31.9025256,-28.76599657,1,1,TEMOZOLOMIDE.VINORELBINE
1059,A2780,PACLITAXEL,LAPATINIB,0.04,5.0,0.001721701,10.0,17.00848006,5.0,1.955160849,39.00360994,0,-31.82616748,-17.05090166,-9.554292349,1,1,LAPATINIB.PACLITAXEL
761,A2780,ERLOTINIB,DASATINIB,5.0,3.0,4.666903069,1.413391053,0.450898924,0.021728225,1.676561871,76.04435925,0,39.09407734,20.72321656,41.8828968,1,1,DASATINIB.ERLOTINIB
17442,SKMES1,LAPATINIB,PD325901,5.0,0.1,0.237147423,1.310593315,36.92422442,0.008145249,1.140047562,30.09826361,0,22.47515266,-14.69390975,33.729174,1,1,LAPATINIB.PD325901
10238,NCIH1650,DASATINIB,GELDANAMYCIN,3.0,2.0,0.029360868,0.700151392,20.38356087,0.112435947,2.518605732,4.798928603,0,27.57606719,8.889890476,38.10837431,1,1,DASATINIB.GELDANAMYCIN
3860,DLD1,MK-2206,SORAFENIB,4.0,20.0,0.937148614,1.827788757,86.83623921,15.13866159,2.468851936,0.0,0,31.42221538,29.43468755,33.78227219,1,1,MK-2206.SORAFENIB
14929,PA1,CARBOPLATIN,PD325901,50.0,0.1,4.117956343,1.83352026,0.883205678,0.046590479,0.963605139,77.08402182,0,-22.38367364,-27.57326646,-20.63880073,1,1,CARBOPLATIN.PD325901
1673,A375,SN-38,MK-8776,0.005,4.0,0.005,10.0,59.21108016,1.431324925,1.301807158,66.84273325,0,15.25358029,18.0616805,21.3984853,1,1,MK-8776.SN-38
20790,UWB1289,CARBOPLATIN,L778123,50.0,5.0,9.151304881,1.206081454,6.587707849,0.479317267,1.056099977,45.51825985,0,15.13575768,-4.985063653,19.50192764,1,1,CARBOPLATIN.L778123
11297,NCIH2122,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.001766134,10.0,11.31670326,80.67835865,9.999999999,71.19977512,0,-26.70775115,-25.31516578,-20.01481132,1,1,TEMOZOLOMIDE.VINORELBINE
1512,A375,MK-4827,GELDANAMYCIN,10.0,2.0,2.859635321,10.0,44.19915247,0.495677198,9.984124808,41.80873716,0,-27.76094689,-2.302180107,7.296331026,1,1,GELDANAMYCIN.MK-4827
9202,MDAMB436,MK-2206,BEZ-235,4.0,0.4,1.95898947,1.030844415,64.06371107,0.021369411,1.143235316,48.43993302,0,34.54986087,18.56459575,38.96629298,1,1,BEZ-235.MK-2206
5355,ES2,VINORELBINE,MK-4827,0.04,10.0,0.009477938,9.979167663,44.49127103,3.646248695,10.0,47.59744256,0,-25.71140272,3.532197604,7.920411464,1,1,MK-4827.VINORELBINE
19508,SW837,VINORELBINE,BEZ-235,0.04,0.4,0.008418483,1.668622658,38.66693929,0.156333936,1.00241161,0.0,0,27.0837235,17.55005281,42.02298217,1,1,BEZ-235.VINORELBINE
15718,RKO,MK-4541,CYCLOPHOSPHAMIDE,4.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,20.39630473,20.39630473,20.39630473,1,1,CYCLOPHOSPHAMIDE.MK-4541
9649,MSTO,DASATINIB,TOPOTECAN,3.0,1.0,0.045772073,1.257720915,32.80229796,0.079465906,1.889298297,14.70967076,0,21.0654051,-10.0094996,28.68309039,1,1,DASATINIB.TOPOTECAN
16094,RPMI7951,BORTEZOMIB,SN-38,0.04,0.005,0.002180096,10.0,0.0,0.003024817,1.62326447,0.0,0,-45.33399746,-17.03564783,-8.725436175,1,1,BORTEZOMIB.SN-38
603,A2058,GELDANAMYCIN,TOPOTECAN,2.0,1.0,0.10388905,10.0,17.06794584,0.061665385,2.134367458,15.56262101,0,15.67988287,8.529515449,34.73021376,1,1,GELDANAMYCIN.TOPOTECAN
21926,VCAP,AZD1775,MK-8776,0.5,4.0,0.236579327,10.0,8.64986852,0.686707899,2.437955147,65.20400261,0,81.66240064,87.70035745,92.37678344,1,1,AZD1775.MK-8776
18984,SW837,5-FU,MK-8776,10.0,4.0,1.751217753,1.162933297,41.15231777,0.606385539,1.90506307,34.71508516,0,-20.66020019,-35.04729476,-11.02375377,1,1,5-FU.MK-8776
17231,SKMES1,AZD1775,BEZ-235,0.5,0.4,0.149447008,3.560192058,21.14345641,0.063300542,1.176586132,20.43828338,0,18.43910288,18.08404299,33.72118,1,1,AZD1775.BEZ-235
2102,A427,MK-4827,BORTEZOMIB,10.0,0.04,10.0,0.489240741,66.4329422,0.006316767,1.711002418,0.0,0,15.43120168,6.736413403,19.83318899,1,1,BORTEZOMIB.MK-4827
5936,HCT116,VINBLASTINE,ERLOTINIB,0.04,5.0,0.02521983,2.003887106,0.0,4.999999999,10.0,64.19806672,0,78.54917239,85.73996119,88.11825882,1,1,ERLOTINIB.VINBLASTINE
11389,NCIH23,BORTEZOMIB,MK-8669,0.04,0.01,0.005754276,1.597965364,2.429241857,0.000735258,1.638180792,75.33258112,0,17.09151026,4.001362205,22.42271961,1,1,BORTEZOMIB.MK-8669
267,A2058,MK-2206,PD325901,4.0,0.1,1.000872142,10.0,72.39713805,0.03825877,1.341996602,58.9416845,0,39.7436992,43.56599868,52.67615756,1,1,MK-2206.PD325901
19497,SW837,VINBLASTINE,MK-5108,0.04,2.0,0.034815391,3.012980405,0.0,2.0,10.0,93.23041416,0,34.31324826,36.04306461,36.34276973,1,1,MK-5108.VINBLASTINE
6191,HT144,GEMCITABINE,LAPATINIB,0.01,5.0,0.002902711,10.0,56.15050859,5.0,1.496088579,47.18358503,0,-16.57930985,-12.62179609,-7.891230592,1,1,GEMCITABINE.LAPATINIB
333,A2058,MK-5108,MK-4827,2.0,10.0,0.883782073,10.0,48.18583715,0.795697826,5.551021216,35.26137926,0,23.85486358,32.56437887,39.09131599,1,1,MK-4827.MK-5108
16929,SKMEL30,MK-4827,GELDANAMYCIN,10.0,2.0,4.203435474,10.0,74.19576047,0.493918091,10.0,59.9939898,0,15.8766422,25.3974356,28.48964411,1,1,GELDANAMYCIN.MK-4827
2159,A427,MRK-003,MK-4827,10.0,10.0,7.476972314,1.26892688,0.0,10.0,0.489240741,66.4329422,0,21.53045541,11.27553525,24.68982754,1,1,MK-4827.MRK-003
1917,A427,DEXAMETHASONE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,5.0,1.067967442,6.832620307,0,-18.29939346,-18.29939346,-18.29939346,1,1,DEXAMETHASONE.LAPATINIB
2233,A427,MITOMYCINE,MK-8776,1.0,4.0,0.280404898,1.850278207,31.77788246,0.330904094,10.0,63.50630177,0,36.41887084,25.01589836,45.35597526,1,1,MITOMYCINE.MK-8776
10561,NCIH1650,MITOMYCINE,MK-5108,1.0,2.0,0.391935566,1.38549681,9.596430836,2.0,1.032189821,61.96625215,0,-23.37636456,-27.83963637,-18.45529117,1,1,MITOMYCINE.MK-5108
