,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
4849,ES2,BORTEZOMIB,DINACICLIB,0.04,0.04,0.010181121,10.0,4.299070337,0.012023853,3.283193926,9.486148305,0,-21.27175988,16.28760985,22.16325136,1,1,BORTEZOMIB.DINACICLIB
1669,A375,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.01826663,1.343128949,0.0,82.02462283,9.999999997,79.39319533,0,22.48880025,22.62955044,27.90410513,1,1,PACLITAXEL.TEMOZOLOMIDE
20685,UACC62,VINORELBINE,PD325901,0.04,0.1,0.001713969,10.0,31.8868316,0.004078905,1.353419687,12.38838363,0,-21.69598587,-39.73502742,-4.601204951,1,1,PD325901.VINORELBINE
5284,ES2,SUNITINIB,DASATINIB,5.0,3.0,5.0,4.960032406,38.81986017,0.744653232,9.999999999,90.09579136,0,27.99724704,31.55368966,32.40143114,1,1,DASATINIB.SUNITINIB
13900,OV90,L778123,MK-8776,5.0,4.0,1.741004923,10.0,72.40380765,1.006840748,2.997450466,41.27178135,0,23.61296534,20.31131022,27.47743044,1,1,L778123.MK-8776
10904,NCIH2122,ETOPOSIDE,LAPATINIB,4.0,5.0,0.268853379,1.957411485,38.21456618,5.0,1.251208469,25.88342347,0,25.15952685,20.18446724,35.84934571,1,1,ETOPOSIDE.LAPATINIB
11294,NCIH2122,VINORELBINE,PD325901,0.04,0.1,0.001766134,10.0,11.31670326,0.024841707,1.190020387,53.35652855,0,-40.20304718,-38.02190908,-21.22024772,1,1,PD325901.VINORELBINE
16343,RPMI7951,MK-4827,SN-38,10.0,0.005,3.668645913,10.0,58.39980573,0.003024817,1.62326447,0.0,0,31.70196053,42.89768469,47.60751565,1,1,MK-4827.SN-38
8598,LOVO,LAPATINIB,MK-5108,5.0,2.0,0.148596844,0.614130251,51.60288926,0.565153725,1.216338077,36.79257157,0,23.34566647,-6.160437578,29.58280456,1,1,LAPATINIB.MK-5108
9204,MDAMB436,MK-2206,DASATINIB,4.0,3.0,1.95898947,1.030844415,64.06371107,0.128575696,10.0,81.59386457,0,35.43198798,25.49820844,43.3829717,1,1,DASATINIB.MK-2206
16586,RPMI7951,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.001747825,10.0,2.515976949,56.4513079,1.678428188,46.01774196,0,-33.46895791,-24.20442942,-10.08163514,1,1,TEMOZOLOMIDE.VINORELBINE
10839,NCIH2122,DASATINIB,SN-38,3.0,0.005,1.0,0.0,100.0,0.001475642,1.091206787,27.22568823,0,-29.49294648,-29.49294648,-29.49294648,1,1,DASATINIB.SN-38
16646,SKMEL30,ABT-888,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.493918091,10.0,59.9939898,0,37.33959043,37.33959043,37.33959043,1,1,ABT-888.GELDANAMYCIN
13666,OCUBM,ZOLINZA,MK-8776,4.0,4.0,0.817030923,2.656304373,0.0,0.311754539,2.308924139,47.52308341,0,21.33826013,16.2401512,29.41571105,1,1,MK-8776.ZOLINZA
5723,HCT116,MK-5108,DASATINIB,2.0,3.0,0.310822863,10.0,67.02236824,1.0,0.0,100.0,0,20.26053421,20.26053421,20.26053421,1,1,DASATINIB.MK-5108
5702,HCT116,MK-4541,GELDANAMYCIN,4.0,2.0,4.0,0.303340226,93.45313162,0.574304613,4.19195591,30.5290161,0,21.71992462,19.19983858,22.01559792,1,1,GELDANAMYCIN.MK-4541
1367,A375,ETOPOSIDE,MK-2206,4.0,4.0,1.388830014,0.917189041,7.97234797,1.0,0.0,100.0,0,38.42974399,38.42974399,38.42974399,1,1,ETOPOSIDE.MK-2206
2034,A427,LAPATINIB,ERLOTINIB,5.0,5.0,5.0,1.067967442,6.832620307,4.543701048,0.951436088,0.0,0,-27.95337754,-32.92438064,-14.49500842,1,1,ERLOTINIB.LAPATINIB
10464,NCIH1650,MK-8669,DINACICLIB,0.01,0.04,0.001358444,0.812534979,75.9399994,0.012708634,10.0,6.497412465,0,28.90415752,21.37540431,30.596735,1,1,DINACICLIB.MK-8669
16283,RPMI7951,MK-2206,BORTEZOMIB,4.0,0.04,0.924520978,1.097350523,44.88043447,0.002180096,10.0,0.0,0,-35.50765191,-29.81507061,-15.49050839,1,1,BORTEZOMIB.MK-2206
1912,A427,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.006316767,1.711002418,0.0,0,23.29001576,23.29001576,23.29001576,1,1,BORTEZOMIB.DEXAMETHASONE
5993,HCT116,GELDANAMYCIN,MK-8776,2.0,4.0,0.574304613,4.19195591,30.5290161,1.323766562,10.0,87.79881093,0,38.03548611,38.31693038,41.24938612,1,1,GELDANAMYCIN.MK-8776
22203,VCAP,MK-5108,ERLOTINIB,2.0,5.0,1.535228739,2.122665801,0.0,1.209895438,10.0,85.98929805,0,25.12625245,25.12021247,29.38782306,1,1,ERLOTINIB.MK-5108
9411,MDAMB436,PACLITAXEL,MK-2206,0.04,4.0,0.007774824,1.490827223,32.07244389,1.95898947,1.030844415,64.06371107,0,24.44998972,14.5807299,30.00180711,1,1,MK-2206.PACLITAXEL
401,A2058,METFORMIN,MK-8669,250.0,0.01,1.0,0.0,100.0,0.00102899,2.008823373,78.66141835,0,23.94453298,23.94453298,23.94453298,1,1,METFORMIN.MK-8669
1710,A375,TEMOZOLOMIDE,MK-8669,250.0,0.01,250.0,10.0,41.00513903,0.002274833,10.0,94.59854027,0,25.26354119,26.0737834,26.84863237,1,2,MK-8669.TEMOZOLOMIDE
19625,T47D,CARBOPLATIN,LAPATINIB,50.0,5.0,49.5990489,1.645861475,0.0,0.366750114,0.709811048,33.895983,0,-20.15007399,-28.77398456,-10.98908758,1,1,CARBOPLATIN.LAPATINIB
7129,HT29,VINBLASTINE,MK-8669,0.04,0.01,0.008721689,10.0,19.60282911,0.001892582,0.86060708,77.81589391,0,28.96088079,19.69704551,30.29438277,1,1,MK-8669.VINBLASTINE
14975,PA1,DEXAMETHASONE,MK-2206,10.0,4.0,0.250133312,9.712254337,93.62636955,4.0,1.386792155,73.45705124,0,26.19267738,20.64072988,26.26002494,1,1,DEXAMETHASONE.MK-2206
10392,NCIH1650,MK-2206,GELDANAMYCIN,4.0,2.0,4.0,0.67697761,31.23268828,0.112435947,2.518605732,4.798928603,0,20.80013499,14.09942876,28.22206511,1,1,GELDANAMYCIN.MK-2206
6549,HT144,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.003754502,1.36339393,32.71551097,250.0,10.0,83.38071628,0,-30.50680802,-31.9025256,-28.76599657,1,1,TEMOZOLOMIDE.VINORELBINE
1059,A2780,PACLITAXEL,LAPATINIB,0.04,5.0,0.001721701,10.0,17.00848006,5.0,1.955160849,39.00360994,0,-31.82616748,-17.05090166,-9.554292349,1,1,LAPATINIB.PACLITAXEL
761,A2780,ERLOTINIB,DASATINIB,5.0,3.0,4.666903069,1.413391053,0.450898924,0.021728225,1.676561871,76.04435925,0,39.09407734,20.72321656,41.8828968,1,1,DASATINIB.ERLOTINIB
17442,SKMES1,LAPATINIB,PD325901,5.0,0.1,0.237147423,1.310593315,36.92422442,0.008145249,1.140047562,30.09826361,0,22.47515266,-14.69390975,33.729174,1,1,LAPATINIB.PD325901
10238,NCIH1650,DASATINIB,GELDANAMYCIN,3.0,2.0,0.029360868,0.700151392,20.38356087,0.112435947,2.518605732,4.798928603,0,27.57606719,8.889890476,38.10837431,1,1,DASATINIB.GELDANAMYCIN
3860,DLD1,MK-2206,SORAFENIB,4.0,20.0,0.937148614,1.827788757,86.83623921,15.13866159,2.468851936,0.0,0,31.42221538,29.43468755,33.78227219,1,1,MK-2206.SORAFENIB
14929,PA1,CARBOPLATIN,PD325901,50.0,0.1,4.117956343,1.83352026,0.883205678,0.046590479,0.963605139,77.08402182,0,-22.38367364,-27.57326646,-20.63880073,1,1,CARBOPLATIN.PD325901
11297,NCIH2122,VINORELBINE,TEMOZOLOMIDE,0.04,250.0,0.001766134,10.0,11.31670326,80.67835865,9.999999999,71.19977512,0,-26.70775115,-25.31516578,-20.01481132,1,1,TEMOZOLOMIDE.VINORELBINE
1512,A375,MK-4827,GELDANAMYCIN,10.0,2.0,2.859635321,10.0,44.19915247,0.495677198,9.984124808,41.80873716,0,-27.76094689,-2.302180107,7.296331026,1,1,GELDANAMYCIN.MK-4827
9202,MDAMB436,MK-2206,BEZ-235,4.0,0.4,1.95898947,1.030844415,64.06371107,0.021369411,1.143235316,48.43993302,0,34.54986087,18.56459575,38.96629298,1,1,BEZ-235.MK-2206
5355,ES2,VINORELBINE,MK-4827,0.04,10.0,0.009477938,9.979167663,44.49127103,3.646248695,10.0,47.59744256,0,-25.71140272,3.532197604,7.920411464,1,1,MK-4827.VINORELBINE
19508,SW837,VINORELBINE,BEZ-235,0.04,0.4,0.008418483,1.668622658,38.66693929,0.156333936,1.00241161,0.0,0,27.0837235,17.55005281,42.02298217,1,1,BEZ-235.VINORELBINE
15718,RKO,MK-4541,CYCLOPHOSPHAMIDE,4.0,10.0,1.0,0.0,100.0,1.0,0.0,100.0,0,20.39630473,20.39630473,20.39630473,1,1,CYCLOPHOSPHAMIDE.MK-4541
9649,MSTO,DASATINIB,TOPOTECAN,3.0,1.0,0.045772073,1.257720915,32.80229796,0.079465906,1.889298297,14.70967076,0,21.0654051,-10.0094996,28.68309039,1,1,DASATINIB.TOPOTECAN
16094,RPMI7951,BORTEZOMIB,SN-38,0.04,0.005,0.002180096,10.0,0.0,0.003024817,1.62326447,0.0,0,-45.33399746,-17.03564783,-8.725436175,1,1,BORTEZOMIB.SN-38
21926,VCAP,AZD1775,MK-8776,0.5,4.0,0.236579327,10.0,8.64986852,0.686707899,2.437955147,65.20400261,0,81.66240064,87.70035745,92.37678344,1,1,AZD1775.MK-8776
18984,SW837,5-FU,MK-8776,10.0,4.0,1.751217753,1.162933297,41.15231777,0.606385539,1.90506307,34.71508516,0,-20.66020019,-35.04729476,-11.02375377,1,1,5-FU.MK-8776
5936,HCT116,VINBLASTINE,ERLOTINIB,0.04,5.0,0.02521983,2.003887106,0.0,4.999999999,10.0,64.19806672,0,78.54917239,85.73996119,88.11825882,1,1,ERLOTINIB.VINBLASTINE
267,A2058,MK-2206,PD325901,4.0,0.1,1.000872142,10.0,72.39713805,0.03825877,1.341996602,58.9416845,0,39.7436992,43.56599868,52.67615756,1,1,MK-2206.PD325901
19497,SW837,VINBLASTINE,MK-5108,0.04,2.0,0.034815391,3.012980405,0.0,2.0,10.0,93.23041416,0,34.31324826,36.04306461,36.34276973,1,1,MK-5108.VINBLASTINE
333,A2058,MK-5108,MK-4827,2.0,10.0,0.883782073,10.0,48.18583715,0.795697826,5.551021216,35.26137926,0,23.85486358,32.56437887,39.09131599,1,1,MK-4827.MK-5108
2159,A427,MRK-003,MK-4827,10.0,10.0,7.476972314,1.26892688,0.0,10.0,0.489240741,66.4329422,0,21.53045541,11.27553525,24.68982754,1,1,MK-4827.MRK-003
2233,A427,MITOMYCINE,MK-8776,1.0,4.0,0.280404898,1.850278207,31.77788246,0.330904094,10.0,63.50630177,0,36.41887084,25.01589836,45.35597526,1,1,MITOMYCINE.MK-8776
10561,NCIH1650,MITOMYCINE,MK-5108,1.0,2.0,0.391935566,1.38549681,9.596430836,2.0,1.032189821,61.96625215,0,-23.37636456,-27.83963637,-18.45529117,1,1,MITOMYCINE.MK-5108
14431,OVCAR3,ERLOTINIB,GELDANAMYCIN,5.0,2.0,0.591628629,0.904422279,14.93292635,0.468665095,10.0,33.00989926,0,-25.65735041,-24.18579137,-0.150626254,1,1,ERLOTINIB.GELDANAMYCIN
19825,T47D,MK-4541,ERLOTINIB,4.0,5.0,2.190223231,4.226337788,73.35433696,3.415215696,1.139473987,0.0,0,49.73469529,49.66476113,55.59250782,1,1,ERLOTINIB.MK-4541
17114,SKMEL30,TEMOZOLOMIDE,DASATINIB,250.0,3.0,12.83428646,10.0,88.83237976,1.0,0.0,100.0,0,-36.05111302,-36.05111302,-36.05111302,1,1,DASATINIB.TEMOZOLOMIDE
1786,A375,GELDANAMYCIN,MK-8776,2.0,4.0,0.495677198,9.984124808,41.80873716,1.431324925,1.301807158,66.84273325,0,23.95104126,27.07088766,37.142167,1,1,GELDANAMYCIN.MK-8776
15146,PA1,MK-4541,PD325901,4.0,0.1,0.970917951,10.0,94.49834057,0.046590479,0.963605139,77.08402182,0,30.63861879,28.63837992,32.5953258,1,1,MK-4541.PD325901
18909,SW620,VINBLASTINE,ERLOTINIB,0.04,5.0,0.032272369,1.770630888,0.0,5.0,10.0,46.39943326,0,45.74463173,53.63755859,56.28457007,1,1,ERLOTINIB.VINBLASTINE
14448,OVCAR3,ETOPOSIDE,TEMOZOLOMIDE,4.0,250.0,0.193795465,10.0,53.51814968,1.0,0.0,100.0,0,-20.06951405,-20.06951405,-20.06951405,1,1,ETOPOSIDE.TEMOZOLOMIDE
215,A2058,L778123,BORTEZOMIB,5.0,0.04,1.545426397,3.047659608,72.1314021,0.009332744,10.0,1.801692812,0,35.60198418,32.40967698,38.07276602,1,1,BORTEZOMIB.L778123
60,A2058,BORTEZOMIB,MK-8669,0.04,0.01,0.009332744,10.0,1.801692812,0.00102899,2.008823373,78.66141835,0,40.96466873,34.63850813,42.94539787,1,1,BORTEZOMIB.MK-8669
19028,SW837,BORTEZOMIB,MK-8776,0.04,4.0,0.005778642,1.199849571,18.70191911,0.606385539,1.90506307,34.71508516,0,-195.3639205,-209.4556187,-180.0258763,1,1,BORTEZOMIB.MK-8776
10275,NCIH1650,DOXORUBICIN,SORAFENIB,0.3,20.0,0.09044891,1.730722603,0.0,6.34330798,10.0,20.20500608,0,-36.34449874,-27.32884885,-21.6948661,1,1,DOXORUBICIN.SORAFENIB
14529,OVCAR3,MK-4541,BORTEZOMIB,4.0,0.04,4.0,10.0,75.42388638,0.002131446,10.0,0.0,0,-31.00191073,-31.56264188,-29.86938696,1,1,BORTEZOMIB.MK-4541
10306,NCIH1650,ETOPOSIDE,PD325901,4.0,0.1,2.006544491,1.535331728,45.334192,0.022247656,0.866179183,83.08775928,0,22.60646754,14.87543889,26.13702691,1,1,ETOPOSIDE.PD325901
2283,A427,SUNITINIB,BEZ-235,5.0,0.4,1.780391964,1.554478699,0.0,0.053226321,1.053642175,41.16940505,0,31.6555888,19.76443807,38.14699615,1,1,BEZ-235.SUNITINIB
2148,A427,MRK-003,DASATINIB,10.0,3.0,7.476972314,1.26892688,0.0,0.110729841,0.337774456,36.43921036,0,38.20381548,14.54099,44.21758205,1,1,DASATINIB.MRK-003
14957,PA1,DASATINIB,DINACICLIB,3.0,0.04,0.062649531,1.122418615,22.03005923,0.006623759,2.331439309,0.473804777,0,27.46906489,12.98033713,36.10787416,1,1,DASATINIB.DINACICLIB
82,A2058,CARBOPLATIN,SORAFENIB,50.0,20.0,14.6845894,10.0,35.30135498,12.5519117,10.0,19.14240845,0,-34.05027935,-8.189139562,-5.967129809,1,1,CARBOPLATIN.SORAFENIB
20310,UACC62,ETOPOSIDE,ERLOTINIB,4.0,5.0,2.054591825,0.725000209,12.47907644,3.243922322,1.226950001,16.77527209,0,41.60027257,31.03567628,54.39861532,1,1,ERLOTINIB.ETOPOSIDE
18362,SKOV3,GELDANAMYCIN,MK-8776,2.0,4.0,0.172909704,1.998860884,26.01574291,1.527309641,2.173630498,18.89348894,0,-30.6907907,-30.68438429,-13.58508157,1,1,GELDANAMYCIN.MK-8776
20022,T47D,SN-38,MK-8776,0.005,4.0,0.001539237,10.0,32.40505507,3.976479761,9.99999892,88.39740241,0,-57.20002717,-57.03599312,-56.20101812,1,2,MK-8776.SN-38
1381,A375,GEMCITABINE,BEZ-235,0.01,0.4,0.001099749,5.811288019,11.43501741,0.043930638,1.490933535,31.11815473,0,20.72481282,12.84685378,22.36260803,1,1,BEZ-235.GEMCITABINE
1070,A2780,PACLITAXEL,GELDANAMYCIN,0.04,2.0,0.001721701,10.0,17.00848006,0.128388817,2.432551784,14.06419183,0,-34.20017953,-31.59773456,-2.724652999,1,1,GELDANAMYCIN.PACLITAXEL
22144,VCAP,MK-2206,TOPOTECAN,4.0,1.0,0.372553606,0.892107393,19.96067855,0.361175038,1.3137766,15.62925811,0,29.89762923,14.40870295,43.86267311,1,1,MK-2206.TOPOTECAN
15779,RKO,MK-5108,GELDANAMYCIN,2.0,2.0,1.0,0.0,100.0,0.511770404,2.042914942,8.054680976,0,27.12973108,27.12973108,27.12973108,1,1,GELDANAMYCIN.MK-5108
14811,OVCAR3,VINORELBINE,MK-8669,0.04,0.01,0.001787992,10.0,0.0,0.000695729,1.617905165,67.02791938,0,-38.74154458,-46.82339042,-30.59646245,1,1,MK-8669.VINORELBINE
6366,HT144,MRK-003,VINBLASTINE,10.0,0.04,4.661251901,0.464899403,69.10872355,0.00770572,1.05766465,29.0710604,0,39.38336756,22.06846449,42.69406034,1,1,MRK-003.VINBLASTINE
2229,A427,MITOMYCINE,MK-2206,1.0,4.0,0.280404898,1.850278207,31.77788246,4.0,0.822164256,39.90889876,0,24.83834632,19.05568126,34.17295178,1,1,MITOMYCINE.MK-2206
11813,NCIH23,PACLITAXEL,GELDANAMYCIN,0.04,2.0,0.002229019,2.660814591,17.54877076,0.102781945,10.0,12.7481356,0,-38.58892729,-34.89770492,-10.40652969,1,1,GELDANAMYCIN.PACLITAXEL
13913,OV90,LAPATINIB,BORTEZOMIB,5.0,0.04,5.0,0.731262182,58.84233405,0.002155926,10.0,0.067215395,0,-36.72574544,-39.5986313,-32.25187127,1,1,BORTEZOMIB.LAPATINIB
22433,VCAP,VINORELBINE,MK-8776,0.04,4.0,0.001770167,10.0,0.0,0.686707899,2.437955147,65.20400261,0,-25.31382737,-28.75706894,-16.69462581,1,1,MK-8776.VINORELBINE
3850,DLD1,MK-2206,BEZ-235,4.0,0.4,0.937148614,1.827788757,86.83623921,0.034301763,1.647139986,42.45293751,0,31.30623701,22.81970783,32.33507452,1,1,BEZ-235.MK-2206
20533,UACC62,METHOTREXATE,DASATINIB,0.2,3.0,0.063056127,6.474018656,29.35385727,1.351653828,1.128839243,68.07289515,0,-21.17202138,-20.21464326,-16.04143402,1,1,DASATINIB.METHOTREXATE
5836,HCT116,MITOMYCINE,MK-8776,1.0,4.0,0.225387595,1.542597707,34.82053236,1.323766562,10.0,87.79881093,0,25.8665322,23.87766424,28.37928364,1,1,MITOMYCINE.MK-8776
14547,OVCAR3,MK-4541,METFORMIN,4.0,250.0,4.0,10.0,75.42388638,1.0,0.0,100.0,0,-24.14605076,-24.14605076,-24.14605076,1,1,METFORMIN.MK-4541
10961,NCIH2122,L778123,ZOLINZA,5.0,4.0,5.0,0.441727396,11.16872629,1.325174995,1.558209143,10.78345345,0,24.24272631,12.89192643,31.5676877,1,1,L778123.ZOLINZA
19376,SW837,METHOTREXATE,MK-8776,0.2,4.0,0.067412097,1.876664199,20.41174603,0.606385539,1.90506307,34.71508516,0,-24.30814397,-28.95507351,-11.27521717,1,1,METHOTREXATE.MK-8776
445,A2058,MITOMYCINE,SORAFENIB,1.0,20.0,0.039000254,2.179214563,21.38036706,12.5519117,10.0,19.14240845,0,-73.45902605,-68.51106636,-63.99672402,1,1,MITOMYCINE.SORAFENIB
14165,OV90,SUNITINIB,MK-8669,5.0,0.01,5.0,0.627222326,91.56744696,0.000514302,1.497764095,42.50456187,0,22.20173381,19.14655301,22.42513057,1,1,MK-8669.SUNITINIB
15478,RKO,ABT-888,SORAFENIB,10.0,20.0,1.0,0.0,100.0,13.92376351,3.674885803,0.0,0,28.80872769,28.80872769,28.80872769,1,1,ABT-888.SORAFENIB
9780,MSTO,LAPATINIB,SN-38,5.0,0.005,5.0,0.898275962,39.27361218,0.001717659,10.0,39.20976032,0,57.64569526,68.08828858,75.41561896,1,1,LAPATINIB.SN-38
15544,RKO,CYCLOPHOSPHAMIDE,MK-2206,10.0,4.0,1.0,0.0,100.0,0.579714195,1.153233538,80.29226557,0,25.63071922,25.63071922,25.63071922,1,1,CYCLOPHOSPHAMIDE.MK-2206
18542,SW620,ETOPOSIDE,BORTEZOMIB,4.0,0.04,0.211043897,10.0,42.78763197,0.008343679,1.96227928,0.0,0,24.97881195,19.94078052,43.19046035,1,1,BORTEZOMIB.ETOPOSIDE
18481,SW620,DASATINIB,SN-38,3.0,0.005,0.00024,0.1,90.5494771,0.004440648,1.441320144,0.0,0,26.50027204,15.48776427,26.72439476,1,1,DASATINIB.SN-38
17376,SKMES1,ETOPOSIDE,MK-2206,4.0,4.0,0.435639402,1.372689061,13.54012377,0.225509184,1.418624852,66.34938264,0,36.07031382,13.11971898,42.31751652,1,1,ETOPOSIDE.MK-2206
15697,RKO,LAPATINIB,GELDANAMYCIN,5.0,2.0,5.0,10.0,57.8025905,0.511770404,2.042914942,8.054680976,0,22.18744867,26.7581958,30.31625601,1,1,GELDANAMYCIN.LAPATINIB
13723,OV90,AZD1775,OXALIPLATIN,0.5,20.0,0.22201225,10.0,54.98285457,5.908511307,1.773113235,43.4171078,0,-23.35565308,-17.21799505,-10.42256459,1,1,AZD1775.OXALIPLATIN
19284,SW837,MK-5108,BEZ-235,2.0,0.4,2.0,10.0,93.23041416,0.156333936,1.00241161,0.0,0,22.30193452,21.74830683,22.81619599,1,1,BEZ-235.MK-5108
19314,SW837,MRK-003,DASATINIB,10.0,3.0,4.985623296,2.959677302,62.23236391,0.103209243,1.119576616,40.59063416,0,26.13311171,18.1210061,31.60923869,1,1,DASATINIB.MRK-003
19160,SW837,GEMCITABINE,BORTEZOMIB,0.01,0.04,1.25e-05,0.1,46.65316375,0.005778642,1.199849571,18.70191911,0,23.14006351,3.673849634,23.59873223,1,1,BORTEZOMIB.GEMCITABINE
9923,MSTO,METFORMIN,MK-8776,250.0,4.0,1.0,0.0,100.0,1.130496446,10.0,18.19931702,0,-27.03431146,-27.03431146,-27.03431146,1,2,METFORMIN.MK-8776
1504,A375,MK-4827,MK-8776,10.0,4.0,2.859635321,10.0,44.19915247,1.431324925,1.301807158,66.84273325,0,42.53008794,42.32893397,51.41789517,1,1,MK-4827.MK-8776
11885,NCIH23,VINORELBINE,ABT-888,0.04,10.0,0.01037904,1.378405641,2.573552078,1.0,0.0,100.0,0,-90.51413397,-90.51413397,-90.51413397,1,1,ABT-888.VINORELBINE
18107,SKOV3,MK-5108,PD325901,2.0,0.1,2.0,10.0,68.80201966,0.006661204,2.679907207,89.67821868,0,22.34352554,21.50313211,23.8895782,1,1,MK-5108.PD325901
1767,A375,ZOLINZA,DINACICLIB,4.0,0.04,3.252136421,2.298177563,0.0,0.012910902,3.244030646,7.29614007,0,-27.60148596,-11.47257849,-6.624335197,1,1,DINACICLIB.ZOLINZA
6557,HT144,ZOLINZA,DINACICLIB,4.0,0.04,1.815539721,2.190176039,0.0,0.012660859,2.487512726,0.0,0,-21.04776941,-5.073617278,2.850256093,1,1,DINACICLIB.ZOLINZA
3810,DLD1,L778123,BORTEZOMIB,5.0,0.04,1.096613525,2.188793665,89.33851853,0.00857849,1.888645165,2.145517736,0,20.56576741,17.27813345,22.79874522,1,1,BORTEZOMIB.L778123
18424,SW620,BORTEZOMIB,BEZ-235,0.04,0.4,0.008343679,1.96227928,0.0,0.091510943,0.990890603,22.00959988,0,36.24932602,32.33133085,52.89191315,1,1,BEZ-235.BORTEZOMIB
14149,OV90,SN-38,DINACICLIB,0.005,0.04,0.002183201,1.845477558,32.10255326,0.008725785,2.300763327,26.34067209,0,-20.33116269,-17.81774207,-5.642722401,1,1,DINACICLIB.SN-38
11902,NCIH23,VINORELBINE,ZOLINZA,0.04,4.0,0.01037904,1.378405641,2.573552078,1.37814084,10.0,19.00522486,0,-27.7357608,-3.625739718,4.669031748,1,1,VINORELBINE.ZOLINZA
14956,PA1,DASATINIB,BEZ-235,3.0,0.4,0.062649531,1.122418615,22.03005923,0.047322894,1.299053592,27.47580621,0,22.96660568,-10.01231827,33.93173794,1,1,BEZ-235.DASATINIB
13035,NCIH520,VINBLASTINE,DASATINIB,0.04,3.0,0.014719529,1.238198376,8.285649094,0.023555164,1.084887885,54.98250436,0,22.44343343,-10.19748898,28.05393419,1,1,DASATINIB.VINBLASTINE
15997,RKO,VINORELBINE,MK-5108,0.04,2.0,0.002346221,2.396976497,23.01147435,1.0,0.0,100.0,0,-28.96880213,-28.96880213,-28.96880213,1,1,MK-5108.VINORELBINE
11379,NCIH23,AZD1775,GELDANAMYCIN,0.5,2.0,0.101098868,7.075202536,15.2517268,0.102781945,10.0,12.7481356,0,-28.64576671,-18.53178779,-7.129055035,1,1,AZD1775.GELDANAMYCIN
15412,PA1,VINORELBINE,MK-2206,0.04,4.0,0.001724963,10.0,1.692265176,4.0,1.386792155,73.45705124,0,-22.06468964,-24.67724601,-21.45486714,1,1,MK-2206.VINORELBINE
17665,SKMES1,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.015929412,1.023256245,0.0,12.91737117,9.999999999,91.37048895,0,23.77313067,11.12132088,24.83513066,1,1,PACLITAXEL.TEMOZOLOMIDE
19692,T47D,DOXORUBICIN,DASATINIB,0.3,3.0,0.046237994,0.97345242,0.0,0.066802514,0.840532462,51.28399852,0,45.00033152,10.82571097,49.62374592,1,1,DASATINIB.DOXORUBICIN
10717,NCIH1650,ZOLINZA,GELDANAMYCIN,4.0,2.0,3.004272272,1.499067889,14.15978332,0.112435947,2.518605732,4.798928603,0,-22.83306607,-17.72229366,-7.892252829,1,1,GELDANAMYCIN.ZOLINZA
8920,LOVO,VINORELBINE,PD325901,0.04,0.1,0.001847725,3.89621073,24.3292413,0.004360259,1.414952003,34.69189319,0,-20.19533839,-43.22760082,-4.537927226,1,1,PD325901.VINORELBINE
16625,SKMEL30,5-FU,L778123,10.0,5.0,3.267220926,10.0,64.80363476,2.511332239,1.440093098,32.86517938,0,-58.54104623,-58.2411502,-49.63379884,1,1,5-FU.L778123
12995,NCIH520,SUNITINIB,LAPATINIB,5.0,5.0,4.655412984,5.965008799,0.0,5.0,10.0,59.99983675,0,23.20006488,29.19879085,29.78240052,1,1,LAPATINIB.SUNITINIB
1816,A427,ABT-888,OXALIPLATIN,10.0,20.0,10.0,0.864772801,60.257284,8.714899246,10.0,54.29823948,0,-21.08316391,-15.99345161,-12.3882819,1,1,ABT-888.OXALIPLATIN
11789,NCIH23,PD325901,OXALIPLATIN,0.1,20.0,0.017586622,0.692259476,47.26710801,5.526599134,2.056504173,32.94666358,0,-24.22866192,-38.79143711,-15.80434943,1,1,OXALIPLATIN.PD325901
5509,HCT116,DASATINIB,SORAFENIB,3.0,20.0,1.0,0.0,100.0,11.8340031,2.727782572,0.0,0,32.73835928,32.73835928,32.73835928,1,1,DASATINIB.SORAFENIB
520,A2058,TEMOZOLOMIDE,MK-4827,250.0,10.0,17.13860709,1.408234782,45.06072329,0.795697826,5.551021216,35.26137926,0,23.23036537,3.140322475,35.69611507,1,1,MK-4827.TEMOZOLOMIDE
11702,NCIH23,MRK-003,METHOTREXATE,10.0,0.2,10.0,4.580299412,45.40403735,0.038901915,10.0,4.380334841,0,-22.89642194,-8.962224622,-7.779206346,1,1,METHOTREXATE.MRK-003
19161,SW837,GEMCITABINE,DASATINIB,0.01,3.0,1.25e-05,0.1,46.65316375,0.103209243,1.119576616,40.59063416,0,33.59599637,4.678341963,34.88796223,1,1,DASATINIB.GEMCITABINE
5952,HCT116,VINORELBINE,BEZ-235,0.04,0.4,0.002402159,2.40350708,17.16574796,0.4,1.790752238,23.64624806,0,-22.78503374,-17.87196808,-9.252046031,1,1,BEZ-235.VINORELBINE
