,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
22083,VCAP,GEMCITABINE,MK-8669,0.01,0.01,0.000927477,0.152643644,0.0,0.002263783,9.999999999,86.19389422,0,23.06249112,19.55222739,23.06249112,1,1,GEMCITABINE.MK-8669
2299,A427,SUNITINIB,TEMOZOLOMIDE,5.0,250.0,1.780391964,1.554478699,0.0,32.316478,0.590486659,43.20963743,0,25.57506215,10.3527144,30.17273009,1,1,SUNITINIB.TEMOZOLOMIDE
14556,OVCAR3,MK-4541,TEMOZOLOMIDE,4.0,250.0,4.0,10.0,75.42388638,1.0,0.0,100.0,0,-39.4678662,-39.4678662,-39.4678662,1,1,MK-4541.TEMOZOLOMIDE
16885,SKMEL30,MK-4541,DASATINIB,4.0,3.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-45.33266886,-45.33266886,-45.33266886,1,1,DASATINIB.MK-4541
14433,OVCAR3,ETOPOSIDE,AZD1775,4.0,0.5,0.193795465,10.0,53.51814968,0.174396481,1.790373145,0.0,0,54.78562813,41.85278388,63.19547426,1,1,AZD1775.ETOPOSIDE
11268,NCIH2122,VINBLASTINE,L778123,0.04,5.0,0.00915818,10.0,13.69524551,5.0,0.441727396,11.16872629,0,23.65207041,28.07640854,39.9189481,1,1,L778123.VINBLASTINE
15632,RKO,ETOPOSIDE,PD325901,4.0,0.1,1.96508535,1.192781665,30.99321971,0.1,0.63541757,61.53054138,0,45.73400252,34.81577665,51.5868323,1,1,ETOPOSIDE.PD325901
1775,A375,ZOLINZA,MK-8776,4.0,4.0,3.252136421,2.298177563,0.0,1.431324925,1.301807158,66.84273325,0,42.7457653,43.88351814,50.42901287,1,1,MK-8776.ZOLINZA
1218,A375,AZD1775,BEZ-235,0.5,0.4,0.242489497,2.927098452,49.36934791,0.043930638,1.490933535,31.11815473,0,58.23241248,54.87246191,67.71778873,1,1,AZD1775.BEZ-235
11204,NCIH2122,PACLITAXEL,PD325901,0.04,0.1,0.001716632,10.0,6.612943172,0.024841707,1.190020387,53.35652855,0,-253.3130185,-254.1500018,-238.8277111,1,1,PACLITAXEL.PD325901
14758,OVCAR3,TEMOZOLOMIDE,AZD1775,250.0,0.5,1.0,0.0,100.0,0.174396481,1.790373145,0.0,0,21.40946403,21.40946403,21.40946403,1,1,AZD1775.TEMOZOLOMIDE
6269,HT144,MK-4541,ERLOTINIB,4.0,5.0,3.551458618,1.153749369,89.13433023,4.972358775,1.240779342,0.0,0,21.40213547,18.89990511,22.95065605,1,1,ERLOTINIB.MK-4541
11208,NCIH2122,PACLITAXEL,ZOLINZA,0.04,4.0,0.001716632,10.0,6.612943172,1.325174995,1.558209143,10.78345345,0,-33.9389494,-13.05155439,1.262779043,1,1,PACLITAXEL.ZOLINZA
11512,NCIH23,ETOPOSIDE,MK-8669,4.0,0.01,0.244682081,2.247417614,18.74818842,0.000735258,1.638180792,75.33258112,0,-154.6421133,-172.0599679,-153.0427631,1,1,ETOPOSIDE.MK-8669
13981,OV90,MK-4827,BORTEZOMIB,10.0,0.04,3.760179037,10.0,69.60230561,0.002155926,10.0,0.067215395,0,-25.01106507,-26.90707261,-22.8212356,1,1,BORTEZOMIB.MK-4827
3965,DLD1,MRK-003,PACLITAXEL,10.0,0.04,10.0,1.469551605,55.34735326,0.019186463,2.332228892,57.27590671,0,28.22850876,30.65433304,35.73159497,1,1,MRK-003.PACLITAXEL
9294,MDAMB436,MRK-003,BEZ-235,10.0,0.4,3.799339801,10.0,88.49873738,0.021369411,1.143235316,48.43993302,0,23.7309635,20.11083578,24.77030672,1,1,BEZ-235.MRK-003
15477,RKO,ABT-888,SN-38,10.0,0.005,1.0,0.0,100.0,0.001790296,10.0,63.39789116,0,34.51464647,34.51464647,34.51464647,1,1,ABT-888.SN-38
15346,PA1,SUNITINIB,MK-2206,5.0,4.0,3.824096718,5.505699327,0.0,4.0,1.386792155,73.45705124,0,64.3571041,68.06104513,69.70212124,1,1,MK-2206.SUNITINIB
4124,DLD1,VINBLASTINE,ERLOTINIB,0.04,5.0,0.04,10.0,41.60337552,4.645981859,1.080847422,0.0,0,21.410272,29.619067,34.75885731,1,1,ERLOTINIB.VINBLASTINE
880,A2780,MK-4541,MK-2206,4.0,4.0,0.996737788,9.999719846,89.19861733,0.333903704,1.447665457,51.58956062,0,24.03201387,19.09167729,25.82705637,1,1,MK-2206.MK-4541
22445,VCAP,ZOLINZA,DINACICLIB,4.0,0.04,1.425944926,1.798695042,1.414952493,0.011954639,10.0,1.493141261,0,-24.69124686,1.474323003,10.87248479,1,1,DINACICLIB.ZOLINZA
16536,RPMI7951,TEMOZOLOMIDE,MK-4827,250.0,10.0,56.4513079,1.678428188,46.01774196,3.668645913,10.0,58.39980573,0,53.3723329,62.51660846,69.31402998,1,1,MK-4827.TEMOZOLOMIDE
14530,OVCAR3,MK-4541,CARBOPLATIN,4.0,50.0,4.0,10.0,75.42388638,13.06421251,1.678303317,47.06489794,0,-32.17308486,-31.431803,-28.22066657,1,1,CARBOPLATIN.MK-4541
1843,A427,BEZ-235,MK-8776,0.4,4.0,0.053226321,1.053642175,41.16940505,0.330904094,10.0,63.50630177,0,31.57150936,7.696772604,40.58690772,1,1,BEZ-235.MK-8776
3782,DLD1,ETOPOSIDE,MK-8776,4.0,4.0,1.33133371,1.657553924,55.98228402,1.506298224,10.0,87.30090495,0,20.08475622,20.23890497,23.75627019,1,1,ETOPOSIDE.MK-8776
10380,NCIH1650,MK-2206,DASATINIB,4.0,3.0,4.0,0.67697761,31.23268828,0.029360868,0.700151392,20.38356087,0,51.83707234,30.22989961,53.61704934,1,1,DASATINIB.MK-2206
1302,A375,DASATINIB,SORAFENIB,3.0,20.0,1.074238912,1.723947971,54.24317801,13.16779074,3.187850242,0.0,0,36.24286942,40.06332495,46.06234317,1,1,DASATINIB.SORAFENIB
11196,NCIH2122,PACLITAXEL,ERLOTINIB,0.04,5.0,0.001716632,10.0,6.612943172,1.832641816,1.295925477,17.31900126,0,-32.34368512,-14.17966633,2.098745875,1,1,ERLOTINIB.PACLITAXEL
15404,PA1,VINORELBINE,ABT-888,0.04,10.0,0.001724963,10.0,1.692265176,1.0,0.0,100.0,0,-22.33551382,-22.33551382,-22.33551382,1,1,ABT-888.VINORELBINE
81,A2058,CARBOPLATIN,PD325901,50.0,0.1,14.6845894,10.0,35.30135498,0.03825877,1.341996602,58.9416845,0,-27.75070568,-17.57458231,-9.402644679,1,1,CARBOPLATIN.PD325901
21990,VCAP,DASATINIB,BEZ-235,3.0,0.4,0.540201168,10.0,88.4870337,0.053485481,1.492343338,30.20838227,0,33.48834225,23.69051641,34.3312024,1,1,BEZ-235.DASATINIB
1457,A375,MK-2206,TOPOTECAN,4.0,1.0,1.0,0.0,100.0,0.074210315,1.710577606,8.247859088,0,26.34325321,26.34325321,26.34325321,1,1,MK-2206.TOPOTECAN
5577,HCT116,ETOPOSIDE,MK-8669,4.0,0.01,1.853385046,2.083488679,26.11936313,1.0,0.0,100.0,0,20.11947105,20.11947105,20.11947105,1,1,ETOPOSIDE.MK-8669
2041,A427,LAPATINIB,OXALIPLATIN,5.0,20.0,5.0,1.067967442,6.832620307,8.714899246,10.0,54.29823948,0,-35.21321649,-26.82888988,-21.08044532,1,1,LAPATINIB.OXALIPLATIN
14687,OVCAR3,MITOMYCINE,MK-4827,1.0,10.0,0.040701396,1.171095662,49.2723258,0.774199042,9.947031275,90.06415512,0,-24.97048692,-36.26921457,-24.97048692,1,1,MITOMYCINE.MK-4827
16587,RPMI7951,VINORELBINE,ZOLINZA,0.04,4.0,0.001747825,10.0,2.515976949,1.71447799,2.561759031,0.0,0,-40.70351024,-5.53308054,3.613378605,1,1,VINORELBINE.ZOLINZA
6815,HT29,L778123,TOPOTECAN,5.0,1.0,5.0,0.515971002,31.20482692,0.100501191,1.42751517,5.964299292,0,23.5672559,11.57389789,27.67128154,1,1,L778123.TOPOTECAN
22201,VCAP,MK-5108,DASATINIB,2.0,3.0,1.535228739,2.122665801,0.0,0.540201168,10.0,88.4870337,0,25.37895347,21.54603216,27.2261737,1,1,DASATINIB.MK-5108
12941,NCIH520,MITOMYCINE,MK-8776,1.0,4.0,0.155682875,1.044168843,33.85248011,0.571408754,2.352498891,79.72356524,0,30.71741481,15.12226559,31.89989851,1,1,MITOMYCINE.MK-8776
22078,VCAP,GEMCITABINE,ERLOTINIB,0.01,5.0,0.000927477,0.152643644,0.0,1.209895438,10.0,85.98929805,0,26.59829276,23.69288962,26.59829276,1,1,ERLOTINIB.GEMCITABINE
16267,RPMI7951,LAPATINIB,DASATINIB,5.0,3.0,5.0,1.005893591,40.26961233,0.057024599,1.109862027,10.77339522,0,20.31543257,10.6656026,23.01024675,1,1,DASATINIB.LAPATINIB
17956,SKOV3,ETOPOSIDE,DINACICLIB,4.0,0.04,1.170041436,10.0,50.69824685,0.016148361,10.0,18.99938125,0,-29.30446775,-2.307094924,-0.237234863,1,1,DINACICLIB.ETOPOSIDE
20472,UACC62,MK-8669,GELDANAMYCIN,0.01,2.0,0.000693121,3.155845824,76.11335754,0.313499574,1.491782615,10.58140747,0,29.91551879,16.65089109,35.49579098,1,1,GELDANAMYCIN.MK-8669
1200,A375,5-FU,MK-8776,10.0,4.0,10.0,10.0,35.00745157,1.431324925,1.301807158,66.84273325,0,22.76505301,23.44022092,26.31017888,1,1,5-FU.MK-8776
22313,VCAP,MITOMYCINE,SORAFENIB,1.0,20.0,0.29195066,1.587331741,46.81023359,12.05227784,10.0,4.600210868,0,-27.83898754,-16.64532607,-13.34006593,1,1,MITOMYCINE.SORAFENIB
14097,OV90,MITOMYCINE,BORTEZOMIB,1.0,0.04,0.090676144,1.336619193,19.41672415,0.002155926,10.0,0.067215395,0,-41.89840737,-30.4558253,-16.56173024,1,1,BORTEZOMIB.MITOMYCINE
13256,OCUBM,ERLOTINIB,DASATINIB,5.0,3.0,2.814767318,1.800593731,0.0,0.94159844,2.028070855,40.85815364,0,28.66229252,33.85824332,45.50336007,1,1,DASATINIB.ERLOTINIB
10852,NCIH2122,DEXAMETHASONE,MK-2206,10.0,4.0,0.0035,0.1,65.96767714,1.581272187,1.395489055,59.61726601,0,86.2116141,68.64237616,86.77612182,1,1,DEXAMETHASONE.MK-2206
22440,VCAP,ZOLINZA,ABT-888,4.0,10.0,1.425944926,1.798695042,1.414952493,1.0,0.0,100.0,0,26.89619163,26.89619163,26.89619163,1,1,ABT-888.ZOLINZA
22022,VCAP,DOXORUBICIN,BEZ-235,0.3,0.4,0.052226598,1.338403238,0.0,0.053485481,1.492343338,30.20838227,0,23.10802064,10.10430224,33.29142437,1,1,BEZ-235.DOXORUBICIN
11495,NCIH23,ERLOTINIB,OXALIPLATIN,5.0,20.0,5.0,0.897435425,20.94433559,5.526599134,2.056504173,32.94666358,0,-30.01556042,-33.71514644,-18.32159048,1,1,ERLOTINIB.OXALIPLATIN
5830,HCT116,MITOMYCINE,L778123,1.0,5.0,0.225387595,1.542597707,34.82053236,5.0,0.823790025,50.86944642,0,-23.43002969,-30.54299746,-17.92045816,1,1,L778123.MITOMYCINE
17960,SKOV3,ETOPOSIDE,MK-4827,4.0,10.0,1.170041436,10.0,50.69824685,1.0,0.0,100.0,0,21.32963432,21.32963432,21.32963432,1,1,ETOPOSIDE.MK-4827
551,A2058,VINBLASTINE,SORAFENIB,0.04,20.0,0.009203083,10.0,6.502713984,12.5519117,10.0,19.14240845,0,26.20682721,60.88508414,62.89442679,1,1,SORAFENIB.VINBLASTINE
3946,DLD1,MRK-003,DASATINIB,10.0,3.0,10.0,1.469551605,55.34735326,1.376228041,1.069498498,40.90562553,0,25.17962903,23.0589986,32.58162432,1,1,DASATINIB.MRK-003
15785,RKO,MK-8669,SORAFENIB,0.01,20.0,0.000547941,10.0,81.16881373,13.92376351,3.674885803,0.0,0,22.87749756,20.23363548,27.01069779,1,1,MK-8669.SORAFENIB
3660,DLD1,BORTEZOMIB,MK-8776,0.04,4.0,0.00857849,1.888645165,2.145517736,1.506298224,10.0,87.30090495,0,23.94997504,25.86119565,28.4474959,1,1,BORTEZOMIB.MK-8776
224,A2058,L778123,MK-5108,5.0,2.0,1.545426397,3.047659608,72.1314021,0.883782073,10.0,48.18583715,0,26.67543122,32.94947533,35.92312947,1,1,L778123.MK-5108
13154,OCUBM,BORTEZOMIB,DINACICLIB,0.04,0.04,0.002120895,10.0,0.0,0.009652205,2.72529688,0.0,0,-41.90531807,-11.43652547,-5.317860637,1,1,BORTEZOMIB.DINACICLIB
15494,RKO,AZD1775,PD325901,0.5,0.1,0.236381455,10.0,57.07764202,0.1,0.63541757,61.53054138,0,20.28547798,22.86438447,28.55958646,1,1,AZD1775.PD325901
5446,HCT116,BEZ-235,MK-8776,0.4,4.0,0.4,1.790752238,23.64624806,1.323766562,10.0,87.79881093,0,21.37143559,24.55193889,27.23198155,1,1,BEZ-235.MK-8776
5132,ES2,MK-8669,BEZ-235,0.01,0.4,0.000549034,10.0,87.62999839,0.065593314,1.112536082,30.35669072,0,74.08508694,58.97804002,75.88012411,1,1,BEZ-235.MK-8669
16403,RPMI7951,MRK-003,VINBLASTINE,10.0,0.04,3.7493829,10.0,85.397126,0.004824677,1.621038316,1.676596426,0,39.06227565,36.83412938,41.15273293,1,1,MRK-003.VINBLASTINE
19127,SW837,ERLOTINIB,BORTEZOMIB,5.0,0.04,0.769565078,0.822087429,33.06611568,0.005778642,1.199849571,18.70191911,0,22.46002648,-2.543860473,35.08839615,1,1,BORTEZOMIB.ERLOTINIB
22421,VCAP,VINORELBINE,ABT-888,0.04,10.0,0.001770167,10.0,0.0,1.0,0.0,100.0,0,-32.7256449,-32.7256449,-32.7256449,1,1,ABT-888.VINORELBINE
1742,A375,VINBLASTINE,GELDANAMYCIN,0.04,2.0,0.014400861,1.086245376,12.33381486,0.495677198,9.984124808,41.80873716,0,27.21364402,38.56360618,53.83574003,1,1,GELDANAMYCIN.VINBLASTINE
13105,OCUBM,5-FU,ERLOTINIB,10.0,5.0,2.583183814,1.343729466,37.48609922,2.814767318,1.800593731,0.0,0,32.82435209,32.61760116,45.62226645,1,1,5-FU.ERLOTINIB
6128,HT144,DEXAMETHASONE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,250.0,10.0,83.38071628,0,-32.54725985,-32.54725985,-32.54725985,1,1,DEXAMETHASONE.TEMOZOLOMIDE
18104,SKOV3,MK-5108,MK-8669,2.0,0.01,2.0,10.0,68.80201966,0.000373909,1.232210372,75.80196507,0,27.63165834,26.71614984,31.64216359,1,1,MK-5108.MK-8669
22255,VCAP,MRK-003,VINORELBINE,10.0,0.04,5.489241251,2.081095091,63.96130924,0.001770167,10.0,0.0,0,-24.84755628,-21.50141228,-15.69967179,1,1,MRK-003.VINORELBINE
15724,RKO,MK-4541,ETOPOSIDE,4.0,4.0,1.0,0.0,100.0,1.96508535,1.192781665,30.99321971,0,31.98649615,31.98649615,31.98649615,1,1,ETOPOSIDE.MK-4541
6530,HT144,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.00770572,1.05766465,29.0710604,250.0,10.0,83.38071628,0,-37.98388692,-38.14875418,-34.61440054,1,1,TEMOZOLOMIDE.VINBLASTINE
16946,SKMEL30,MK-8669,BEZ-235,0.01,0.4,0.000562442,10.0,92.29145298,0.117467793,1.348847728,22.71912265,0,116.0694613,107.9496179,117.8080967,1,1,BEZ-235.MK-8669
20246,UACC62,DASATINIB,SN-38,3.0,0.005,1.351653828,1.128839243,68.07289515,0.002358233,1.870395203,29.16194,0,28.84551579,25.59004032,35.99031492,1,1,DASATINIB.SN-38
1663,A375,PACLITAXEL,MK-5108,0.04,2.0,0.01826663,1.343128949,0.0,1.0,0.0,100.0,0,50.44123971,50.44123971,50.44123971,1,1,MK-5108.PACLITAXEL
1591,A375,METFORMIN,SORAFENIB,250.0,20.0,1.0,0.0,100.0,13.16779074,3.187850242,0.0,0,20.65167422,20.65167422,20.65167422,1,1,METFORMIN.SORAFENIB
5450,HCT116,BORTEZOMIB,ABT-888,0.04,10.0,0.007933692,1.957436447,0.0,1.0,0.0,100.0,0,32.92206908,32.92206908,32.92206908,1,1,ABT-888.BORTEZOMIB
11293,NCIH2122,VINORELBINE,MK-8776,0.04,4.0,0.001766134,10.0,11.31670326,0.43795554,2.129983949,21.5217691,0,-40.70420421,-31.4468073,-11.74388929,1,1,MK-8776.VINORELBINE
12627,NCIH520,DASATINIB,TOPOTECAN,3.0,1.0,0.023555164,1.084887885,54.98250436,0.06076465,1.3467722,41.15011249,0,41.77113344,-11.98619738,45.27982744,1,1,DASATINIB.TOPOTECAN
20592,UACC62,PACLITAXEL,LAPATINIB,0.04,5.0,0.003698938,1.447321457,28.72141196,5.0,1.112299383,68.70994056,0,21.67803737,16.32292668,26.44715669,1,1,LAPATINIB.PACLITAXEL
21024,UWB1289,MK-4827,MK-8669,10.0,0.01,0.920962263,1.402625281,40.7876808,0.000868384,0.997006777,48.622414,0,21.78080992,-8.879430424,29.44545536,1,1,MK-4827.MK-8669
17214,SKMES1,5-FU,MK-8776,10.0,4.0,0.863609007,1.29554604,63.18014155,0.247417786,1.827538098,6.679757186,0,21.99656928,9.173450198,24.16877055,1,1,5-FU.MK-8776
9541,MSTO,5-FU,BORTEZOMIB,10.0,0.04,5.0377781,1.535973816,29.76830395,0.009499503,10.0,2.291517547,0,30.09545376,45.5905637,54.63875258,1,1,5-FU.BORTEZOMIB
317,A2058,MK-4827,MK-8776,10.0,4.0,0.795697826,5.551021216,35.26137926,0.47221428,2.267968461,69.4464428,0,76.9798068,59.8790099,78.89079586,1,1,MK-4827.MK-8776
9064,MDAMB436,DASATINIB,SN-38,3.0,0.005,0.128575696,10.0,81.59386457,0.001386618,0.955391235,36.15893559,0,22.17952987,2.736769751,25.93530099,1,1,DASATINIB.SN-38
11918,NCIH23,ZOLINZA,OXALIPLATIN,4.0,20.0,1.37814084,10.0,19.00522486,5.526599134,2.056504173,32.94666358,0,-26.73154876,-8.27851331,-1.763088986,1,1,OXALIPLATIN.ZOLINZA
742,A2780,DOXORUBICIN,DASATINIB,0.3,3.0,0.013747852,1.809613757,18.99251752,0.021728225,1.676561871,76.04435925,0,30.96176512,9.552661774,30.96176512,1,1,DASATINIB.DOXORUBICIN
11209,NCIH2122,PACLITAXEL,GELDANAMYCIN,0.04,2.0,0.001716632,10.0,6.612943172,0.102001461,10.0,10.04227814,0,-350.9630651,-329.2820911,-310.9241629,1,1,GELDANAMYCIN.PACLITAXEL
8780,LOVO,MITOMYCINE,ABT-888,1.0,10.0,0.597884092,1.077961393,0.0,4.694207396,10.0,90.99692679,0,20.76606049,19.02482995,21.48147233,1,1,ABT-888.MITOMYCINE
20345,UACC62,L778123,DASATINIB,5.0,3.0,1.784188987,10.0,71.31095977,1.351653828,1.128839243,68.07289515,0,38.02010689,36.48569137,43.51567639,1,1,DASATINIB.L778123
19700,T47D,DOXORUBICIN,MK-8669,0.3,0.01,0.046237994,0.97345242,0.0,0.000820534,2.747474047,46.07627242,0,38.34750768,18.53764327,44.50387977,1,1,DOXORUBICIN.MK-8669
15016,PA1,ERLOTINIB,SN-38,5.0,0.005,1.511403026,9.999999999,40.20076418,0.001061103,2.068765749,5.126994369,0,43.37823317,54.84715089,61.58888877,1,1,ERLOTINIB.SN-38
9542,MSTO,5-FU,DASATINIB,10.0,3.0,5.0377781,1.535973816,29.76830395,0.045772073,1.257720915,32.80229796,0,-21.84863092,-37.43188239,-13.92959696,1,1,5-FU.DASATINIB
15436,PA1,ZOLINZA,MK-8776,4.0,4.0,0.786668831,2.621075802,0.220209304,1.171066503,2.908021544,76.65803668,0,26.10072249,27.21124538,32.80492969,1,1,MK-8776.ZOLINZA
666,A2780,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.00257599,3.177206137,2.49635213,0.128388817,2.432551784,14.06419183,0,-24.94048319,-17.15437102,-1.098807193,1,1,BORTEZOMIB.GELDANAMYCIN
15511,RKO,BORTEZOMIB,SN-38,0.04,0.005,0.009351021,10.0,2.796583399,0.001790296,10.0,63.39789116,0,47.97730081,50.57158998,55.35637288,1,1,BORTEZOMIB.SN-38
22073,VCAP,GEMCITABINE,AZD1775,0.01,0.5,0.000927477,0.152643644,0.0,0.236579327,10.0,8.64986852,0,29.4282597,28.93671511,32.11563806,1,1,AZD1775.GEMCITABINE
1277,A375,CYCLOPHOSPHAMIDE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.00958092,10.0,1.597098622,0,37.87583012,37.87583012,37.87583012,1,1,BORTEZOMIB.CYCLOPHOSPHAMIDE
13127,OCUBM,ABT-888,GELDANAMYCIN,10.0,2.0,0.0035,0.1,94.17387604,0.550621397,10.0,42.09998196,0,37.89480253,33.82646906,37.93190031,1,1,ABT-888.GELDANAMYCIN
16791,SKMEL30,ETOPOSIDE,ERLOTINIB,4.0,5.0,0.587037039,1.668536768,54.23825133,4.999660268,9.999997915,49.62549882,0,20.21419701,24.4510961,30.77961949,1,1,ERLOTINIB.ETOPOSIDE
11266,NCIH2122,VINBLASTINE,DINACICLIB,0.04,0.04,0.00915818,10.0,13.69524551,0.011865655,2.56205144,0.0,0,-23.50727746,11.79593578,18.26940879,1,1,DINACICLIB.VINBLASTINE
2387,A427,ZOLINZA,GELDANAMYCIN,4.0,2.0,0.4915019,0.971800574,0.0,0.267763617,1.599646228,22.2154231,0,-42.43439528,-57.29873165,-29.5560945,1,1,GELDANAMYCIN.ZOLINZA
19212,SW837,LAPATINIB,PD325901,5.0,0.1,5.0,0.478748874,4.935309315,0.0055289,1.026539857,35.32074761,0,45.14143917,8.472178067,54.88268501,1,1,LAPATINIB.PD325901
15293,PA1,MITOMYCINE,SORAFENIB,1.0,20.0,0.077630556,1.54288774,1.148840103,5.495941128,3.567795377,0.0,0,-35.68385525,-31.44300814,-22.95062795,1,1,MITOMYCINE.SORAFENIB
22200,VCAP,MK-5108,BORTEZOMIB,2.0,0.04,1.535228739,2.122665801,0.0,0.002579334,3.361021268,2.003211288,0,-24.21002703,-8.703934683,-2.678649964,1,1,BORTEZOMIB.MK-5108
22276,VCAP,METFORMIN,ZOLINZA,250.0,4.0,1.0,0.0,100.0,1.425944926,1.798695042,1.414952493,0,21.87098502,21.87098502,21.87098502,1,1,METFORMIN.ZOLINZA
11535,NCIH23,GEMCITABINE,PD325901,0.01,0.1,1.25e-05,0.156705769,0.0,0.017586622,0.692259476,47.26710801,0,21.41276674,9.739584367,21.41276674,1,1,GEMCITABINE.PD325901
16252,RPMI7951,L778123,MK-8669,5.0,0.01,1.308256625,1.398565708,34.42040371,0.000292703,1.37366414,39.15969592,0,25.18728957,2.295487523,33.37840806,1,1,L778123.MK-8669
1339,A375,DOXORUBICIN,MK-8776,0.3,4.0,0.054328311,0.969306609,0.0,1.431324925,1.301807158,66.84273325,0,25.91052925,15.71569666,27.47683134,1,1,DOXORUBICIN.MK-8776
14701,OVCAR3,PD325901,BEZ-235,0.1,0.4,0.006938836,1.51748287,74.17604956,0.029958428,1.335400084,6.879194585,0,28.21093874,8.859405184,30.18409541,1,1,BEZ-235.PD325901
1304,A375,DASATINIB,GELDANAMYCIN,3.0,2.0,1.074238912,1.723947971,54.24317801,0.495677198,9.984124808,41.80873716,0,48.17577996,59.55682479,69.97674367,1,1,DASATINIB.GELDANAMYCIN
7134,HT29,VINBLASTINE,TEMOZOLOMIDE,0.04,250.0,0.008721689,10.0,19.60282911,1.0,0.0,100.0,0,-23.0071368,-23.0071368,-23.0071368,1,1,TEMOZOLOMIDE.VINBLASTINE
9789,MSTO,MK-2206,ERLOTINIB,4.0,5.0,1.725161983,2.222168469,0.0,0.205789444,1.839723662,13.43603552,0,69.69086103,71.56302876,84.2553125,1,1,ERLOTINIB.MK-2206
5137,ES2,MK-8669,SORAFENIB,0.01,20.0,0.000549034,10.0,87.62999839,13.46329722,3.43811392,0.0,0,24.73779705,22.54576367,27.6704932,1,1,MK-8669.SORAFENIB
19486,SW837,VINBLASTINE,ABT-888,0.04,10.0,0.034815391,3.012980405,0.0,10.0,0.767504208,66.64740749,0,-34.70480886,-33.9960896,-31.2362567,1,1,ABT-888.VINBLASTINE
15415,PA1,VINORELBINE,MK-8669,0.04,0.01,0.001724963,10.0,1.692265176,0.000536966,10.0,85.69719959,0,-39.72111771,-46.39850147,-37.97707242,1,1,MK-8669.VINORELBINE
15092,PA1,LAPATINIB,MK-2206,5.0,4.0,4.999447668,9.999999972,66.61665012,4.0,1.386792155,73.45705124,0,38.24109866,40.55211165,42.33770109,1,1,LAPATINIB.MK-2206
11387,NCIH23,BORTEZOMIB,DASATINIB,0.04,3.0,0.005754276,1.597965364,2.429241857,0.102331447,0.938147333,70.46496068,0,-194.0059315,-213.2689182,-187.7652308,1,1,BORTEZOMIB.DASATINIB
16856,SKMEL30,LAPATINIB,MK-8669,5.0,0.01,4.989859118,9.999980184,65.93728798,0.000562442,10.0,92.29145298,0,42.9045018,43.05430726,45.42626075,1,1,LAPATINIB.MK-8669
20133,T47D,GELDANAMYCIN,OXALIPLATIN,2.0,20.0,2.0,10.0,22.75131466,4.778101001,2.155774232,24.70104374,0,-41.54909137,-30.85333214,-25.88119419,1,1,GELDANAMYCIN.OXALIPLATIN
22296,VCAP,METHOTREXATE,ZOLINZA,0.2,4.0,0.034058093,10.0,9.29554269,1.425944926,1.798695042,1.414952493,0,-38.47946246,-24.40591223,-15.70126233,1,1,METHOTREXATE.ZOLINZA
15305,PA1,PD325901,DINACICLIB,0.1,0.04,0.046590479,0.963605139,77.08402182,0.006623759,2.331439309,0.473804777,0,21.6524353,17.8810763,25.21233777,1,1,DINACICLIB.PD325901
16580,RPMI7951,VINORELBINE,MK-5108,0.04,2.0,0.001747825,10.0,2.515976949,0.545988759,2.435457865,31.33134397,0,-46.10275604,-29.51678493,-19.7683782,1,1,MK-5108.VINORELBINE
22410,VCAP,VINBLASTINE,MK-2206,0.04,4.0,0.010477357,10.0,4.806367775,0.372553606,0.892107393,19.96067855,0,-31.41825289,-10.88876808,-4.754339964,1,1,MK-2206.VINBLASTINE
13,A2058,5-FU,MK-8776,10.0,4.0,3.722859654,2.608016039,63.74306957,0.47221428,2.267968461,69.4464428,0,22.78271579,17.8022292,29.58409569,1,1,5-FU.MK-8776
6254,HT144,MK-2206,SN-38,4.0,0.005,0.283652859,1.000726111,84.0485814,0.003306487,0.711465569,46.52343901,0,45.55475316,27.39914681,47.54192034,1,1,MK-2206.SN-38
19213,SW837,LAPATINIB,SN-38,5.0,0.005,5.0,0.478748874,4.935309315,0.001450819,10.0,63.68866981,0,39.01799755,29.71367205,49.6724218,1,1,LAPATINIB.SN-38
1825,A427,AZD1775,DASATINIB,0.5,3.0,0.242079513,2.08805365,0.0,0.110729841,0.337774456,36.43921036,0,37.91243415,20.29144554,45.04588072,1,1,AZD1775.DASATINIB
1890,A427,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,8.037478738,0.995508946,86.35114601,0.002235011,10.0,78.71044869,0,23.04246164,21.28595435,25.2107478,1,1,CYCLOPHOSPHAMIDE.MK-8669
18583,SW620,L778123,DASATINIB,5.0,3.0,5.0,0.981215481,37.92143139,0.00024,0.1,90.5494771,0,43.50847368,31.1581418,43.58243843,1,1,DASATINIB.L778123
17707,SKMES1,TEMOZOLOMIDE,PD325901,250.0,0.1,12.91737117,9.999999999,91.37048895,0.008145249,1.140047562,30.09826361,0,-20.5352956,-32.07707642,-19.92878287,1,1,PD325901.TEMOZOLOMIDE
