,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
10695,NCIH1650,VINORELBINE,GELDANAMYCIN,0.04,2.0,0.009176446,1.563571522,34.55963019,0.112435947,2.518605732,4.798928603,0,-16.09805173,-17.41056689,-1.024353767,1,1,GELDANAMYCIN.VINORELBINE
5483,HCT116,CYCLOPHOSPHAMIDE,BEZ-235,10.0,0.4,1.0,0.0,100.0,0.4,1.790752238,23.64624806,0,17.50905217,17.50905217,17.50905217,1,1,BEZ-235.CYCLOPHOSPHAMIDE
1489,A375,MK-4541,SUNITINIB,4.0,5.0,1.0,0.0,100.0,4.39684937,1.205803199,0.0,0,12.97292492,12.97292492,12.97292492,1,1,MK-4541.SUNITINIB
670,A2780,CARBOPLATIN,BORTEZOMIB,50.0,0.04,22.52252517,1.159442115,23.15168791,0.00257599,3.177206137,2.49635213,0,-25.42245862,-20.52711704,-7.221154903,1,1,BORTEZOMIB.CARBOPLATIN
19308,SW837,MRK-003,ABT-888,10.0,10.0,4.985623296,2.959677302,62.23236391,10.0,0.767504208,66.64740749,0,-6.244479649,-7.342535606,-1.226511951,1,1,ABT-888.MRK-003
14744,OVCAR3,SUNITINIB,LAPATINIB,5.0,5.0,2.278786328,10.0,83.87790724,0.596908448,1.318832589,68.08483357,0,26.5483555,22.91925412,29.39992483,1,1,LAPATINIB.SUNITINIB
2246,A427,PD325901,BORTEZOMIB,0.1,0.04,0.1,0.351473167,38.60716989,0.006316767,1.711002418,0.0,0,32.84522616,16.94344251,39.02756881,1,1,BORTEZOMIB.PD325901
13483,OCUBM,METFORMIN,MK-8669,250.0,0.01,105.335499,10.0,70.60356817,0.000572526,3.994336344,22.3452615,0,14.37994824,20.28196229,25.81116989,1,1,METFORMIN.MK-8669
17569,SKMES1,MRK-003,VINBLASTINE,10.0,0.04,10.0,0.729049159,59.62029384,0.035586956,9.999959702,3.666627907,0,39.38446347,40.02422399,41.40492533,1,1,MRK-003.VINBLASTINE
17874,SKOV3,CYCLOPHOSPHAMIDE,L778123,10.0,5.0,1.0,0.0,100.0,2.011440665,10.0,79.29536556,0,4.396657882,4.396657882,4.396657882,1,1,CYCLOPHOSPHAMIDE.L778123
8956,MDAMB436,5-FU,AZD1775,10.0,0.5,1.111860829,1.467982281,62.55161438,0.5,1.764110983,23.02831537,0,23.56236789,18.3176837,28.89014723,1,1,5-FU.AZD1775
17013,SKMEL30,METHOTREXATE,BORTEZOMIB,0.2,0.04,0.081768816,10.0,16.99095213,0.003401226,2.227958894,1.932810379,0,-14.709709,0.003064619,6.993518356,1,1,BORTEZOMIB.METHOTREXATE
16917,SKMEL30,MK-4827,BORTEZOMIB,10.0,0.04,4.203435474,10.0,74.19576047,0.003401226,2.227958894,1.932810379,0,-0.701339327,-0.377663493,3.609721926,1,1,BORTEZOMIB.MK-4827
303,A2058,MK-4541,TEMOZOLOMIDE,4.0,250.0,1.0,0.0,100.0,17.13860709,1.408234782,45.06072329,0,-8.329964463,-8.329964463,-8.329964463,1,1,MK-4541.TEMOZOLOMIDE
10301,NCIH1650,ETOPOSIDE,MK-2206,4.0,4.0,2.006544491,1.535331728,45.334192,4.0,0.67697761,31.23268828,0,36.42297853,28.58103895,45.48875499,1,1,ETOPOSIDE.MK-2206
739,A2780,DOXORUBICIN,AZD1775,0.3,0.5,0.013747852,1.809613757,18.99251752,0.465104939,1.508113113,0.0,0,5.851380679,2.610655659,12.0474677,1,1,AZD1775.DOXORUBICIN
3609,DLD1,5-FU,ERLOTINIB,10.0,5.0,4.598020789,1.057904279,42.99250101,4.645981859,1.080847422,0.0,0,10.24224943,3.166692834,19.72662958,1,1,5-FU.ERLOTINIB
12983,NCIH520,SN-38,DINACICLIB,0.005,0.04,0.005,1.362937134,37.31691831,0.011449519,2.421230545,4.499595082,0,-3.618158335,-0.22133854,6.69050757,1,1,DINACICLIB.SN-38
20617,UACC62,SUNITINIB,MK-2206,5.0,4.0,5.0,2.871591058,19.96217912,0.415669905,1.083975954,60.60339154,0,36.85660487,35.29662508,43.42857519,1,1,MK-2206.SUNITINIB
18493,SW620,DEXAMETHASONE,LAPATINIB,10.0,5.0,1.0,0.0,100.0,1.0,0.0,100.0,0,-4.683033585,-4.683033585,-4.683033585,1,1,DEXAMETHASONE.LAPATINIB
21967,VCAP,CARBOPLATIN,ZOLINZA,50.0,4.0,50.0,10.0,75.81449286,1.425944926,1.798695042,1.414952493,0,12.93899038,14.99229279,17.31578932,1,1,CARBOPLATIN.ZOLINZA
5059,ES2,MK-2206,SORAFENIB,4.0,20.0,4.0,10.0,92.60110293,13.46329722,3.43811392,0.0,0,25.37949609,26.11162831,26.72969416,1,1,MK-2206.SORAFENIB
114,A2058,DASATINIB,SN-38,3.0,0.005,0.025977973,1.019602605,91.46819517,0.001671882,9.998362518,27.19718087,0,30.84930851,22.91537652,31.23955414,1,1,DASATINIB.SN-38
8762,LOVO,METHOTREXATE,BEZ-235,0.2,0.4,0.051231031,10.0,93.85191986,0.016477686,1.453323164,21.62664088,0,-0.125213013,-3.419850124,-0.125213013,1,1,BEZ-235.METHOTREXATE
20585,UACC62,PACLITAXEL,AZD1775,0.04,0.5,0.003698938,1.447321457,28.72141196,0.183190654,10.0,57.39214217,0,6.092228707,0.99458191,14.56783891,1,1,AZD1775.PACLITAXEL
8639,LOVO,MK-4541,MK-2206,4.0,4.0,0.087538772,1.06259322,90.8569488,0.114550605,0.720572943,26.15998367,0,15.4589667,2.33473483,15.4589667,1,1,MK-2206.MK-4541
17019,SKMEL30,METHOTREXATE,MK-2206,0.2,4.0,0.081768816,10.0,16.99095213,0.210249838,10.0,92.96282491,0,20.62007799,19.78219381,22.21237912,1,1,METHOTREXATE.MK-2206
20287,UACC62,DOXORUBICIN,SUNITINIB,0.3,5.0,0.094146819,1.013996352,0.0,5.0,2.871591058,19.96217912,0,-4.068616046,0.535958988,6.525250697,1,1,DOXORUBICIN.SUNITINIB
13871,OV90,GEMCITABINE,BORTEZOMIB,0.01,0.04,0.000255056,0.21031326,0.0,0.002155926,10.0,0.067215395,0,-0.747980885,-2.367395334,4.556225639,1,1,BORTEZOMIB.GEMCITABINE
20364,UACC62,L778123,ZOLINZA,5.0,4.0,1.784188987,10.0,71.31095977,1.341360314,3.741725248,14.29115968,0,10.11811941,7.132793415,13.26685954,1,1,L778123.ZOLINZA
9081,MDAMB436,DEXAMETHASONE,MK-8776,10.0,4.0,1.0,0.0,100.0,0.432222188,2.005138589,51.00271073,0,-1.250550296,-1.250550296,-1.250550296,1,1,DEXAMETHASONE.MK-8776
9586,MSTO,BEZ-235,MK-8776,0.4,4.0,0.058091201,1.20374982,8.561456176,0.959601137,3.152023786,13.04406555,0,32.47565964,34.97153826,53.18777593,1,1,BEZ-235.MK-8776
10051,MSTO,TOPOTECAN,MK-8776,1.0,4.0,0.079465906,1.889298297,14.70967076,0.959601137,3.152023786,13.04406555,0,10.41959959,11.1259691,26.72792106,1,1,MK-8776.TOPOTECAN
17017,SKMEL30,METHOTREXATE,L778123,0.2,5.0,0.081768816,10.0,16.99095213,2.511332239,1.440093098,32.86517938,0,-4.711943128,3.56517651,9.93319946,1,1,L778123.METHOTREXATE
16037,RPMI7951,5-FU,BEZ-235,10.0,0.4,1.786006016,1.469175186,48.33984502,0.022137885,3.500881704,8.391710357,0,2.414444185,-4.665890287,12.73775386,1,1,5-FU.BEZ-235
8643,LOVO,MK-4541,MK-8776,4.0,4.0,0.087538772,1.06259322,90.8569488,0.257843062,1.883492775,29.73268258,0,-2.757321719,-13.88339299,-2.654929294,1,1,MK-4541.MK-8776
16135,RPMI7951,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,10.0,250.0,1.0,0.0,100.0,76.0507042,1.456059637,21.76425748,0,-1.272856039,-1.272856039,-1.272856039,1,2,CYCLOPHOSPHAMIDE.TEMOZOLOMIDE
6932,HT29,MRK-003,ABT-888,10.0,10.0,5.610753619,1.514980531,0.0,1.0,0.0,100.0,0,5.190813283,5.190813283,5.190813283,1,1,ABT-888.MRK-003
10986,NCIH2122,MK-2206,ERLOTINIB,4.0,5.0,1.581272187,1.395489055,59.61726601,1.832641816,1.295925477,17.31900126,0,93.30234059,87.39845018,102.5940656,1,1,ERLOTINIB.MK-2206
17704,SKMES1,TEMOZOLOMIDE,MK-8669,250.0,0.01,12.91737117,9.999999999,91.37048895,0.003326849,1.970468303,81.72686087,0,42.78398474,38.39075946,46.36323768,1,1,MK-8669.TEMOZOLOMIDE
12720,NCIH520,L778123,ABT-888,5.0,10.0,4.518268727,0.93796332,42.55341484,1.0,0.0,100.0,0,0.252891069,0.252891069,0.252891069,1,1,ABT-888.L778123
9559,MSTO,ABT-888,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.024932987,4.315409933,0.0,0,8.818628658,8.818628658,8.818628658,1,2,ABT-888.DINACICLIB
15167,PA1,MK-4827,OXALIPLATIN,10.0,20.0,4.432824649,2.206622764,0.0,1.656636334,1.486071004,5.425252084,0,-8.271030337,-5.428683092,4.896126594,1,1,MK-4827.OXALIPLATIN
13107,OCUBM,5-FU,LAPATINIB,10.0,5.0,2.583183814,1.343729466,37.48609922,0.145718002,1.156430576,0.0,0,3.548010627,-9.349733165,7.342659598,1,1,5-FU.LAPATINIB
11057,NCIH2122,MK-5108,MK-2206,2.0,4.0,0.636662796,2.475294136,13.60254026,1.581272187,1.395489055,59.61726601,0,5.810136813,3.359910918,12.44693858,1,1,MK-2206.MK-5108
22160,VCAP,MK-4541,L778123,4.0,5.0,0.305830359,3.46434626,86.24589986,3.174004224,0.786416349,25.31295892,0,24.90886279,12.7357854,25.30935188,1,1,L778123.MK-4541
16575,RPMI7951,VINORELBINE,DINACICLIB,0.04,0.04,0.001747825,10.0,2.515976949,0.009269215,3.172045567,0.644893201,0,-21.30650535,11.45180874,17.59869842,1,1,DINACICLIB.VINORELBINE
2220,A427,MITOMYCINE,ABT-888,1.0,10.0,0.280404898,1.850278207,31.77788246,10.0,0.864772801,60.257284,0,-0.004207196,-4.97314223,4.958012331,1,1,ABT-888.MITOMYCINE
22186,VCAP,MK-4827,DASATINIB,10.0,3.0,3.676775124,10.0,56.90375956,0.540201168,10.0,88.4870337,0,21.93416934,25.21854076,27.99054368,1,1,DASATINIB.MK-4827
154,A2058,DOXORUBICIN,SORAFENIB,0.3,20.0,0.012271697,2.359708904,8.986739449,12.5519117,10.0,19.14240845,0,-3.051188812,-0.964537988,1.819082953,1,1,DOXORUBICIN.SORAFENIB
9288,MDAMB436,MK-8669,SORAFENIB,0.01,20.0,0.000563524,2.571252501,74.2451892,9.858179869,10.0,23.03722533,0,4.423406426,1.023057689,7.824032718,1,1,MK-8669.SORAFENIB
47,A2058,AZD1775,SN-38,0.5,0.005,0.212832215,10.0,26.78168024,0.001671882,9.998362518,27.19718087,0,-10.65004401,18.68306415,22.90961121,1,1,AZD1775.SN-38
14226,OV90,VINORELBINE,MK-4827,0.04,10.0,0.010463573,1.160315763,35.93793602,3.760179037,10.0,69.60230561,0,-10.9153544,-8.473709929,-1.267446221,1,1,MK-4827.VINORELBINE
15884,RKO,OXALIPLATIN,DINACICLIB,20.0,0.04,8.115288572,10.0,56.49863504,0.016979083,2.014752373,0.0,0,10.90205556,22.03417402,27.04117122,1,1,DINACICLIB.OXALIPLATIN
5047,ES2,MK-2206,BEZ-235,4.0,0.4,4.0,10.0,92.60110293,0.065593314,1.112536082,30.35669072,0,15.11758948,14.14088937,15.75641101,1,1,BEZ-235.MK-2206
17130,SKMEL30,TOPOTECAN,DINACICLIB,1.0,0.04,0.106876749,1.500027423,44.63512437,0.010375306,1.808071773,1.905466692,0,3.760051967,-8.489585974,12.30512747,1,1,DINACICLIB.TOPOTECAN
20931,UWB1289,L778123,ETOPOSIDE,5.0,4.0,0.479317267,1.056099977,45.51825985,0.859396751,0.930644646,9.17725155,0,21.57233286,-1.488905853,27.99702395,1,1,ETOPOSIDE.L778123
14134,OV90,PACLITAXEL,DINACICLIB,0.04,0.04,0.001710026,10.0,51.62147209,0.008725785,2.300763327,26.34067209,0,8.691038218,0.382200704,26.96719377,1,1,DINACICLIB.PACLITAXEL
9414,MDAMB436,PACLITAXEL,MK-8669,0.04,0.01,0.007774824,1.490827223,32.07244389,0.000563524,2.571252501,74.2451892,0,16.27977658,-3.253581033,21.26183371,1,1,MK-8669.PACLITAXEL
14389,OVCAR3,DEXAMETHASONE,MK-5108,10.0,2.0,1.0,0.0,100.0,0.505081133,3.093546829,70.89759062,0,14.89285738,14.89285738,14.89285738,1,1,DEXAMETHASONE.MK-5108
15969,RKO,VINBLASTINE,BEZ-235,0.04,0.4,0.027653843,2.479004692,0.0,0.023979506,1.651382462,47.62224428,0,14.08533892,13.17920743,23.32544813,1,1,BEZ-235.VINBLASTINE
19932,T47D,METFORMIN,ERLOTINIB,250.0,5.0,250.0,0.555476108,66.02963463,3.415215696,1.139473987,0.0,0,23.2783749,13.13577922,26.83080185,1,1,ERLOTINIB.METFORMIN
18185,SKOV3,METHOTREXATE,MK-2206,0.2,4.0,0.052929861,10.0,86.72116632,1.303874047,0.954044166,46.21395859,0,8.237421343,1.758430261,10.21639694,1,1,METHOTREXATE.MK-2206
8841,LOVO,SUNITINIB,ABT-888,5.0,10.0,0.978246419,2.080422976,21.10065642,4.694207396,10.0,90.99692679,0,-0.262353176,-1.179764765,-0.262353176,1,1,ABT-888.SUNITINIB
19937,T47D,METFORMIN,MK-5108,250.0,2.0,1.0,0.0,100.0,0.132837758,1.806249155,85.08567838,0,29.03640185,29.03640185,29.03640185,1,2,METFORMIN.MK-5108
20715,UACC62,GELDANAMYCIN,MK-8776,2.0,4.0,0.313499574,1.491782615,10.58140747,0.683849092,2.272269055,68.66626635,0,13.69850142,4.702544246,20.39122768,1,1,GELDANAMYCIN.MK-8776
19590,T47D,AZD1775,MK-2206,0.5,4.0,0.203680597,10.0,60.39688815,0.093797983,1.246088003,17.40981621,0,4.917254243,-1.311943618,8.39319063,1,1,AZD1775.MK-2206
19773,T47D,L778123,OXALIPLATIN,5.0,20.0,0.321231758,10.0,64.10121387,4.778101001,2.155774232,24.70104374,0,-21.53040614,-36.02718306,-19.34779338,1,1,L778123.OXALIPLATIN
18475,SW620,DASATINIB,BEZ-235,3.0,0.4,0.00024,0.1,90.5494771,0.091510943,0.990890603,22.00959988,0,44.45791046,27.94295412,44.57219452,1,1,BEZ-235.DASATINIB
19060,SW837,CYCLOPHOSPHAMIDE,ERLOTINIB,10.0,5.0,0.891239831,10.0,93.41121094,0.769565078,0.822087429,33.06611568,0,-1.939492397,-12.40467212,-1.939492397,1,1,CYCLOPHOSPHAMIDE.ERLOTINIB
4110,DLD1,TEMOZOLOMIDE,SN-38,250.0,0.005,1.0,0.0,100.0,0.005,0.871114028,79.62382635,0,-14.88369439,-14.88369439,-14.88369439,1,1,SN-38.TEMOZOLOMIDE
12591,NCIH520,CARBOPLATIN,MK-8669,50.0,0.01,15.35698564,10.0,76.49668232,0.001405001,1.507253779,63.80246242,0,8.74385264,8.168864242,16.40566975,1,1,CARBOPLATIN.MK-8669
20202,UACC62,CARBOPLATIN,BEZ-235,50.0,0.4,14.59934084,10.0,58.10461721,0.045878491,1.353416682,18.66258168,0,19.90306044,22.93293386,34.1376516,1,1,BEZ-235.CARBOPLATIN
22277,VCAP,METFORMIN,GELDANAMYCIN,250.0,2.0,1.0,0.0,100.0,1.999963848,9.999999991,34.01404002,0,-15.37941408,-15.37941408,-15.37941408,1,1,GELDANAMYCIN.METFORMIN
19225,SW837,MK-2206,OXALIPLATIN,4.0,20.0,0.206308566,10.0,65.97735249,3.293574302,1.867623614,30.60673701,0,-4.399197074,-21.11877297,2.891816251,1,1,MK-2206.OXALIPLATIN
17848,SKOV3,CARBOPLATIN,AZD1775,50.0,0.5,17.69242176,10.0,51.30222662,0.215432379,10.0,51.98626632,0,1.823663804,20.30491196,23.11382059,1,1,AZD1775.CARBOPLATIN
11095,NCIH2122,MRK-003,MK-8669,10.0,0.01,3.176076215,10.0,82.5987529,0.002758229,10.0,89.49994603,0,1.23735012,2.885363179,5.406580728,1,1,MK-8669.MRK-003
17805,SKOV3,ABT-888,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.016148361,10.0,18.99938125,0,5.985736755,5.985736755,5.985736755,1,1,ABT-888.DINACICLIB
10429,NCIH1650,MK-4541,GELDANAMYCIN,4.0,2.0,4.0,1.070229977,83.24588154,0.112435947,2.518605732,4.798928603,0,4.965520771,3.269021542,6.172437785,1,1,GELDANAMYCIN.MK-4541
9842,MSTO,MK-4827,MK-8669,10.0,0.01,8.615483205,1.223209969,0.0,0.002211707,10.0,80.69021951,0,-5.059173205,-10.18612044,-0.269152703,1,2,MK-4827.MK-8669
7180,HT29,GELDANAMYCIN,MK-8776,2.0,4.0,0.081895764,1.955921794,7.257684599,0.985334465,1.925714601,61.37873827,0,-1.129484656,-9.025054225,2.291458772,1,1,GELDANAMYCIN.MK-8776
1817,A427,ABT-888,SN-38,10.0,0.005,10.0,0.864772801,60.257284,0.00303197,1.66162767,0.0,0,8.399232765,5.293532177,14.35383566,1,1,ABT-888.SN-38
15107,PA1,MK-2206,DASATINIB,4.0,3.0,4.0,1.386792155,73.45705124,0.062649531,1.122418615,22.03005923,0,20.46852268,15.57675599,21.35301333,1,1,DASATINIB.MK-2206
13377,OCUBM,MK-4541,MK-5108,4.0,2.0,1.0,0.0,100.0,0.312043078,3.41530036,14.49593662,0,22.57766531,22.57766531,22.57766531,1,1,MK-4541.MK-5108
13330,OCUBM,LAPATINIB,BORTEZOMIB,5.0,0.04,0.145718002,1.156430576,0.0,0.002120895,10.0,0.0,0,-24.75195515,-10.95374777,-0.812447518,1,1,BORTEZOMIB.LAPATINIB
8808,LOVO,PD325901,DINACICLIB,0.1,0.04,0.004360259,1.414952003,34.69189319,0.010344243,2.215159638,11.8142281,0,-3.600160863,-15.80196679,9.240715344,1,1,DINACICLIB.PD325901
14129,OV90,PACLITAXEL,ABT-888,0.04,10.0,0.001710026,10.0,51.62147209,10.0,10.0,93.39737128,0,-7.117935882,-7.778269251,-6.873771317,1,1,ABT-888.PACLITAXEL
8531,LOVO,ETOPOSIDE,MK-2206,4.0,4.0,0.315284907,0.9766145,36.01351662,0.114550605,0.720572943,26.15998367,0,32.45464635,-13.21850448,40.61545212,1,1,ETOPOSIDE.MK-2206
3784,DLD1,ETOPOSIDE,SORAFENIB,4.0,20.0,1.33133371,1.657553924,55.98228402,15.13866159,2.468851936,0.0,0,14.83219094,16.65570744,23.86434809,1,1,ETOPOSIDE.SORAFENIB
1369,A375,ETOPOSIDE,MK-5108,4.0,2.0,1.388830014,0.917189041,7.97234797,1.0,0.0,100.0,0,13.62933413,13.62933413,13.62933413,1,1,ETOPOSIDE.MK-5108
14768,OVCAR3,TEMOZOLOMIDE,MK-8669,250.0,0.01,1.0,0.0,100.0,0.000695729,1.617905165,67.02791938,0,11.68900575,11.68900575,11.68900575,1,1,MK-8669.TEMOZOLOMIDE
10095,MSTO,ZOLINZA,BORTEZOMIB,4.0,0.04,0.19473496,1.209562121,24.56900737,0.009499503,10.0,2.291517547,0,57.03628678,60.96866146,76.4525853,1,1,BORTEZOMIB.ZOLINZA
486,A2058,SN-38,MK-8776,0.005,4.0,0.001671882,9.998362518,27.19718087,0.47221428,2.267968461,69.4464428,0,22.74967208,24.93131492,33.57091767,1,1,MK-8776.SN-38
19098,SW837,DEXAMETHASONE,PD325901,10.0,0.1,1.0,0.0,100.0,0.0055289,1.026539857,35.32074761,0,-15.56299225,-15.56299225,-15.56299225,1,1,DEXAMETHASONE.PD325901
12807,NCIH520,MK-4541,TEMOZOLOMIDE,4.0,250.0,0.882854581,1.11392054,93.0756375,1.0,0.0,100.0,0,-11.3580678,-11.3580678,-11.3580678,1,1,MK-4541.TEMOZOLOMIDE
4132,DLD1,VINBLASTINE,PD325901,0.04,0.1,0.04,10.0,41.60337552,1.0,0.0,100.0,0,20.40105601,20.40105601,20.40105601,1,1,PD325901.VINBLASTINE
18198,SKOV3,MITOMYCINE,BEZ-235,1.0,0.4,0.129922459,1.350439328,23.96035006,0.022483151,3.158772298,22.61043892,0,-4.039412828,-17.04007274,11.79215763,1,1,BEZ-235.MITOMYCINE
16068,RPMI7951,AZD1775,DINACICLIB,0.5,0.04,0.222065253,4.074925086,21.21454364,0.009269215,3.172045567,0.644893201,0,1.213259206,13.89301736,18.99297606,1,1,AZD1775.DINACICLIB
21281,UWB1289,ZOLINZA,GEMCITABINE,4.0,0.01,1.383770628,1.626687584,14.27421205,0.003512865,0.719867474,0.0,0,13.02606658,7.276348106,21.17369345,1,1,GEMCITABINE.ZOLINZA
13857,OV90,ETOPOSIDE,MK-2206,4.0,4.0,2.09384585,0.977115437,2.616324215,0.282191028,1.02163743,55.35767349,0,32.95762957,9.140097452,42.10829366,1,1,ETOPOSIDE.MK-2206
19368,SW837,METHOTREXATE,DINACICLIB,0.2,0.04,0.067412097,1.876664199,20.41174603,0.012604755,10.0,18.18335288,0,-10.85358934,5.412841909,13.74955332,1,1,DINACICLIB.METHOTREXATE
10015,MSTO,SUNITINIB,DINACICLIB,5.0,0.04,4.070855576,2.077094718,0.0,0.013671697,10.0,7.703104616,0,-7.582141568,15.85611723,19.65396601,1,1,DINACICLIB.SUNITINIB
16712,SKMEL30,CYCLOPHOSPHAMIDE,MK-5108,10.0,2.0,1.0,0.0,100.0,0.653052447,10.0,83.20797823,0,17.58449224,17.58449224,17.58449224,1,1,CYCLOPHOSPHAMIDE.MK-5108
15218,PA1,MRK-003,MK-8669,10.0,0.01,10.0,2.044880795,48.89163881,0.000536966,10.0,85.69719959,0,28.53083277,27.89836041,34.68020347,1,1,MK-8669.MRK-003
16344,RPMI7951,MK-4827,SORAFENIB,10.0,20.0,3.668645913,10.0,58.39980573,10.67213935,3.415937349,0.0,0,-1.179548062,5.218171727,8.336955905,1,1,MK-4827.SORAFENIB
3931,DLD1,MK-8669,BEZ-235,0.01,0.4,0.002164093,1.372532598,89.88363897,0.034301763,1.647139986,42.45293751,0,53.50459449,46.24282887,54.37331227,1,1,BEZ-235.MK-8669
6702,HT29,DEXAMETHASONE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.00395136,1.875006256,4.368001777,0,-15.14466285,-15.14466285,-15.14466285,1,1,BORTEZOMIB.DEXAMETHASONE
17702,SKMES1,TEMOZOLOMIDE,MK-4827,250.0,10.0,12.91737117,9.999999999,91.37048895,10.0,1.081847084,63.33828006,0,75.20753459,68.89903175,78.10378329,1,1,MK-4827.TEMOZOLOMIDE
18429,SW620,BORTEZOMIB,OXALIPLATIN,0.04,20.0,0.008343679,1.96227928,0.0,4.211231268,2.361322242,41.65650233,0,22.64614923,18.99898832,34.21726154,1,1,BORTEZOMIB.OXALIPLATIN
18589,SW620,L778123,MK-2206,5.0,4.0,5.0,0.981215481,37.92143139,1.0,0.0,100.0,0,16.49569125,16.49569125,16.49569125,1,1,L778123.MK-2206
18874,SW620,SUNITINIB,SORAFENIB,5.0,20.0,1.588234615,2.850232329,24.60716176,14.74249419,2.829603551,0.0,0,-2.938145096,2.786711765,8.257504626,1,1,SORAFENIB.SUNITINIB
5105,ES2,MK-4827,MK-2206,10.0,4.0,3.646248695,10.0,47.59744256,4.0,10.0,92.60110293,0,-1.356960911,1.629327775,2.299396194,1,1,MK-2206.MK-4827
76,A2058,CARBOPLATIN,MK-2206,50.0,4.0,14.6845894,10.0,35.30135498,1.000872142,10.0,72.39713805,0,-1.944491488,13.40194297,18.78422026,1,1,CARBOPLATIN.MK-2206
9396,MDAMB436,PD325901,MK-8776,0.1,4.0,0.003237028,0.98617286,84.21060436,0.432222188,2.005138589,51.00271073,0,17.28526269,-2.427733042,17.95200496,1,1,MK-8776.PD325901
612,A2780,5-FU,LAPATINIB,10.0,5.0,1.695142171,1.744558015,30.21226579,5.0,1.955160849,39.00360994,0,6.866671998,7.954998732,15.62003807,1,1,5-FU.LAPATINIB
18433,SW620,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.008343679,1.96227928,0.0,0.11519395,3.646598064,17.12113845,0,-6.580667328,0.335248266,16.27832394,1,1,BORTEZOMIB.GELDANAMYCIN
21182,UWB1289,PACLITAXEL,SORAFENIB,0.04,20.0,0.002841406,2.070935606,12.88976632,3.926954608,2.628513268,0.0,0,-8.982534324,-10.31817409,0.070077089,1,1,PACLITAXEL.SORAFENIB
19880,T47D,MK-5108,TOPOTECAN,2.0,1.0,2.0,0.402416979,35.20423507,0.042970392,2.286881924,12.67640477,0,-1.636775089,-12.54086824,1.053625007,1,1,MK-5108.TOPOTECAN
15405,PA1,VINORELBINE,AZD1775,0.04,0.5,0.001724963,10.0,1.692265176,0.232505379,10.0,48.57788165,0,-17.24548973,-4.201551327,-0.065136211,1,1,AZD1775.VINORELBINE
20997,UWB1289,MK-4541,MK-4827,4.0,10.0,0.992211381,10.0,87.89149365,0.920962263,1.402625281,40.7876808,0,8.029935546,3.279904123,9.283768954,1,1,MK-4541.MK-4827
20576,UACC62,PD325901,DINACICLIB,0.1,0.04,0.004078905,1.353419687,12.38838363,0.01410744,1.828153637,0.0,0,-13.02914792,-17.22119138,2.350753748,1,1,DINACICLIB.PD325901
9875,MSTO,MRK-003,ABT-888,10.0,10.0,3.297341084,10.0,74.9989743,10.0,0.1,90.46011865,0,-2.703408383,-6.49729235,-2.612224777,1,1,ABT-888.MRK-003
16720,SKMEL30,CYCLOPHOSPHAMIDE,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.493918091,10.0,59.9939898,0,-3.800573999,-3.800573999,-3.800573999,1,1,CYCLOPHOSPHAMIDE.GELDANAMYCIN
19409,SW837,PD325901,DASATINIB,0.1,3.0,0.0055289,1.026539857,35.32074761,0.103209243,1.119576616,40.59063416,0,53.76971053,4.807658758,64.45552039,1,1,DASATINIB.PD325901
5525,HCT116,DEXAMETHASONE,MK-8776,10.0,4.0,1.0,0.0,100.0,1.323766562,10.0,87.79881093,0,0.415755629,0.415755629,0.415755629,1,1,DEXAMETHASONE.MK-8776
9992,MSTO,PACLITAXEL,L778123,0.04,5.0,0.006102051,1.117852341,31.54822646,2.584940347,0.583480632,0.0,0,13.48997226,-6.886309774,22.03647606,1,1,L778123.PACLITAXEL
10854,NCIH2122,DEXAMETHASONE,MK-5108,10.0,2.0,0.0035,0.1,65.96767714,0.636662796,2.475294136,13.60254026,0,-11.35196383,-23.94033847,-10.89269541,1,1,DEXAMETHASONE.MK-5108
127,A2058,DEXAMETHASONE,MK-2206,10.0,4.0,1.0,0.0,100.0,1.000872142,10.0,72.39713805,0,0.486641059,0.486641059,0.486641059,1,1,DEXAMETHASONE.MK-2206
11109,NCIH2122,MRK-003,VINBLASTINE,10.0,0.04,3.176076215,10.0,82.5987529,0.00915818,10.0,13.69524551,0,60.95158757,57.84577493,63.41001717,1,1,MRK-003.VINBLASTINE
2375,A427,ZOLINZA,MK-2206,4.0,4.0,0.4915019,0.971800574,0.0,4.0,0.822164256,39.90889876,0,-14.3215031,-25.63577065,-10.16277905,1,1,MK-2206.ZOLINZA
3671,DLD1,CARBOPLATIN,DINACICLIB,50.0,0.04,16.62678588,10.0,84.10005559,0.01609137,3.277694023,25.62289332,0,-7.149068774,-5.789390708,-2.835659724,1,1,CARBOPLATIN.DINACICLIB
