,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
9470,MDAMB436,VINBLASTINE,ABT-888,0.04,10.0,0.00959167,10.0,39.09739813,2.816998036,1.603461484,81.27545709,0,-13.8803716,-12.15429607,-5.752208058,1,1,ABT-888.VINBLASTINE
17791,SKOV3,5-FU,L778123,10.0,5.0,10.0,1.512118386,39.7976804,2.011440665,10.0,79.29536556,0,7.306310662,9.176129783,13.43038856,1,1,5-FU.L778123
18290,SKOV3,TEMOZOLOMIDE,PD325901,250.0,0.1,1.0,0.0,100.0,0.006661204,2.679907207,89.67821868,0,-19.80292423,-19.80292423,-19.80292423,1,1,PD325901.TEMOZOLOMIDE
15576,RKO,DEXAMETHASONE,MK-5108,10.0,2.0,1.0,0.0,100.0,1.0,0.0,100.0,0,12.60405143,12.60405143,12.60405143,1,1,DEXAMETHASONE.MK-5108
20672,UACC62,VINORELBINE,ABT-888,0.04,10.0,0.001713969,10.0,31.8868316,1.0,0.0,100.0,0,-10.90478043,-10.90478043,-10.90478043,1,1,ABT-888.VINORELBINE
7078,HT29,SUNITINIB,LAPATINIB,5.0,5.0,1.861317077,3.609304781,38.98794072,4.440191821,2.405275197,0.0,0,14.29447096,18.9356788,23.76852165,1,1,LAPATINIB.SUNITINIB
18199,SKOV3,MITOMYCINE,BORTEZOMIB,1.0,0.04,0.129922459,1.350439328,23.96035006,0.009680608,1.919785232,0.0,0,-15.04735119,-17.44735878,2.182827155,1,1,BORTEZOMIB.MITOMYCINE
5250,ES2,PD325901,OXALIPLATIN,0.1,20.0,0.013772609,1.127086793,49.30395914,8.085367469,10.0,52.39710613,0,-27.84564503,-22.60496667,-12.87353228,1,1,OXALIPLATIN.PD325901
641,A2780,AZD1775,MK-4827,0.5,10.0,0.465104939,1.508113113,0.0,1.190602439,1.236982831,34.98918764,0,8.449884044,3.850654716,19.75635246,1,1,AZD1775.MK-4827
22354,VCAP,SN-38,MK-8776,0.005,4.0,0.001714255,10.0,82.79589887,0.686707899,2.437955147,65.20400261,0,12.45222846,13.68549192,18.47550474,1,1,MK-8776.SN-38
8638,LOVO,MK-4541,LAPATINIB,4.0,5.0,0.087538772,1.06259322,90.8569488,0.148596844,0.614130251,51.60288926,0,5.606778452,-12.50616401,5.606778452,1,1,LAPATINIB.MK-4541
9622,MSTO,CYCLOPHOSPHAMIDE,AZD1775,10.0,0.5,1.0,0.0,100.0,0.470196067,10.0,0.0,0,1.291930902,1.291930902,1.291930902,1,2,AZD1775.CYCLOPHOSPHAMIDE
18428,SW620,BORTEZOMIB,MK-8776,0.04,4.0,0.008343679,1.96227928,0.0,1.0,0.0,100.0,0,40.7871117,40.7871117,40.7871117,1,1,BORTEZOMIB.MK-8776
3627,DLD1,ABT-888,OXALIPLATIN,10.0,20.0,1.0,0.0,100.0,20.0,2.257185156,37.29650322,0,-6.347300695,-6.347300695,-6.347300695,1,1,ABT-888.OXALIPLATIN
9755,MSTO,L778123,MK-8669,5.0,0.01,2.584940347,0.583480632,0.0,0.002332519,10.0,71.98870648,0,44.99937324,34.77151929,45.92672366,1,1,L778123.MK-8669
1796,A427,5-FU,DINACICLIB,10.0,0.04,5.428628248,1.750076768,14.93695313,0.008299176,1.999442803,0.0,0,1.784608842,8.302523402,19.03420839,1,1,5-FU.DINACICLIB
17436,SKMES1,LAPATINIB,MK-2206,5.0,4.0,0.237147423,1.310593315,36.92422442,0.225509184,1.418624852,66.34938264,0,31.3706465,-3.954272041,34.44964865,1,1,LAPATINIB.MK-2206
2315,A427,TEMOZOLOMIDE,MK-8776,250.0,4.0,32.316478,0.590486659,43.20963743,0.330904094,10.0,63.50630177,0,82.7503632,53.89840562,91.22010618,1,1,MK-8776.TEMOZOLOMIDE
9156,MDAMB436,GEMCITABINE,SUNITINIB,0.01,5.0,0.002544707,10.0,38.88507061,5.0,1.115200953,24.67592069,0,-2.449372479,-1.493881392,5.073447384,1,1,GEMCITABINE.SUNITINIB
11605,NCIH23,MK-4541,BORTEZOMIB,4.0,0.04,1.0,0.0,100.0,0.005754276,1.597965364,2.429241857,0,-1.092883843,-1.092883843,-1.092883843,1,1,BORTEZOMIB.MK-4541
10908,NCIH2122,ETOPOSIDE,MK-8669,4.0,0.01,0.268853379,1.957411485,38.21456618,0.002758229,10.0,89.49994603,0,11.59919235,9.329022954,13.52487162,1,1,ETOPOSIDE.MK-8669
15251,PA1,METFORMIN,PD325901,250.0,0.1,1.0,0.0,100.0,0.046590479,0.963605139,77.08402182,0,8.455215578,8.455215578,8.455215578,1,1,METFORMIN.PD325901
19545,SW837,ZOLINZA,TOPOTECAN,4.0,1.0,1.253704824,10.0,13.20446306,0.095722145,1.172605774,24.88910382,0,-6.89385717,2.065587522,15.49097764,1,1,TOPOTECAN.ZOLINZA
6047,HT144,BEZ-235,OXALIPLATIN,0.4,20.0,0.036413782,1.493740457,29.49027709,20.0,1.032549291,23.6294867,0,-10.3242266,-17.96894822,0.314971427,1,1,BEZ-235.OXALIPLATIN
17213,SKMES1,5-FU,MK-8669,10.0,0.01,0.863609007,1.29554604,63.18014155,0.003326849,1.970468303,81.72686087,0,5.070361217,-3.443108139,6.182402595,1,1,5-FU.MK-8669
9169,MDAMB436,L778123,MK-2206,5.0,4.0,1.173467015,2.687719894,65.45447801,1.95898947,1.030844415,64.06371107,0,7.006808827,1.365338222,12.74938707,1,1,L778123.MK-2206
13776,OV90,CYCLOPHOSPHAMIDE,MK-5108,10.0,2.0,1.0,0.0,100.0,0.188867391,1.433756247,91.78298108,0,7.797725975,7.797725975,7.797725975,1,1,CYCLOPHOSPHAMIDE.MK-5108
19902,T47D,MRK-003,ETOPOSIDE,10.0,4.0,5.134224659,1.380732161,0.0,0.709105502,1.266737274,9.076781542,0,0.974322241,-0.913268649,18.56933475,1,1,ETOPOSIDE.MRK-003
11803,NCIH23,PACLITAXEL,MK-2206,0.04,4.0,0.002229019,2.660814591,17.54877076,1.180915583,0.880796493,65.89561379,0,6.456224541,-3.883417454,12.50509187,1,1,MK-2206.PACLITAXEL
5378,ES2,ZOLINZA,MK-8776,4.0,4.0,1.739350721,2.182020191,11.30337484,0.567671689,2.158476563,24.17940241,0,18.78439928,22.18594634,35.31271944,1,1,MK-8776.ZOLINZA
11900,NCIH23,VINORELBINE,SUNITINIB,0.04,5.0,0.01037904,1.378405641,2.573552078,4.923106321,2.033612723,0.0,0,2.303614529,9.144728844,18.43371488,1,1,SUNITINIB.VINORELBINE
1573,A375,MRK-003,VINORELBINE,10.0,0.04,10.0,4.212439198,51.19632045,0.00666383,1.438212866,28.99574877,0,36.39320487,41.4231583,46.03369643,1,1,MRK-003.VINORELBINE
11421,NCIH23,CYCLOPHOSPHAMIDE,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.010423911,2.230722362,6.145603206,0,3.091931926,3.091931926,3.091931926,1,2,CYCLOPHOSPHAMIDE.DINACICLIB
7034,HT29,PD325901,ABT-888,0.1,10.0,0.006286773,1.517561129,29.97851036,1.0,0.0,100.0,0,-5.827058315,-5.827058315,-5.827058315,1,1,ABT-888.PD325901
928,A2780,MK-5108,SN-38,2.0,0.005,0.504400142,1.55405091,43.64959764,0.001749165,1.310221706,20.57815472,0,5.202402764,-2.288094505,17.25089259,1,1,MK-5108.SN-38
8667,LOVO,MK-4827,MK-8669,10.0,0.01,10.0,1.119046815,31.40488082,0.000538353,2.102832704,72.35505037,0,23.6240073,10.94891535,29.90204324,1,1,MK-4827.MK-8669
10824,NCIH2122,CYCLOPHOSPHAMIDE,MK-8669,10.0,0.01,1.0,0.0,100.0,0.002758229,10.0,89.49994603,0,15.22432722,15.22432722,15.22432722,1,1,CYCLOPHOSPHAMIDE.MK-8669
3639,DLD1,AZD1775,MK-2206,0.5,4.0,0.389534988,1.72748814,67.18005503,0.937148614,1.827788757,86.83623921,0,29.94448653,28.08223669,33.0724735,1,1,AZD1775.MK-2206
3813,DLD1,L778123,ERLOTINIB,5.0,5.0,1.096613525,2.188793665,89.33851853,4.645981859,1.080847422,0.0,0,10.00855983,4.336277825,11.84283425,1,1,ERLOTINIB.L778123
15692,RKO,LAPATINIB,OXALIPLATIN,5.0,20.0,5.0,10.0,57.8025905,8.115288572,10.0,56.49863504,0,-12.25770878,0.635419767,2.292398354,1,1,LAPATINIB.OXALIPLATIN
21068,UWB1289,MRK-003,ETOPOSIDE,10.0,4.0,4.13902848,4.546744191,40.33343852,0.859396751,0.930644646,9.17725155,0,-8.475679211,-6.56946972,6.880520359,1,1,ETOPOSIDE.MRK-003
11358,NCIH23,ABT-888,GELDANAMYCIN,10.0,2.0,1.0,0.0,100.0,0.102781945,10.0,12.7481356,0,-5.087879771,-5.087879771,-5.087879771,1,1,ABT-888.GELDANAMYCIN
14774,OVCAR3,TEMOZOLOMIDE,TOPOTECAN,250.0,1.0,1.0,0.0,100.0,0.151326302,1.215531374,0.0,0,4.62571157,4.62571157,4.62571157,1,1,TEMOZOLOMIDE.TOPOTECAN
439,A2058,MITOMYCINE,MK-4827,1.0,10.0,0.039000254,2.179214563,21.38036706,0.795697826,5.551021216,35.26137926,0,-2.960300989,-27.46563135,2.388649223,1,1,MITOMYCINE.MK-4827
21063,UWB1289,MRK-003,DASATINIB,10.0,3.0,4.13902848,4.546744191,40.33343852,0.062868584,1.069060842,0.0,0,15.56607001,11.26842552,20.46216002,1,1,DASATINIB.MRK-003
6562,HT144,ZOLINZA,MK-4827,4.0,10.0,1.815539721,2.190176039,0.0,5.976272516,0.861234083,64.1919498,0,8.890093744,5.406219163,14.40911222,1,1,MK-4827.ZOLINZA
509,A2058,SUNITINIB,TOPOTECAN,5.0,1.0,2.294908108,3.504056294,24.61693666,0.061665385,2.134367458,15.56262101,0,-7.716622815,-7.628671211,2.714974791,1,1,SUNITINIB.TOPOTECAN
15992,RKO,VINORELBINE,DINACICLIB,0.04,0.04,0.002346221,2.396976497,23.01147435,0.016979083,2.014752373,0.0,0,6.149217137,9.647920956,25.61024456,1,1,DINACICLIB.VINORELBINE
9641,MSTO,DASATINIB,ABT-888,3.0,10.0,0.045772073,1.257720915,32.80229796,10.0,0.1,90.46011865,0,55.36981423,49.14956569,55.36981423,1,1,ABT-888.DASATINIB
15164,PA1,MK-4827,MK-8669,10.0,0.01,4.432824649,2.206622764,0.0,0.000536966,10.0,85.69719959,0,17.65334109,12.78572206,22.19750445,1,1,MK-4827.MK-8669
11508,NCIH23,ETOPOSIDE,LAPATINIB,4.0,5.0,0.244682081,2.247417614,18.74818842,5.0,2.065864479,38.21487943,0,-177.3005493,-174.1625871,-165.8213594,1,1,ETOPOSIDE.LAPATINIB
20762,UWB1289,AZD1775,PD325901,0.5,0.1,0.053169677,1.602490427,5.175709362,0.004981645,1.017262818,76.94011288,0,6.726760071,-3.556867004,6.726760071,1,1,AZD1775.PD325901
6478,HT144,SUNITINIB,MK-2206,5.0,4.0,3.250313434,1.602131772,46.19746537,0.283652859,1.000726111,84.0485814,0,22.81065448,13.98021603,24.57315679,1,1,MK-2206.SUNITINIB
849,A2780,LAPATINIB,GELDANAMYCIN,5.0,2.0,5.0,1.955160849,39.00360994,0.128388817,2.432551784,14.06419183,0,-12.2671466,-8.157179826,-0.35214666,1,1,GELDANAMYCIN.LAPATINIB
5184,ES2,METFORMIN,DINACICLIB,250.0,0.04,250.0,10.0,81.60199606,0.012023853,3.283193926,9.486148305,0,-1.811534552,0.100119275,1.014974337,1,1,DINACICLIB.METFORMIN
18040,SKOV3,MK-2206,SN-38,4.0,0.005,1.303874047,0.954044166,46.21395859,0.005,4.034223755,36.01801309,0,13.35784193,16.28346191,22.05518718,1,1,MK-2206.SN-38
19113,SW837,DOXORUBICIN,LAPATINIB,0.3,5.0,0.07337878,0.966681322,0.0,5.0,0.478748874,4.935309315,0,32.41744482,9.736817093,41.4336421,1,1,DOXORUBICIN.LAPATINIB
3846,DLD1,LAPATINIB,SORAFENIB,5.0,20.0,5.0,0.734410513,69.41530848,15.13866159,2.468851936,0.0,0,31.93658207,29.25815599,35.18905731,1,1,LAPATINIB.SORAFENIB
11739,NCIH23,METHOTREXATE,AZD1775,0.2,0.5,0.038901915,10.0,4.380334841,0.101098868,7.075202536,15.2517268,0,-23.80965219,-7.981228744,-4.185972018,1,1,AZD1775.METHOTREXATE
11869,NCIH23,VINBLASTINE,DASATINIB,0.04,3.0,0.016271618,1.813586927,0.0,0.102331447,0.938147333,70.46496068,0,3.879908842,-12.51486674,10.53519786,1,1,DASATINIB.VINBLASTINE
19509,SW837,VINORELBINE,BORTEZOMIB,0.04,0.04,0.008418483,1.668622658,38.66693929,0.005778642,1.199849571,18.70191911,0,-18.03731094,-30.63472314,-4.263042933,1,1,BORTEZOMIB.VINORELBINE
6455,HT144,PACLITAXEL,MK-4827,0.04,10.0,0.0050512,1.34513379,29.50434466,5.976272516,0.861234083,64.1919498,0,-18.28502618,-29.44306752,-12.41856731,1,1,MK-4827.PACLITAXEL
10962,NCIH2122,L778123,GELDANAMYCIN,5.0,2.0,5.0,0.441727396,11.16872629,0.102001461,10.0,10.04227814,0,8.912825825,4.079637187,21.92952899,1,1,GELDANAMYCIN.L778123
20199,UACC62,BORTEZOMIB,GELDANAMYCIN,0.04,2.0,0.004404981,1.889543497,5.275796812,0.313499574,1.491782615,10.58140747,0,-28.8591163,-29.47956623,-8.502366416,1,1,BORTEZOMIB.GELDANAMYCIN
18808,SW620,MITOMYCINE,MK-8669,1.0,0.01,0.052402845,1.812535058,40.67460895,0.000977881,1.841104706,86.41377261,0,-7.854987998,-19.26334181,-6.960919131,1,1,MITOMYCINE.MK-8669
1914,A427,DEXAMETHASONE,DINACICLIB,10.0,0.04,1.0,0.0,100.0,0.008299176,1.999442803,0.0,0,15.91537664,15.91537664,15.91537664,1,1,DEXAMETHASONE.DINACICLIB
13459,OCUBM,MRK-003,OXALIPLATIN,10.0,20.0,3.690503096,1.269203169,0.0,12.03471873,1.962994398,0.0,0,-8.437218611,-2.836830914,8.899226205,1,1,MRK-003.OXALIPLATIN
9003,MDAMB436,BEZ-235,MK-8776,0.4,4.0,0.021369411,1.143235316,48.43993302,0.432222188,2.005138589,51.00271073,0,29.32371976,-0.770714592,37.82826399,1,1,BEZ-235.MK-8776
1151,A2780,VINORELBINE,MK-8776,0.04,4.0,0.002929515,2.101836785,19.02041289,1.442302996,1.196558316,70.59979661,0,-13.92298061,-20.21979505,-7.671817893,1,1,MK-8776.VINORELBINE
9851,MSTO,MK-5108,BEZ-235,2.0,0.4,0.65026385,3.045436626,75.41860409,0.058091201,1.20374982,8.561456176,0,6.682440729,0.093957468,10.81996886,1,1,BEZ-235.MK-5108
15756,RKO,MK-4827,MK-8669,10.0,0.01,7.236786464,1.373668855,35.65022156,0.000547941,10.0,81.16881373,0,29.42093211,23.06257726,36.81738662,1,1,MK-4827.MK-8669
4037,DLD1,OXALIPLATIN,SORAFENIB,20.0,20.0,20.0,2.257185156,37.29650322,15.13866159,2.468851936,0.0,0,2.28554394,8.751999953,12.28189216,1,1,OXALIPLATIN.SORAFENIB
18941,SW620,VINORELBINE,GELDANAMYCIN,0.04,2.0,0.003226462,1.745820351,40.54664456,0.11519395,3.646598064,17.12113845,0,-22.33737359,-32.36301964,-6.748296132,1,1,GELDANAMYCIN.VINORELBINE
20759,UWB1289,AZD1775,MK-8669,0.5,0.01,0.053169677,1.602490427,5.175709362,0.000868384,0.997006777,48.622414,0,10.33351444,-4.645444654,12.72616647,1,1,AZD1775.MK-8669
6336,HT144,MRK-003,AZD1775,10.0,0.5,4.661251901,0.464899403,69.10872355,0.200943276,10.0,63.19058425,0,2.326298383,-1.9778691,6.164620658,1,1,AZD1775.MRK-003
19548,SW837,GELDANAMYCIN,DINACICLIB,2.0,0.04,0.103979905,10.0,29.40630103,0.012604755,10.0,18.18335288,0,-38.00604928,-15.42954848,-1.539504157,1,1,DINACICLIB.GELDANAMYCIN
13997,OV90,MK-5108,DASATINIB,2.0,3.0,0.188867391,1.433756247,91.78298108,0.159067405,2.488705938,47.44086915,0,-0.191476861,-8.554779706,0.204357183,1,1,DASATINIB.MK-5108
9339,MDAMB436,METFORMIN,MK-8669,250.0,0.01,1.0,0.0,100.0,0.000563524,2.571252501,74.2451892,0,3.365241486,3.365241486,3.365241486,1,1,METFORMIN.MK-8669
16486,RPMI7951,PACLITAXEL,DASATINIB,0.04,3.0,0.001681941,10.0,0.0,0.057024599,1.109862027,10.77339522,0,-9.741798381,-1.870285685,13.02110905,1,1,DASATINIB.PACLITAXEL
20720,UWB1289,5-FU,ABT-888,10.0,10.0,3.279812714,0.665466156,28.02855834,10.0,1.912508276,72.83692041,0,10.37926102,6.926279166,11.87649592,1,1,5-FU.ABT-888
6564,HT144,ZOLINZA,MK-8669,4.0,0.01,1.815539721,2.190176039,0.0,0.000537102,10.0,83.73656891,0,3.29267799,-1.927377117,8.412783534,1,1,MK-8669.ZOLINZA
13760,OV90,CARBOPLATIN,SORAFENIB,50.0,20.0,16.96487327,1.299260195,54.06430601,8.841522556,2.204771213,0.0,0,-11.22112368,-14.56167418,-5.155675756,1,1,CARBOPLATIN.SORAFENIB
18963,SW620,ZOLINZA,GELDANAMYCIN,4.0,2.0,1.45042098,10.0,6.105522043,0.11519395,3.646598064,17.12113845,0,-40.49561503,-13.44443794,-8.904989125,1,1,GELDANAMYCIN.ZOLINZA
5123,ES2,MK-5108,MK-4827,2.0,10.0,0.763541313,10.0,84.60220918,3.646248695,10.0,47.59744256,0,8.108778413,16.03970406,17.81969918,1,1,MK-4827.MK-5108
13725,OV90,AZD1775,SN-38,0.5,0.005,0.22201225,10.0,54.98285457,0.002183201,1.845477558,32.10255326,0,-5.301419231,3.952524421,9.634521127,1,1,AZD1775.SN-38
9528,MDAMB436,ZOLINZA,TEMOZOLOMIDE,4.0,250.0,1.815346803,1.869642597,46.20741272,53.11893121,2.71078145,86.29198484,0,11.97581197,7.625975618,14.48496827,1,1,TEMOZOLOMIDE.ZOLINZA
15445,PA1,GELDANAMYCIN,BEZ-235,2.0,0.4,2.0,10.0,66.80882581,0.047322894,1.299053592,27.47580621,0,15.25677657,16.82677437,22.2651094,1,1,BEZ-235.GELDANAMYCIN
15392,PA1,VINBLASTINE,LAPATINIB,0.04,5.0,0.004257307,1.559885731,2.950758262,4.999447668,9.999999972,66.61665012,0,5.654792682,9.397249778,13.95686616,1,1,LAPATINIB.VINBLASTINE
16351,RPMI7951,MK-5108,DINACICLIB,2.0,0.04,0.545988759,2.435457865,31.33134397,0.009269215,3.172045567,0.644893201,0,3.884105861,7.000731238,16.06450235,1,1,DINACICLIB.MK-5108
4847,ES2,BORTEZOMIB,BEZ-235,0.04,0.4,0.010181121,10.0,4.299070337,0.065593314,1.112536082,30.35669072,0,10.0986587,27.02274671,40.39670616,1,1,BEZ-235.BORTEZOMIB
10785,NCIH2122,BORTEZOMIB,MK-8669,0.04,0.01,0.009790456,10.0,13.19441142,0.002758229,10.0,89.49994603,0,50.72101304,51.39980532,53.57087315,1,1,BORTEZOMIB.MK-8669
3887,DLD1,MK-4541,MITOMYCINE,4.0,1.0,4.0,10.0,87.79445753,0.287366246,1.76411102,52.14266331,0,-9.337165084,-8.822503112,-6.903163446,1,1,MITOMYCINE.MK-4541
15374,PA1,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,250.0,2.22316407,28.3943648,1.656636334,1.486071004,5.425252084,0,-23.65651263,-23.15543581,-17.78988733,1,1,OXALIPLATIN.TEMOZOLOMIDE
17735,SKMES1,VINBLASTINE,GELDANAMYCIN,0.04,2.0,0.035586956,9.999959702,3.666627907,0.12884668,2.229218661,17.79347907,0,-18.32473009,-13.78100781,-6.666805512,1,1,GELDANAMYCIN.VINBLASTINE
2008,A427,L778123,DINACICLIB,5.0,0.04,5.0,0.514033396,66.29549832,0.008299176,1.999442803,0.0,0,17.65883095,12.11155861,21.17957975,1,1,DINACICLIB.L778123
582,A2058,ZOLINZA,GEMCITABINE,4.0,0.01,1.33697119,10.0,28.70069909,0.002699827,10.0,12.10700161,0,-21.88053813,-5.766950765,-2.125290907,1,1,GEMCITABINE.ZOLINZA
6505,HT144,TEMOZOLOMIDE,SN-38,250.0,0.005,250.0,10.0,83.38071628,0.003306487,0.711465569,46.52343901,0,-34.53885586,-35.48870685,-32.04359632,1,1,SN-38.TEMOZOLOMIDE
18113,SKOV3,MK-8669,DINACICLIB,0.01,0.04,0.000373909,1.232210372,75.80196507,0.016148361,10.0,18.99938125,0,14.41767452,17.23429007,21.25418974,1,1,DINACICLIB.MK-8669
3796,DLD1,GEMCITABINE,LAPATINIB,0.01,5.0,0.002901343,10.0,56.03596583,5.0,0.734410513,69.41530848,0,-6.617186619,-7.421082795,-1.612739457,1,1,GEMCITABINE.LAPATINIB
13340,OCUBM,LAPATINIB,PD325901,5.0,0.1,0.145718002,1.156430576,0.0,1.1e-05,0.1,90.1671045,0,20.38080993,13.49164472,20.38080993,1,1,LAPATINIB.PD325901
14308,OVCAR3,AZD1775,SN-38,0.5,0.005,0.174396481,1.790373145,0.0,0.000123162,10.0,72.4817766,0,66.23733265,50.21649409,67.97293996,1,1,AZD1775.SN-38
16298,RPMI7951,MK-4541,BEZ-235,4.0,0.4,2.606339865,1.342291827,86.56254374,0.022137885,3.500881704,8.391710357,0,17.37835056,15.76592559,18.2886662,1,1,BEZ-235.MK-4541
15083,PA1,L778123,VINORELBINE,5.0,0.04,1.816392559,1.054759976,38.99423397,0.001724963,10.0,1.692265176,0,-16.5822452,-12.06738492,0.974617199,1,1,L778123.VINORELBINE
741,A2780,DOXORUBICIN,BORTEZOMIB,0.3,0.04,0.013747852,1.809613757,18.99251752,0.00257599,3.177206137,2.49635213,0,-1.895734387,-4.952762535,7.854339294,1,1,BORTEZOMIB.DOXORUBICIN
6176,HT144,ETOPOSIDE,MK-8669,4.0,0.01,0.445445418,0.931500559,48.6497996,0.000537102,10.0,83.73656891,0,31.38738135,8.723597856,33.51010214,1,1,ETOPOSIDE.MK-8669
7049,HT29,PACLITAXEL,BORTEZOMIB,0.04,0.04,0.00172761,10.0,14.92386474,0.00395136,1.875006256,4.368001777,0,-51.57570455,-40.7094386,-18.78338432,1,1,BORTEZOMIB.PACLITAXEL
3741,DLD1,DOXORUBICIN,DASATINIB,0.3,3.0,0.084281764,1.513614763,42.31871038,1.376228041,1.069498498,40.90562553,0,7.70372891,-0.373082306,17.7171489,1,1,DASATINIB.DOXORUBICIN
15156,PA1,MK-4541,GELDANAMYCIN,4.0,2.0,0.970917951,10.0,94.49834057,2.0,10.0,66.80882581,0,28.88812565,29.88709635,30.67693415,1,1,GELDANAMYCIN.MK-4541
17930,SKOV3,DOXORUBICIN,MK-8669,0.3,0.01,0.072618224,2.731168275,16.36407121,0.000373909,1.232210372,75.80196507,0,31.4152704,21.54706121,35.56765275,1,1,DOXORUBICIN.MK-8669
8411,LOVO,BORTEZOMIB,MK-8669,0.04,0.01,0.009431599,2.042741068,0.0,0.000538353,2.102832704,72.35505037,0,52.95245858,41.74517327,57.82356071,1,1,BORTEZOMIB.MK-8669
22166,VCAP,MK-4541,MK-8776,4.0,4.0,0.305830359,3.46434626,86.24589986,0.686707899,2.437955147,65.20400261,0,37.19628431,28.98587275,40.74867111,1,1,MK-4541.MK-8776
18790,SW620,METHOTREXATE,PD325901,0.2,0.1,0.028114658,2.062232766,6.963477793,0.003682238,1.175102831,32.92820459,0,-16.3553376,-33.53990785,-9.550519075,1,1,METHOTREXATE.PD325901
5181,ES2,METFORMIN,BEZ-235,250.0,0.4,250.0,10.0,81.60199606,0.065593314,1.112536082,30.35669072,0,4.359259939,4.849047073,7.445042213,1,1,BEZ-235.METFORMIN
2324,A427,TOPOTECAN,DINACICLIB,1.0,0.04,0.05356704,1.620082763,14.8192124,0.008299176,1.999442803,0.0,0,6.778664377,2.549026531,20.54515295,1,1,DINACICLIB.TOPOTECAN
15390,PA1,VINBLASTINE,ERLOTINIB,0.04,5.0,0.004257307,1.559885731,2.950758262,1.511403026,9.999999999,40.20076418,0,21.98733263,34.43163008,42.17346443,1,1,ERLOTINIB.VINBLASTINE
10728,NCIH2122,5-FU,BORTEZOMIB,10.0,0.04,0.616605555,1.719662541,30.31959346,0.009790456,10.0,13.19441142,0,-6.951384894,-4.954536958,8.778656755,1,1,5-FU.BORTEZOMIB
5559,HCT116,ERLOTINIB,MK-8776,5.0,4.0,5.0,2.459945092,53.59757068,4.0,1.245049727,70.47245872,0,23.87119096,25.0583617,27.96613757,1,2,ERLOTINIB.MK-8776
8634,LOVO,MK-4541,ERLOTINIB,4.0,5.0,0.087538772,1.06259322,90.8569488,0.461723915,0.663622405,14.10845212,0,18.500308,3.72498822,18.500308,1,1,ERLOTINIB.MK-4541
10245,NCIH1650,DEXAMETHASONE,ERLOTINIB,10.0,5.0,0.0035,0.1,89.24959761,0.799637149,0.318132908,0.0,0,35.80427398,25.17855065,35.80427398,1,1,DEXAMETHASONE.ERLOTINIB
19193,SW837,L778123,SORAFENIB,5.0,20.0,5.0,3.588551346,39.63383334,7.117693232,5.859844422,23.0332051,0,-9.112085838,-1.583296967,-0.045250466,1,1,L778123.SORAFENIB
14405,OVCAR3,DOXORUBICIN,ERLOTINIB,0.3,5.0,0.095678001,0.833162897,0.0,0.591628629,0.904422279,14.93292635,0,-17.89605529,-39.20116005,-4.096214588,1,1,DOXORUBICIN.ERLOTINIB
14139,OV90,PACLITAXEL,MK-4827,0.04,10.0,0.001710026,10.0,51.62147209,3.760179037,10.0,69.60230561,0,-30.05892728,-24.11823963,-16.48167113,1,1,MK-4827.PACLITAXEL
11272,NCIH2122,VINBLASTINE,MK-5108,0.04,2.0,0.00915818,10.0,13.69524551,0.636662796,2.475294136,13.60254026,0,1.056991939,31.07320275,38.62353862,1,1,MK-5108.VINBLASTINE
18216,SKOV3,OXALIPLATIN,DINACICLIB,20.0,0.04,7.791433874,10.0,67.29584838,0.016148361,10.0,18.99938125,0,-23.04543322,-5.126864449,-3.711717131,1,1,DINACICLIB.OXALIPLATIN
19394,SW837,MITOMYCINE,MK-5108,1.0,2.0,0.294926288,0.779094315,14.26280299,2.0,10.0,93.23041416,0,-5.740191569,-6.616313941,-5.740191569,1,1,MITOMYCINE.MK-5108
5226,ES2,MITOMYCINE,L778123,1.0,5.0,0.222446273,2.198678281,33.87708989,2.268069866,3.883001709,66.41486752,0,-18.78408405,-19.15748206,-12.335083,1,1,L778123.MITOMYCINE
18776,SW620,METHOTREXATE,ABT-888,0.2,10.0,0.028114658,2.062232766,6.963477793,1.0,0.0,100.0,0,-5.556958906,-5.556958906,-5.556958906,1,1,ABT-888.METHOTREXATE
11699,NCIH23,MRK-003,MK-8669,10.0,0.01,10.0,4.580299412,45.40403735,0.000735258,1.638180792,75.33258112,0,12.5031604,10.82690212,15.99514487,1,1,MK-8669.MRK-003
19731,T47D,ETOPOSIDE,MK-5108,4.0,2.0,0.709105502,1.266737274,9.076781542,2.0,0.402416979,35.20423507,0,-8.440968474,-26.88633073,-3.381958205,1,1,ETOPOSIDE.MK-5108
13615,OCUBM,VINBLASTINE,AZD1775,0.04,0.5,0.00973633,9.996919682,8.990776155,0.264450229,1.695381702,0.0,0,12.16300456,41.39360996,47.88363061,1,1,AZD1775.VINBLASTINE
13309,OCUBM,L778123,ERLOTINIB,5.0,5.0,0.388440275,1.328200098,44.57149076,2.814767318,1.800593731,0.0,0,25.73868179,19.08914554,30.93585541,1,1,ERLOTINIB.L778123
