CELL_LINE,COMPOUND_A,MAX_CONC_B,MAX_CONC_A,IC50_B,H_B,Einf_B,IC50_A,H_A,Einf_A,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA
LOVO,GEMCITABINE,26.2409090909,0.01,23.7203016764,3.57562887227,29.7760965402,0.001790428,2.487195144,15.37278164,-2.10709559455,-9.50495039973,3.14069029864
LOVO,L778123,14.3402380952,5.0,12.8582636828,2.74090424624,30.5206234177,0.313159157,10.0,51.24754861,13.0194147212,-7.94622483824,15.4427137144
LOVO,LAPATINIB,4.63966666667,5.0,1.42831543693,1.77220821827,26.2923380507,0.148596844,0.614130251,51.60288926,22.2025871505,-10.5093471003,26.4069331179
LOVO,METFORMIN,21.33,250.0,18.4161029479,3.54127054147,33.8206041207,250.0,0.304367446,89.52457631,-0.824645785133,-5.0451739812,-0.564845481933
LOVO,METHOTREXATE,18.6464705882,0.2,16.1003156039,3.28093702594,27.6426718431,0.051231031,10.0,93.85191986,-3.99233573929,-6.50030705429,-3.59655381088
LOVO,MITOMYCINE,2.93428571429,1.0,1.15793641964,2.71978000993,20.3023344301,0.597884092,1.077961393,0.0,10.3326342309,3.16396275707,22.8660342156
LOVO,MK-2206,4.68535714286,4.0,1.24565961571,3.10908324564,28.0739256101,0.114550605,0.720572943,26.15998367,14.0514460305,-13.3528887903,21.8853570169
LOVO,MK-4541,21.6001724138,4.0,19.0144552518,2.77691409631,30.5438777326,0.087538772,1.06259322,90.8569488,-1.35085686831,-11.5034252514,-0.902823596793
LOVO,MK-4827,4.4185,10.0,0.8149458146,2.2917655873,28.212170031,10.0,1.119046815,31.40488082,2.4694214796,-2.9705053063,9.6546847227
LOVO,MK-5108,5.37458333333,2.0,1.2894361975,2.64866964683,29.3991601075,0.565153725,1.216338077,36.79257157,5.21060145617,-6.13988593883,13.0762765597
LOVO,MK-8669,6.77214285714,0.01,1.74034832271,3.43415814343,19.9093824703,0.000538353,2.102832704,72.35505037,8.14952363243,-6.15101141957,11.3460982477
LOVO,MRK-003,14.1855172414,10.0,11.6336638565,2.42434763407,31.4013489875,10.0,0.74800722,6.213393414,5.73600494117,-5.55763248941,13.9439249967
LOVO,OXALIPLATIN,8.01333333333,20.0,2.52643591633,3.60794281233,17.6417778667,2.512137223,1.32868653,21.25764311,-14.016605109,-21.9719275133,-3.57831178733
LOVO,PACLITAXEL,21.5026666667,0.04,18.4583247407,3.99558790007,34.0963308561,0.004059807,1.298185317,30.75958788,4.64732152327,-13.0710435597,13.9329916512
LOVO,PD325901,4.049,0.1,0.9657030002,3.3279964441,29.8408997722,0.004360259,1.414952003,34.69189319,2.2070157177,-21.2932149378,10.7372639134
LOVO,SN-38,8.01333333333,0.005,2.52643591633,3.60794281233,17.6417778667,0.005,1.443450566,34.44719259,-10.263784041,-8.19414306267,-1.13607162933
LOVO,SORAFENIB,0.04,20.0,0.010344243,2.215159638,11.8142281,7.311120444,6.725176024,11.37842292,-22.67332921,-11.61534423,-6.115003644
LOVO,SUNITINIB,4.97266666667,5.0,1.17982547127,2.89456120447,29.0900425921,0.978246419,2.080422976,21.10065642,4.83002235867,-5.8030571868,11.0526325765
LOVO,TEMOZOLOMIDE,5.38291666667,250.0,1.49069818342,3.2910579315,28.8969811568,250.0,10.0,88.59101696,-3.63167660817,-3.80880521975,-2.32849480658
LOVO,TOPOTECAN,0.04,1.0,0.010344243,2.215159638,11.8142281,0.079859844,1.204977945,18.91269816,0.371392023,-5.811335828,14.54630206
LOVO,VINBLASTINE,21.0778571429,0.04,18.6382030324,2.529158016,28.9890025657,0.013918679,0.944200696,5.987402036,10.3582838035,-2.78246496086,22.3227584232
LOVO,VINORELBINE,3.89857142857,0.04,0.950149582286,2.41979961621,20.7658248887,0.001847725,3.89621073,24.3292413,-5.66912920643,-17.6283345198,10.4521167311
LOVO,ZOLINZA,17.2277777778,4.0,15.0911777087,2.71760857706,26.6980780457,1.348054755,1.798512686,0.0,1.45756529833,-1.52508030633,14.9156568392
MDAMB436,5-FU,18.9229411765,10.0,5.12657014588,3.19998216653,51.7138872771,1.111860829,1.467982281,62.55161438,8.11387138018,-3.99271415635,12.4291780822
MDAMB436,ABT-888,5.881875,10.0,1.52807314775,2.88536453637,42.9666111225,2.816998036,1.603461484,81.27545709,4.48051322488,-2.18026572113,6.94513061825
MDAMB436,AZD1775,4.32535714286,0.5,1.8719728595,3.83878356171,54.1534872521,0.5,1.764110983,23.02831537,9.98439404171,8.53888553007,17.3993400091
MDAMB436,BEZ-235,6.68166666667,0.4,3.28912471233,4.666577888,31.7240699967,0.021369411,1.143235316,48.43993302,13.853647097,-2.991988674,21.9979891633
MDAMB436,BORTEZOMIB,6.335,0.04,0.839603149833,3.14810525783,60.2502173533,0.004419112,1.840772845,4.08076739,8.08983251083,-4.57569362867,13.6226666983
MDAMB436,CARBOPLATIN,18.6876470588,50.0,5.12258255759,3.28768105418,52.3571964188,4.406893458,1.491138113,48.03991722,3.76428535424,-9.08959718906,10.2327900965
MDAMB436,CYCLOPHOSPHAMIDE,19.2911764706,10.0,5.18836956376,3.74151139835,55.0826053547,1.0,0.0,100.0,2.81625743882,2.81625743882,2.81625743882
MDAMB436,DASATINIB,6.93125,3.0,1.84955001662,2.8845261615,48.4200808713,0.128575696,10.0,81.59386457,9.97347895637,-4.003187133,13.9928752714
MDAMB436,DEXAMETHASONE,3.29941176471,10.0,1.38464729724,3.20523683388,53.0136140041,1.0,0.0,100.0,0.870551283294,0.870551283294,0.870551283294
MDAMB436,DINACICLIB,4.0,0.04,0.432222188,2.005138589,51.00271073,0.00780765,3.044342429,35.97604907,5.425732737,-7.456935839,12.55414762
MDAMB436,DOXORUBICIN,18.7994117647,0.3,4.58677085894,3.27078921771,56.2703583406,0.017895336,1.351090348,38.60624465,-2.41980086006,-18.3742528072,0.752854127235
MDAMB436,ERLOTINIB,3.9585,5.0,1.3539361486,3.3376527322,49.570424368,5.0,0.863124357,23.80720627,8.3464536941,-1.7850300641,16.7947127895
MDAMB436,ETOPOSIDE,18.5935294118,4.0,4.81584796465,3.149281974,52.1749661582,0.309152213,1.352692502,49.75663342,15.4420241386,-0.899366870235,22.0344969886
MDAMB436,GELDANAMYCIN,6.49214285714,2.0,1.71146074157,2.83669807743,38.2855623243,0.265165878,1.798012564,49.92869653,6.96623841571,-10.1626785601,15.290864118
MDAMB436,GEMCITABINE,20.2726666667,0.01,5.16027512467,3.94377430327,53.8054929513,0.002544707,10.0,38.88507061,2.4279190102,-1.43621565887,7.73129490627
MDAMB436,L778123,17.08175,5.0,4.2890491204,3.26245134405,47.695373549,1.173467015,2.687719894,65.45447801,7.2391920281,-0.99842343405,11.835000047
MDAMB436,LAPATINIB,4.50653846154,5.0,1.62243600254,2.80517960754,49.4223252985,5.0,10.0,71.19274588,5.51386649392,6.28230829169,10.4260925658
MDAMB436,METFORMIN,19.97125,250.0,5.321858462,3.70296779025,53.7562092862,1.0,0.0,100.0,3.41143928669,3.41143928669,3.41143928669
MDAMB436,METHOTREXATE,18.9758823529,0.2,4.86529051318,3.75325906688,57.5211847729,0.026198658,1.726145171,31.16955708,-4.66266110482,-14.8506027406,-1.24184139518
MDAMB436,MITOMYCINE,4.47352941176,1.0,1.96408095718,3.61439316159,52.2525067253,0.041011121,1.447632752,44.55656535,-0.085051179,-17.9005304374,3.85380252265
MDAMB436,MK-2206,3.77227272727,4.0,1.64986685009,3.21558807073,44.4067653318,1.95898947,1.030844415,64.06371107,17.4363014325,8.56927198455,22.7743742776
MDAMB436,MK-4541,21.5545,4.0,3.22775388117,3.18611367533,53.3946760697,4.0,10.0,83.8046354,0.9724130176,1.29518584477,3.47047131487
MDAMB436,MK-4827,4.96884615385,10.0,1.55039345446,2.92060054662,49.0161251608,0.593317077,1.196838804,58.91506786,10.5452551058,-11.9341639882,14.6986784545
MDAMB436,MK-5108,4.04916666667,2.0,1.70812732183,3.07386311333,51.8051178858,0.776514635,10.0,77.19701931,5.17134614242,5.49980893617,11.5639049673
MDAMB436,MK-8669,6.77714285714,0.01,1.749143493,2.957072553,40.25267103,0.000563524,2.571252501,74.2451892,13.0002941446,-5.85957307686,16.532584982
MDAMB436,MRK-003,15.2524074074,10.0,1.29948662344,3.23323160785,52.1315719952,3.799339801,10.0,88.49873738,5.34739417822,4.49029262081,7.47350795311
MDAMB436,OXALIPLATIN,10.02,20.0,4.9329937595,6.5221712145,29.5066372,1.615189898,1.156902926,43.45298794,-10.235384691,-18.703928235,-2.646335651
MDAMB436,PACLITAXEL,21.4966666667,0.04,5.51325960307,3.375867547,54.01919654,0.007774824,1.490827223,32.07244389,12.2605080399,2.926326152,21.0411660727
MDAMB436,PD325901,6.4,0.1,0.843070797667,2.91010239367,55.9493413233,0.003237028,0.98617286,84.21060436,9.88886813667,-8.9791468975,11.3319065672
MDAMB436,SN-38,12.0,0.005,5.1452010285,6.0025692945,37.01996803,0.001386618,0.955391235,36.15893559,-0.005802546,-7.7400112545,9.9353289185
MDAMB436,SORAFENIB,2.02,20.0,0.220014919,2.524740509,43.4893799,9.858179869,10.0,23.03722533,-2.9562171725,0.3060467225,8.197218913
MDAMB436,SUNITINIB,19.8241176471,5.0,4.83137196924,3.55186778212,57.1537537624,5.0,1.115200953,24.67592069,7.32117887635,1.23709044406,12.2429868069
MDAMB436,TEMOZOLOMIDE,3.83535714286,250.0,1.26675393557,2.82996622771,51.7155172186,53.11893121,2.71078145,86.29198484,4.08756333614,-2.04860397571,6.71914157393
MDAMB436,TOPOTECAN,6.11,1.0,2.5798947795,4.0481790835,39.6139795375,0.044069557,1.551876047,29.93109459,2.759315988,-17.3373021063,9.27450597825
MDAMB436,VINBLASTINE,19.628125,0.04,5.22332342331,3.81992265944,55.8207515987,0.00959167,10.0,39.09739813,-3.11096446794,4.6041144275,13.4807562759
MDAMB436,VINORELBINE,21.7892857143,0.04,5.77134364764,2.95643711036,54.4790886771,0.008235335,1.853452487,35.01579901,7.96100333364,1.66873966629,17.2840909036
MDAMB436,ZOLINZA,4.58970588235,4.0,1.80994725694,3.89017429182,50.1625640112,1.815346803,1.869642597,46.20741272,6.68631855706,2.44807930735,14.6722107839
MSTO,5-FU,38.7771428571,10.0,11.02180891,3.79417527286,28.199415386,5.0377781,1.535973816,29.76830395,-4.56663366529,-2.55015458157,8.95105295686
MSTO,ABT-888,3.35071428571,10.0,1.12420873286,4.41550529771,26.5864061823,8.71428571429,0.0857142857143,91.8229588429,23.8453789484,19.0381358784,23.9091507371
MSTO,AZD1775,6.22666666667,0.5,3.75036374067,2.471876775,33.0325541151,0.381488193222,3.78928115378,0.0,4.017397093,12.1428872936,17.7639098999
MSTO,BEZ-235,6.01125,0.4,2.05379488325,6.283032537,21.814260949,0.058091201,1.20374982,8.561456176,10.417427835,18.2584656653,32.3355832075
MSTO,BORTEZOMIB,4.66666666667,0.04,0.375079326333,1.049006404,49.17065624,0.00958348433333,10.0,2.26026024233,12.7754008533,16.51249604,27.5245620167
MSTO,CARBOPLATIN,18.693125,50.0,5.85621700487,3.59704370956,29.7302350487,32.43197458,2.174885822,17.71287348,-0.296173115875,5.6562913905,13.954608835
MSTO,CYCLOPHOSPHAMIDE,22.35,10.0,6.73695967369,3.73064723838,46.373930989,1.0,0.0,100.0,1.71276373492,1.71276373492,1.71276373492
MSTO,DASATINIB,3.431875,3.0,1.10222512212,4.96814386712,25.8565016802,0.045772073,1.257720915,32.80229796,34.4235423831,16.9305210014,43.5657497238
MSTO,DEXAMETHASONE,17.65,10.0,5.01871146906,3.17437761606,25.5145506989,10.0,0.156156432,64.83555902,-7.89956643471,-21.4703061769,-6.499509169
MSTO,DINACICLIB,4.0,0.04,0.959601137,3.152023786,13.04406555,0.013671697,10.0,7.703104616,-23.47362455,6.452041566,10.44348022
MSTO,DOXORUBICIN,23.8841666667,0.3,6.87632406,3.18796117058,33.3903722097,0.026821605,1.17826124725,14.182071825,-3.4705199575,-14.1316638015,2.48392072342
MSTO,ERLOTINIB,4.314375,5.0,2.18061512912,3.3656936345,44.2944291108,0.205789444,1.839723662,13.43603552,-22.3224161475,-33.6036586955,-13.3929388388
MSTO,ETOPOSIDE,22.3107692308,4.0,6.41955208369,2.97429573069,30.7314712578,0.350938493,1.09698789,11.12695546,10.132800923,1.06556771477,22.6948491021
MSTO,GELDANAMYCIN,5.009,2.0,1.6611813458,4.2673676756,18.852721988,0.4819333462,1.579511594,24.22286981,-8.414516685,-3.56711566,9.7256973138
MSTO,L778123,16.406,5.0,4.54843930275,3.05713843255,26.3870842442,2.8264463123,0.6151529663,0.0190090597,5.40847350665,-2.7052947584,13.4657294592
MSTO,LAPATINIB,2.32318181818,5.0,0.702496766636,3.99772792791,29.7045417278,5.0,1.01557995891,39.0182552509,0.292486274818,-2.64050561873,9.40095532
MSTO,METFORMIN,21.0392857143,250.0,6.96483099457,3.37602149886,42.0803033826,1.0,0.0,100.0,0.631457618929,0.631457618929,0.631457618929
MSTO,METHOTREXATE,37.2157142857,0.2,9.36200446943,3.80716096629,36.0099488523,0.016496732,1.959841761,11.3500112,-7.03406548071,-14.739655074,-2.84454891571
MSTO,MITOMYCINE,18.693125,1.0,5.59266222919,3.68194654775,24.2023609024,0.124811704,1.311541841,10.69881809,6.86534146638,2.67371128956,20.4559552947
MSTO,MK-2206,3.22714285714,4.0,1.11483834471,5.02835750514,30.2147633699,1.725161983,2.222168469,0.0,-0.276231516429,11.93339697,22.1290646237
MSTO,MK-4541,24.0259615385,4.0,4.89755454942,3.66769164115,31.5196562589,0.9701769625,9.61538461538,94.9988310192,-3.07259058173,-4.45673598038,-2.23603424527
MSTO,MK-4827,2.46291666667,10.0,1.01455118325,3.59893148417,40.0693084727,6.33822208,1.4101975865,0.0,16.1964801332,15.6818370685,29.3523631173
MSTO,MK-5108,4.92416666667,2.0,2.44664152708,3.765352011,24.8392305519,0.7627418625,2.8148984705,75.6577422308,21.1230902044,18.1009334845,25.3268315723
MSTO,MK-8669,1.51125,0.01,0.35943057775,6.1679991145,21.073016679,0.002332519,10.0,71.98870648,37.5685457625,44.4479637725,51.64582415
MSTO,MRK-003,15.9226,10.0,6.22482220316,3.0924719012,32.5445534634,3.44272196204,8.97847314292,74.0997048396,-5.79643369388,-6.26880846472,0.5657112336
MSTO,OXALIPLATIN,0.04,20.0,0.013671697,10.0,7.703104616,7.24018904,1.980106362,27.30011331,-24.24474492,-1.799272406,3.494615367
MSTO,PACLITAXEL,21.4653846154,0.04,6.04400529977,3.68827430062,28.5697832894,0.006102051,1.117852341,31.54822646,26.4609354534,18.4977228514,39.2280090609
MSTO,PD325901,3.68136363636,0.1,1.71675762209,4.12893470773,29.5184402712,0.0158690916364,0.614594324364,71.2493073982,13.0921852005,1.19436037782,16.451998151
MSTO,SN-38,4.0,0.005,0.959601137,3.152023786,13.04406555,0.001717659,10.0,39.20976032,22.58906635,36.99664554,43.07214697
MSTO,SUNITINIB,3.93966666667,5.0,2.13178819073,3.92097946867,31.8251110739,4.070855576,2.077094718,0.0,4.53158661753,10.3346173387,17.7636458226
MSTO,TEMOZOLOMIDE,4.15769230769,250.0,2.29408002331,2.83459774954,35.5289330525,63.07362617,10.0,53.29202648,16.6550964439,23.3738487438,33.0999344388
MSTO,TOPOTECAN,4.0,1.0,0.959601137,3.152023786,13.04406555,0.079465906,1.889298297,14.70967076,10.41959959,11.1259691,26.72792106
MSTO,VINBLASTINE,18.7525,0.04,5.48906238988,2.85931791806,24.5639893789,0.01935125725,7.404360295,29.6942129875,0.473554940937,11.2516821362,17.0440855722
MSTO,VINORELBINE,22.28,0.04,6.34361088177,3.17881327454,25.9016178074,0.00934143407692,9.99995027854,42.8712641346,-4.50754435831,9.47262027677,19.087758294
MSTO,ZOLINZA,3.07535714286,4.0,1.99186912914,3.33610669214,26.6849516495,0.19473496,1.209562121,24.56900737,30.3815779206,20.1060661627,38.4644579079
NCIH1650,5-FU,18.225,10.0,2.12503801017,2.685218869,46.3254628881,4.175714477,1.037919727,54.95056623,1.377118022,-6.94553433422,6.50873349722
NCIH1650,ABT-888,6.72142857143,10.0,2.04058405986,4.06457270371,30.5161762774,10.0,1.186264744,63.97831135,-9.71523204729,-11.518841156,-4.86484509186
NCIH1650,AZD1775,5.80884615385,0.5,2.29351374254,2.67857700308,48.4760679913,0.328674141,1.636912448,24.05349402,9.69523736885,6.76384484746,17.1280695314
NCIH1650,BEZ-235,8.809,0.4,2.762563726,4.8810722836,42.813742493,0.026192381,2.282002176,42.52027988,-4.522407752,-8.548055434,6.1495637828
NCIH1650,CARBOPLATIN,21.0035714286,50.0,1.89023489107,2.67311394257,51.1076607134,1.0,0.0,100.0,-0.834885438,-0.834885438,-0.834885438
NCIH1650,CYCLOPHOSPHAMIDE,4.44333333333,10.0,1.82050445873,3.11227513747,40.7850072325,1.0,0.0,100.0,2.50797130553,2.50797130553,2.50797130553
NCIH1650,DASATINIB,6.33944444444,3.0,2.698441531,3.428397358,40.9456281424,0.029360868,0.700151392,20.38356087,13.5005030236,0.614550228556,18.3577025503
NCIH1650,DEXAMETHASONE,3.78214285714,10.0,2.0141376675,2.75971739014,40.9570173627,0.0035,0.1,89.24959761,11.0435773058,2.18909392321,11.173000453
NCIH1650,DINACICLIB,4.0,0.04,0.727525658,1.733688268,51.32875537,0.012708634,10.0,6.497412465,-7.934507493,-1.054396665,8.853300964
NCIH1650,DOXORUBICIN,20.096875,0.3,2.06281782006,3.00673382575,47.3395737461,0.09044891,1.730722603,0.0,5.01074656531,2.04699861656,14.3719715328
NCIH1650,ERLOTINIB,6.60166666667,5.0,2.66327307067,2.433880049,46.1324866781,0.799637149,0.318132908,0.0,9.13599834467,-15.0616431138,13.6091911084
NCIH1650,ETOPOSIDE,20.4033333333,4.0,1.9081943154,2.5595322584,43.9427207025,2.006544491,1.535331728,45.334192,8.2896184032,5.21247534727,16.2547421633
NCIH1650,GELDANAMYCIN,5.081,2.0,1.4916544274,3.433160469,42.9395701568,0.112435947,2.518605732,4.798928603,-8.4146469622,-9.516635445,2.4283976784
NCIH1650,GEMCITABINE,20.034375,0.01,1.87688585731,2.95680154469,47.728559843,0.002668824,10.0,7.546642536,-12.8089863748,-11.6139806982,-5.81936909219
NCIH1650,L778123,21.3336666667,5.0,2.1835528144,3.6330956164,46.335008567,5.0,0.407740322,36.78702576,7.16789501913,-1.52145363087,10.8793964178
NCIH1650,LAPATINIB,4.39607142857,5.0,1.97483607021,3.17602169536,41.2888166216,0.208819388,1.201108998,40.52943821,6.82681670171,-11.701126123,13.4058219203
NCIH1650,METFORMIN,21.64,250.0,2.54093608553,2.43712661473,44.8780087089,250.0,10.0,89.98613249,-3.06738419627,-2.79783226173,-1.80336614873
NCIH1650,METHOTREXATE,19.2088235294,0.2,2.23559324241,2.85385185494,46.7188356293,0.189060685,10.0,0.0,-7.69009986676,-2.04590783941,0.0923353676471
NCIH1650,MITOMYCINE,22.4321428571,1.0,1.98408475457,3.12000555893,41.7491412749,0.391935566,1.38549681,9.596430836,-2.49331384779,-6.93340948014,7.45497241229
NCIH1650,MK-2206,5.67772727273,4.0,2.28289120991,3.04142830055,37.3664484693,4.0,0.67697761,31.23268828,14.6971952628,5.36828549873,22.5626324966
NCIH1650,MK-4541,13.32453125,4.0,9.75827813344,2.98628234316,40.8543687251,4.0,1.070229977,83.24588154,-2.20065657947,-4.72098890494,-0.446740400969
NCIH1650,MK-4827,4.911,10.0,2.2779317478,1.2199714763,38.5593135177,3.213042592,10.0,91.40066892,6.7456089545,4.8403991228,8.2253920683
NCIH1650,MK-5108,4.96821428571,2.0,1.59831817321,3.17948248193,40.939807083,2.0,1.032189821,61.96625215,3.12895588271,-1.49585482857,6.85676775714
NCIH1650,MK-8669,5.930625,0.01,1.7888509645,3.89234733438,33.8890778015,0.001358444,0.812534979,75.9399994,21.6115617556,11.5807195095,24.5029522675
NCIH1650,MRK-003,20.8095,10.0,9.75271201583,2.99343280567,44.0521578108,10.0,0.802200335,49.20493896,7.05162766197,1.08362889447,11.408075996
NCIH1650,OXALIPLATIN,8.01333333333,20.0,2.36118075733,7.244562756,26.010391305,6.727390998,1.454370598,45.11843056,-9.22618582933,-6.82182805033,3.87120065667
NCIH1650,PACLITAXEL,18.8852941176,0.04,1.72724236059,2.92751926129,45.3316203852,0.002777313,1.771879853,31.74176536,-5.81520562329,-18.0656221095,3.06052501771
NCIH1650,PD325901,4.45055555556,0.1,1.954215961,3.344595224,38.197309288,0.022247656,0.866179183,83.08775928,1.48310645556,-5.38491750378,3.65875645333
NCIH1650,SN-38,8.01333333333,0.005,2.36118075733,7.244562756,26.010391305,0.00188536,1.217302552,90.91910799,-4.52975396233,-6.648329336,-3.67002099267
NCIH1650,SORAFENIB,2.02,20.0,0.370117146,5.866844134,28.9130839175,6.34330798,10.0,20.20500608,-14.550603562,-2.888002925,1.282150207
NCIH1650,SUNITINIB,4.8134375,5.0,1.5563274575,2.39893537587,43.3255669423,1.53353702,3.980988904,69.78789663,7.18718177294,0.990933459875,10.0938963286
NCIH1650,TEMOZOLOMIDE,4.53461538462,250.0,2.17756359246,2.73726835638,39.1199940355,1.0,0.0,100.0,-11.5601101413,-11.5601101413,-11.5601101413
NCIH1650,TOPOTECAN,8.01333333333,1.0,2.36118075733,7.244562756,26.010391305,0.359360758,1.932809349,9.724701464,-9.58118388667,1.923897623,11.809628881
NCIH1650,VINBLASTINE,4.50071428571,0.04,1.58842682493,2.62428104114,44.756827315,0.035265222,2.007607133,0.0,6.53240103157,5.89635389079,14.9487188566
NCIH1650,VINORELBINE,22.3314285714,0.04,2.00875190807,2.594148434,37.8602167484,0.009176446,1.563571522,34.55963019,1.41403313757,-5.41611442443,11.800497465
NCIH1650,ZOLINZA,17.6876315789,4.0,1.87143452737,3.03349586363,45.3424597876,3.004272272,1.499067889,14.15978332,-2.18974378611,-3.67616768621,7.06578922716
NCIH2122,5-FU,19.1735294118,10.0,7.08646802982,4.02835838518,40.1526121147,0.616605555,1.719662541,30.31959346,-0.839083988176,-8.04932908247,4.78417626441
NCIH2122,ABT-888,5.27277777778,10.0,3.63615709233,3.72052090544,22.558156342,1.113077125,2.533978193,91.56704289,6.00452017489,1.40295154678,6.91847856878
NCIH2122,AZD1775,4.57346153846,0.5,2.75513083477,2.864132584,42.5037819752,0.261538241,10.0,28.68648592,-4.191926516,5.60747003915,8.95610922846
NCIH2122,BEZ-235,10.01125,0.4,8.02160075425,2.064093212,8.4961547495,0.048907116,1.409202624,20.43740449,-0.38323496375,-1.00851560775,15.3754288833
NCIH2122,BORTEZOMIB,4.77785714286,0.04,1.91396816957,3.11155588814,25.2585434386,0.009790456,10.0,13.19441142,-2.00788550014,15.013502776,25.6349996529
NCIH2122,CARBOPLATIN,23.1146153846,50.0,8.47009614746,4.84468552723,30.7856182862,14.48810898,10.0,74.00293736,-0.974526581308,1.36213178715,6.94432103785
NCIH2122,CYCLOPHOSPHAMIDE,21.312,10.0,7.8281049502,4.44144497647,35.3205481987,1.0,0.0,100.0,7.78244025433,7.78244025433,7.78244025433
NCIH2122,DASATINIB,5.081,3.0,2.5217576972,1.7629691066,19.344450428,1.0,0.0,100.0,-19.9904448126,-19.9904448126,-19.9904448126
NCIH2122,DEXAMETHASONE,20.0693333333,10.0,7.02953465347,3.77435726047,39.4024326867,0.0035,0.1,65.96767714,14.311705241,0.760448060867,14.812983479
NCIH2122,DINACICLIB,4.0,0.04,0.43795554,2.129983949,21.5217691,0.011865655,2.56205144,0.0,-15.76564626,-10.73877388,2.090060852
NCIH2122,DOXORUBICIN,18.718125,0.3,6.38206894456,4.19081686756,38.510379645,0.05057381,0.832377174,0.0,-5.07790386806,-10.7541555775,3.77302711956
NCIH2122,ERLOTINIB,6.055625,5.0,4.20232236775,2.61532958863,27.084449291,1.832641816,1.295925477,17.31900126,10.6441047785,10.3817345866,25.8795227094
NCIH2122,ETOPOSIDE,4.4425,4.0,2.17646698694,3.70189909625,36.079806155,0.268853379,1.957411485,38.21456618,5.880215398,0.447877690187,17.0590621047
NCIH2122,GELDANAMYCIN,8.281,2.0,6.4341665892,1.758530552,16.3918827616,0.102001461,10.0,10.04227814,-12.6415142812,-5.9629537768,10.0705113008
NCIH2122,GEMCITABINE,25.5866666667,0.01,9.05823351425,3.622407441,46.4935111,0.001264082,1.729457988,29.62494162,7.42912165975,2.28617877017,10.3532894294
NCIH2122,L778123,19.4526470588,5.0,7.45267288935,4.28553423759,36.8197406387,5.0,0.441727396,11.16872629,11.5552932439,3.51601564465,16.9728754636
NCIH2122,LAPATINIB,4.26884615385,5.0,1.80683287354,3.62740098462,39.9358748308,5.0,1.251208469,25.88342347,13.6804318728,14.9436821387,23.8406018941
NCIH2122,METFORMIN,21.8628571429,250.0,7.68081694264,4.05053931629,34.1919107164,250.0,10.0,84.19994674,1.15886723629,2.59614080036,3.93794506086
NCIH2122,METHOTREXATE,3.47,0.2,1.6897744246,4.36325310153,38.8098892427,0.012961851,5.813963834,27.81235814,2.40055589573,-5.0453751558,5.76567267173
NCIH2122,MITOMYCINE,19.318125,1.0,7.23618064288,4.63133812644,36.7850790375,0.045254691,1.435175022,19.81352745,-14.8596394524,-21.6019741988,-7.47290770619
NCIH2122,MK-2206,4.6325,4.0,2.96593434733,3.73995226883,29.9723050065,1.581272187,1.395489055,59.61726601,31.7610493074,27.965085787,37.9898907672
NCIH2122,MK-4541,5.9278,4.0,2.50027114828,4.07928944492,34.5720538835,0.528547208,1.957996695,92.58429641,5.95468987168,1.71968403124,6.92078470992
NCIH2122,MK-4827,3.21625,10.0,2.08779248408,3.59847257458,34.9144353332,6.469999429,1.063683171,72.45802623,14.2329487477,10.2646684953,17.5439158166
NCIH2122,MK-5108,4.059,2.0,2.07624535,4.2245754071,34.012762997,0.636662796,2.475294136,13.60254026,-7.0659293723,-1.4167254108,8.8444237637
NCIH2122,MK-8669,6.77714285714,0.01,4.67445428,3.199068766,12.3282532597,0.002758229,10.0,89.49994603,16.7857093391,16.2062973713,18.9469345389
NCIH2122,MRK-003,21.1511290323,10.0,12.3799319107,3.74880867606,38.878398112,3.176076215,10.0,82.5987529,0.0626567030968,-2.3183326801,2.88717643732
NCIH2122,OXALIPLATIN,8.01333333333,20.0,4.174294305,2.395786278,7.17392303333,20.0,2.107791176,6.758930768,-9.38386764033,-0.0991543236667,6.00925017367
NCIH2122,PACLITAXEL,5.08166666667,0.04,2.58139727933,3.9430178735,33.941450515,0.001716632,10.0,6.612943172,-105.664315805,-91.093898163,-81.5540904869
NCIH2122,PD325901,4.56,0.1,2.79162878512,3.78776902013,33.6921822535,0.024841707,1.190020387,53.35652855,5.67317871675,-0.48511961925,12.4637785143
NCIH2122,SN-38,8.01333333333,0.005,4.174294305,2.395786278,7.17392303333,0.001475642,1.091206787,27.22568823,2.25698500667,-0.230739195667,15.3888620167
NCIH2122,SORAFENIB,2.02,20.0,0.2249105975,2.3460176945,10.76088455,12.07306172,2.495323445,0.0,-10.1540732635,-2.0011447525,6.418254001
NCIH2122,SUNITINIB,18.8559375,5.0,6.93181163481,4.27663451994,39.9808422643,3.332637087,10.0,60.32903639,6.43363555512,11.0635739983,13.3589421901
NCIH2122,TEMOZOLOMIDE,4.82911764706,250.0,2.883445576,3.65970546476,33.2415054605,80.67835865,9.999999999,71.19977512,1.82457309047,5.26657461741,9.74460691982
NCIH2122,TOPOTECAN,10.02,1.0,6.0424636875,2.5286874425,0.0,0.047388468,1.689128728,27.53739032,-0.6879946185,-4.5863276475,10.237888887
NCIH2122,VINBLASTINE,33.7666666667,0.04,11.5823016258,3.60958955567,37.1081064956,0.00915818,10.0,13.69524551,-7.402037819,10.8286049076,18.8670712983
