CELL_LINE,COMPOUND_A,MAX_CONC_B,MAX_CONC_A,IC50_B,H_B,Einf_B,IC50_A,H_A,Einf_A,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA
LOVO,SUNITINIB,6.56669808033,0.0,2.12126541232,3.17716169997,24.7590792547,0.0,0.0,0.0,8.3923270152,7.07627229172,8.01549885629
LOVO,TEMOZOLOMIDE,7.28634114012,0.0,2.27875935106,3.44148264679,28.926368806,0.0,0.0,0.0,18.441345523,18.6184991063,18.6367797713
LOVO,TOPOTECAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOVO,VINBLASTINE,64.8545714633,0.0,65.3726189379,2.55426991119,26.2311657006,0.0,0.0,0.0,21.3986318033,18.8503268797,23.0672963502
LOVO,VINORELBINE,4.92453548423,0.0,1.89009671963,2.60302410392,14.9535564127,0.0,0.0,0.0,14.518734519,12.3571858175,13.8888380981
LOVO,ZOLINZA,57.4600927408,0.0,57.846783012,2.93170191578,23.3431873607,0.0,0.0,0.0,12.0376225074,11.3899092225,11.7007427899
MDAMB436,5-FU,58.8495474368,0.0,12.4646071556,3.25135410482,25.3126792859,0.0,0.0,0.0,10.2774943031,10.7113437244,11.0122105648
MDAMB436,ABT-888,8.51845132149,0.0,3.29386546306,2.85633047074,15.2924951196,0.0,0.0,0.0,9.69120289068,9.96860480059,10.8095066466
MDAMB436,AZD1775,5.5660992606,0.0,2.8657729545,3.99169421109,25.9307866775,0.0,0.0,0.0,10.8351935324,8.31025022728,9.61163692931
MDAMB436,BEZ-235,10.3163485142,0.0,5.08836905469,4.23556115208,6.729298006,0.0,0.0,0.0,4.46502236972,9.16094162646,4.05494382212
MDAMB436,BORTEZOMIB,7.20109524498,0.0,1.08878629834,3.23296521014,20.8037746546,0.0,0.0,0.0,6.15136423058,5.58511252002,2.82437672833
MDAMB436,CARBOPLATIN,58.8909545485,0.0,12.4673621343,3.21497998192,25.7557384627,0.0,0.0,0.0,9.92005767613,7.40650378015,10.286471515
MDAMB436,CYCLOPHOSPHAMIDE,58.7417926577,0.0,12.4414581069,3.57991140851,22.2156799103,0.0,0.0,0.0,5.72416607252,5.72416607252,5.72416607252
MDAMB436,DASATINIB,8.42871194193,0.0,3.27720654691,2.85098418008,19.7272746777,0.0,0.0,0.0,20.1981532604,19.1425298977,21.061969443
MDAMB436,DEXAMETHASONE,3.15613202203,0.0,1.85037223419,3.24713564142,23.9509314043,0.0,0.0,0.0,6.52309140196,6.52309140196,6.52309140196
MDAMB436,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAMB436,DOXORUBICIN,58.8820440265,0.0,12.5621496447,3.22218884674,23.7797904306,0.0,0.0,0.0,8.85128700548,9.20556784852,9.93456302266
MDAMB436,ERLOTINIB,6.26162920199,0.0,3.02727891596,3.46826246299,25.8987996474,0.0,0.0,0.0,10.6577068896,7.82281960283,10.6550899945
MDAMB436,ETOPOSIDE,58.9412622811,0.0,12.530919094,3.27696612985,25.9277079002,0.0,0.0,0.0,9.86495678133,10.4523491663,10.0965511928
MDAMB436,GELDANAMYCIN,8.96253907068,0.0,3.4967708472,3.11144568807,9.63730492367,0.0,0.0,0.0,13.3581365588,13.6227536196,14.4145209252
MDAMB436,GEMCITABINE,62.6598414503,0.0,13.3251758307,3.76891133887,25.9595666751,0.0,0.0,0.0,8.23258072782,8.18568558205,8.76118161663
MDAMB436,L778123,54.4423719145,0.0,11.6363247136,3.45554509466,22.9256817709,0.0,0.0,0.0,8.01290842767,7.0813431588,8.49120051204
MDAMB436,LAPATINIB,5.70022925315,0.0,2.83355863612,3.18265176559,24.2205537757,0.0,0.0,0.0,10.242069053,10.0318274387,9.99582739076
MDAMB436,METFORMIN,60.5264849387,0.0,12.8273624359,3.73372882118,24.2906917142,0.0,0.0,0.0,6.62389705688,6.62389705688,6.62389705688
MDAMB436,METHOTREXATE,58.834510287,0.0,12.5142372383,3.57149710521,23.9775873677,0.0,0.0,0.0,6.38972820177,11.1063181721,7.6902161637
MDAMB436,MITOMYCINE,4.9800194002,0.0,2.70455739714,3.6287668085,24.6965030353,0.0,0.0,0.0,18.6173216475,17.0412655627,18.3811973355
MDAMB436,MK-2206,6.03665681823,0.0,3.09016639357,3.3338770809,24.9477633035,0.0,0.0,0.0,13.6107215678,11.0162341714,14.1828229667
MDAMB436,MK-4541,62.2857441636,0.0,9.61651523582,3.48891480487,24.9452268611,0.0,0.0,0.0,7.83602965194,7.55411754605,7.71373413777
MDAMB436,MK-4827,7.11736303805,0.0,2.85312290621,3.14298240206,24.7840602903,0.0,0.0,0.0,10.2169347687,10.5244512438,11.0256002348
MDAMB436,MK-5108,5.69839253968,0.0,2.93729614271,3.22754258484,25.7326603724,0.0,0.0,0.0,5.99508707389,5.20950385031,5.9513235058
MDAMB436,MK-8669,8.7675445458,0.0,3.47818734228,3.04745126329,10.4341017563,0.0,0.0,0.0,9.93842028081,9.26732758376,10.6667815137
MDAMB436,MRK-003,47.5974067664,0.0,2.24256713088,3.70417193815,25.3840886456,0.0,0.0,0.0,11.4337748324,12.0763271025,12.2625988223
MDAMB436,OXALIPLATIN,11.523911373,0.0,5.68711505226,4.01585077101,7.47023336929,0.0,0.0,0.0,9.32176430821,2.07620233442,9.15700781333
MDAMB436,PACLITAXEL,62.3143098268,0.0,13.2104152806,3.41904073094,25.0179265836,0.0,0.0,0.0,11.195543921,13.4561427026,9.63527489771
MDAMB436,PD325901,7.14015533317,0.0,1.08589741933,3.32574597169,20.059103989,0.0,0.0,0.0,9.29592818108,7.94858619577,9.16387929705
MDAMB436,SN-38,9.23760430703,0.0,5.4420792045,4.61583538777,16.1458805237,0.0,0.0,0.0,8.43000519973,4.23353140621,6.93085320046
MDAMB436,SORAFENIB,2.28630706599,0.0,0.245035847762,0.599984616767,8.67564715442,0.0,0.0,0.0,2.21592419704,2.7242667827,1.37152083739
MDAMB436,SUNITINIB,58.7338600457,0.0,12.5235558725,3.66551989489,22.3434687857,0.0,0.0,0.0,10.4806474457,9.66287302509,9.99312005089
MDAMB436,TEMOZOLOMIDE,5.37017706594,0.0,1.77305746597,3.04428845683,24.7871978356,0.0,0.0,0.0,15.6348223165,17.2594098804,15.8290826794
MDAMB436,TOPOTECAN,8.7314407255,0.0,4.49595423424,3.7433588052,11.8998676006,0.0,0.0,0.0,9.01978797854,5.05391420457,6.38239392134
MDAMB436,VINBLASTINE,60.6317329051,0.0,12.8612907161,3.68850438204,23.0262671896,0.0,0.0,0.0,13.3680989815,15.0698739344,14.4237956108
MDAMB436,VINORELBINE,64.6675830937,0.0,13.6573494454,2.9985147969,22.4012745248,0.0,0.0,0.0,10.7464280974,8.2704246663,10.6587098867
MDAMB436,ZOLINZA,6.2827730971,0.0,2.74396303753,4.02349376235,21.696262462,0.0,0.0,0.0,8.6744952804,8.06516411022,8.5021190605
MSTO,5-FU,89.5454280436,0.0,22.3115728848,4.17455059101,31.2597229421,0.0,0.0,0.0,7.51487436951,10.0002746214,8.60014963947
MSTO,ABT-888,7.08813441256,0.0,2.59579128614,3.79058658873,22.8678080648,3.26822867641,0.0363136519601,3.46427931085,23.1022371135,22.6279004496,23.1351725039
MSTO,AZD1775,6.02991756845,0.0,3.89079251235,2.85630955216,30.8046834764,0.0322722294185,2.25948086594,0.0,14.0874338967,10.0238740798,11.3469374877
MSTO,BEZ-235,8.80683368997,0.0,3.22796122533,3.99821687786,13.1880794105,0.0,0.0,0.0,20.9031732985,13.1149071352,15.9603235166
MSTO,BORTEZOMIB,4.22689799577,0.0,0.484295946609,0.860248021951,40.1950487503,0.000130103322157,0.0,0.0484236081685,29.5398709317,29.3814705875,38.41390417
MSTO,CARBOPLATIN,60.7636863881,0.0,15.2738419388,3.84016782701,32.0452049006,0.0,0.0,0.0,14.2137704608,17.3743464817,16.2131352337
MSTO,CYCLOPHOSPHAMIDE,67.0751096607,0.0,18.7568915409,3.65526052119,36.3729461004,0.0,0.0,0.0,13.642226761,13.642226761,13.642226761
MSTO,DASATINIB,6.60241972689,0.0,2.41787717851,4.06161258426,20.7459656688,0.0,0.0,0.0,20.4097857033,24.314391914,19.3019700783
MSTO,DEXAMETHASONE,59.0169668465,0.0,14.8481477091,3.30209357396,26.6819486476,0.0,0.0,0.0,18.8169818678,18.596288456,18.8125122351
MSTO,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTO,DOXORUBICIN,69.6967462853,0.0,17.4440127315,3.18428759582,32.1510998349,0.0128180215673,0.13257968563,8.36412964883,20.1496254924,18.4641333895,19.9436588355
MSTO,ERLOTINIB,6.94031192263,0.0,3.90541116247,4.00254415275,28.5739315128,0.0,0.0,0.0,71.6773151259,77.9502247836,72.9908193401
MSTO,ETOPOSIDE,67.1085127788,0.0,16.9277663508,3.19219794593,30.7426305873,0.0,0.0,0.0,24.83114436,23.7261018838,24.1627475197
MSTO,GELDANAMYCIN,8.04917138593,0.0,2.96462453284,3.16214244192,14.0799141352,0.0404803757786,0.125519068634,0.236678394635,13.0539237339,12.0468442582,13.4774067083
MSTO,L778123,54.4766654727,0.0,13.7724899912,3.11291971,28.6079378613,0.733747795335,0.0962274593791,0.0577536692683,13.5823066409,12.9414899105,13.6053523042
MSTO,LAPATINIB,3.02060879446,0.0,1.70069007595,3.79823905646,27.3631336567,0.0,0.254695199853,0.55444133024,68.1793824195,71.5327917703,70.6610823002
MSTO,METFORMIN,64.7462569162,0.0,18.1272577721,3.69212983562,33.9669711429,0.0,0.0,0.0,18.0806963293,18.0806963293,18.0806963293
MSTO,METHOTREXATE,90.1631891213,0.0,22.7629399611,4.09396898773,27.7911268228,0.0,0.0,0.0,10.606393278,9.7183757149,10.9834910092
MSTO,MITOMYCINE,60.7636863881,0.0,15.3244352329,3.79111182266,29.8337885436,0.0,0.0,0.0,18.1257184883,19.1151840515,18.5219090227
MSTO,MK-2206,7.13897366958,0.0,2.59995161566,4.4881759086,27.9366151578,0.0,0.0,0.0,34.036368524,38.6568072778,36.69853429
MSTO,MK-4541,66.636014228,0.0,13.427478739,3.84810861469,28.6520693163,0.00602280017071,1.94183909345,1.00999240574,29.1719199601,28.9964486208,29.0438734356
MSTO,MK-4827,2.92485931162,0.0,2.78107793615,3.84538614043,31.8015378108,1.0403261928,0.0854219632871,0.0,21.1660535118,22.4818716679,23.4910348944
MSTO,MK-5108,5.74860506079,0.0,3.71806882781,3.74179742109,27.9855276438,0.381070806506,0.781053637899,0.810190028861,24.16144507,23.8643875772,24.2020322288
MSTO,MK-8669,1.76198903434,0.0,0.42033441866,4.14276369331,12.9040580402,0.0,0.0,0.0,18.0118530405,13.4902519756,15.4033346374
MSTO,MRK-003,49.3281914908,0.0,14.8299458165,3.49239108479,29.1425267908,0.397690267385,2.79439286934,2.45995702447,13.1281839385,14.1153893821,13.7244469839
MSTO,OXALIPLATIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTO,PACLITAXEL,67.3085469301,0.0,16.8667936953,3.63449320203,29.4296036435,0.0,0.0,0.0,23.1777878048,21.3530072255,21.2481788919
MSTO,PD325901,6.02444626616,0.0,3.39674876954,3.82809611417,27.9398131921,0.00480177645993,0.388146468567,6.23386743693,17.127702416,15.4619408634,16.8725314234
MSTO,SN-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTO,SUNITINIB,5.49362466447,0.0,3.19830363129,3.83021937201,30.9344941458,0.0,0.0,0.0,8.89991276469,8.68525667838,7.75706425804
MSTO,TEMOZOLOMIDE,5.78756204818,0.0,3.39879172923,3.22349893572,30.6646911688,0.0,0.0,0.0,39.9287073643,37.416676134,37.4231430001
MSTO,TOPOTECAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSTO,VINBLASTINE,60.7155831089,0.0,15.2447586732,2.83500869745,27.3854707305,0.0121123142124,2.71025664486,13.8977049662,30.7567269225,27.96454407,28.800599272
MSTO,VINORELBINE,67.0892434895,0.0,16.8191192636,3.0649911124,25.9634881074,3.49465983819e-07,0.000175651223293,0.982978109507,24.9624034831,22.3369265962,22.4494361594
MSTO,ZOLINZA,3.48554924961,0.0,3.03086821086,3.61464260307,30.2451550184,0.0,0.0,0.0,29.8134848835,32.6054427653,31.964874235
NCIH1650,5-FU,57.2127410635,0.0,2.70425041629,3.42880833353,29.5278024589,0.0,0.0,0.0,10.1258193499,8.72852253056,11.1695359496
NCIH1650,ABT-888,8.8122160464,0.0,2.96177445685,3.92653595435,26.2725258206,0.0,0.0,0.0,8.58615304303,9.46017086513,8.77920862645
NCIH1650,AZD1775,7.04565175235,0.0,3.25284261206,3.23775970567,31.858325653,0.0,0.0,0.0,14.0975096621,11.4870407906,11.8414423875
NCIH1650,BEZ-235,9.75259760269,0.0,3.26142479822,4.40904023724,30.630319075,0.0,0.0,0.0,10.973623613,11.040308242,10.8266865032
NCIH1650,CARBOPLATIN,64.7635708767,0.0,2.7466453288,3.19467576226,30.9219351056,0.0,0.0,0.0,16.8728249558,16.8728249558,16.8728249558
NCIH1650,CYCLOPHOSPHAMIDE,4.9835144318,0.0,2.00960941093,3.61485897993,29.5273773507,0.0,0.0,0.0,10.5189684439,10.5189684439,10.5189684439
NCIH1650,DASATINIB,8.1117541602,0.0,3.7672319061,3.6455304189,31.2030615612,0.0,0.0,0.0,11.7125590378,8.8237005132,12.4856197749
NCIH1650,DEXAMETHASONE,3.17568581936,0.0,2.81005867702,3.14267926605,26.2095279227,0.0,0.0,0.0,14.0272560629,12.1936319947,14.0486193179
NCIH1650,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCIH1650,DOXORUBICIN,60.5187369246,0.0,2.73662629184,3.53681264908,31.8323108542,0.0,0.0,0.0,18.5567872239,15.1618582665,17.0214121058
NCIH1650,ERLOTINIB,7.94778622525,0.0,3.79165684187,2.81586479006,27.2193372679,0.0,0.0,0.0,13.3696431274,13.0536436736,14.135654403
NCIH1650,ETOPOSIDE,62.6181539906,0.0,2.85467965604,3.11096038403,29.4823714502,0.0,0.0,0.0,18.7436522777,15.3149014535,18.0887342794
NCIH1650,GELDANAMYCIN,8.00107242812,0.0,2.57213766731,3.48003296265,29.7869404255,0.0,0.0,0.0,9.96497883389,6.55069893589,5.05138267064
NCIH1650,GEMCITABINE,60.5363941687,0.0,2.76821700183,3.56413634113,31.4482630901,0.0,0.0,0.0,15.7116081189,14.6567587943,14.3199801725
NCIH1650,L778123,62.5363526959,0.0,3.13014101011,3.94098883074,31.1892629984,0.0,0.0,0.0,15.5690457984,11.0326598463,16.2744791197
NCIH1650,LAPATINIB,5.4746243499,0.0,2.94736815483,3.6800482422,32.1937393604,0.0,0.0,0.0,15.0329557222,20.6149620098,16.4460504321
NCIH1650,METFORMIN,62.2652368833,0.0,2.78399343968,3.16738873165,31.5570125204,0.0,0.0,0.0,6.95506970397,7.21916580403,7.3198806262
NCIH1650,METHOTREXATE,58.7668894493,0.0,2.74359838826,3.48370758228,30.9553873729,0.0,0.0,0.0,6.60069963406,8.11176878325,7.81593285501
NCIH1650,MITOMYCINE,64.4608334921,0.0,2.00016063294,3.79184350452,32.752886365,0.0,0.0,0.0,28.2989811522,24.631607174,27.2801341897
NCIH1650,MK-2206,7.50592951753,0.0,3.51160225036,3.41292855108,30.5722752169,0.0,0.0,0.0,20.8380157199,14.9069138807,19.2486786267
NCIH1650,MK-4541,43.8981817492,0.0,43.5813949228,3.47072237532,30.2583147895,0.0,0.0,0.0,10.6743116606,9.97862335812,10.7211775851
NCIH1650,MK-4827,5.89228657251,0.0,3.41328539337,0.663651330876,29.1536055258,0.0,0.0,0.0,16.0157657237,15.9590205744,16.0665034537
NCIH1650,MK-5108,6.80744461958,0.0,2.39392750016,3.67999627442,32.5043508445,0.0,0.0,0.0,8.68190614689,7.82360541993,8.48824119255
NCIH1650,MK-8669,8.48357724764,0.0,2.84176870436,3.66399441271,28.5770857452,0.0,0.0,0.0,21.7845743233,18.5330969396,21.7768400484
NCIH1650,MRK-003,61.9979053549,0.0,45.0324091315,3.61771105408,33.6933256167,0.0,0.0,0.0,13.8267418243,11.9477146481,14.1304426926
NCIH1650,OXALIPLATIN,9.45221808184,0.0,3.10106352822,4.26870502301,20.5472956834,0.0,0.0,0.0,18.6011105528,14.4181287936,19.4270021853
NCIH1650,PACLITAXEL,58.8584836055,0.0,2.66920207363,3.44262472612,31.7633128356,0.0,0.0,0.0,15.4117066476,15.5027268525,15.8182373861
NCIH1650,PD325901,6.43277199624,0.0,3.54033930708,3.7013101261,31.8327817592,0.0,0.0,0.0,12.4361790772,10.5006853735,12.107473172
NCIH1650,SN-38,9.45221808184,0.0,3.10106352822,4.26870502301,20.5472956834,0.0,0.0,0.0,4.66749263778,3.0228618052,4.36783968421
NCIH1650,SORAFENIB,2.28630706599,0.0,0.412699801228,4.77255730368,25.8833878943,0.0,0.0,0.0,5.93051175584,2.32926030135,0.725924896952
NCIH1650,SUNITINIB,6.37390464182,0.0,2.25085907363,2.97797137899,29.7443649708,0.0,0.0,0.0,11.6026089574,8.55003472968,11.08474165
NCIH1650,TEMOZOLOMIDE,5.65045925976,0.0,3.03786269584,3.21714255119,28.7767972966,0.0,0.0,0.0,17.3131682969,17.3131682969,17.3131682969
NCIH1650,TOPOTECAN,9.45221808184,0.0,3.10106352822,4.26870502301,20.5472956834,0.0,0.0,0.0,16.9788144885,6.2922338263,11.0337832797
NCIH1650,VINBLASTINE,5.1122952217,0.0,1.88439163765,3.19189403956,27.6938441398,0.0,0.0,0.0,10.1591798859,10.8386651132,9.51078846857
NCIH1650,VINORELBINE,64.4949402388,0.0,2.89901989008,3.22673320039,30.6961351939,0.0,0.0,0.0,15.0103791237,13.0946062084,16.5061590863
NCIH1650,ZOLINZA,55.8256106675,0.0,2.86272518215,3.69344738184,31.8628280461,0.0,0.0,0.0,15.1947342051,10.5215441715,12.7665340771
NCIH2122,5-FU,58.7752781406,0.0,18.9326685029,3.97264288318,34.1455006208,0.0,0.0,0.0,11.5311098549,11.0555492681,13.3875772179
NCIH2122,ABT-888,8.19570946256,0.0,7.08744599481,3.48475030446,26.4738652248,0.0,0.0,0.0,11.3499929863,11.6540527498,11.5710080108
NCIH2122,AZD1775,5.65152417835,0.0,5.46353406223,3.17485775097,34.5376553978,0.0,0.0,0.0,26.6288878664,25.7914927533,25.7238666155
NCIH2122,BEZ-235,10.6784311147,0.0,9.07704558014,0.628453752974,11.9305449835,0.0,0.0,0.0,8.2861156026,9.94229271976,10.2745845852
NCIH2122,BORTEZOMIB,7.28925650801,0.0,4.32114702978,2.97344845103,30.2213527288,0.0,0.0,0.0,15.2057003541,9.11172454365,7.79062498521
NCIH2122,CARBOPLATIN,66.986836034,0.0,21.5207319825,4.19121153304,28.5700644661,0.0,0.0,0.0,14.3522534248,14.0214725833,14.0064545872
NCIH2122,CYCLOPHOSPHAMIDE,62.3749745574,0.0,20.0762378777,4.0389119664,29.3653865861,0.0,0.0,0.0,10.6688391091,10.6688391091,10.6688391091
NCIH2122,DASATINIB,8.00107242812,0.0,5.03673074487,0.52765950959,10.6393525378,0.0,0.0,0.0,18.6592902831,18.6592902831,18.6592902831
NCIH2122,DEXAMETHASONE,62.5783643857,0.0,20.1296207987,3.88351563695,31.9514427192,0.0,0.0,0.0,25.6426923466,25.6949377257,25.8736224042
NCIH2122,DINACICLIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCIH2122,DOXORUBICIN,60.7263943485,0.0,19.5578140022,4.03567362955,33.5827903069,0.0,0.0,0.0,15.1376990692,13.6252376042,16.6729852747
NCIH2122,ERLOTINIB,8.42849825987,0.0,7.35462896135,2.97806209136,29.9592089424,0.0,0.0,0.0,20.5359948215,17.4910168728,23.3536715851
NCIH2122,ETOPOSIDE,5.13464073562,0.0,3.19551564897,3.7522271741,31.7593102384,0.0,0.0,0.0,22.0756509338,20.8590066869,23.9741399371
NCIH2122,GELDANAMYCIN,10.0916381227,0.0,8.67654514651,0.524301518942,11.7326468577,0.0,0.0,0.0,4.38275699409,13.6385215573,7.4657432418
NCIH2122,GEMCITABINE,69.351211686,0.0,22.3451206777,3.8195017082,31.9147072048,0.0,0.0,0.0,5.26147125587,5.22311795853,4.9676802445
NCIH2122,L778123,58.8502826676,0.0,19.3331871044,3.77351824834,30.0717833564,0.0,0.0,0.0,13.4983853222,15.1805484424,12.2274796663
NCIH2122,LAPATINIB,5.74291708241,0.0,3.47020317677,3.63402375313,36.3844642294,0.0,0.0,0.0,24.4892006632,24.8697614793,27.0515794169
NCIH2122,METFORMIN,64.5004851464,0.0,20.7194620355,3.87680470834,29.3948490399,0.0,0.0,0.0,6.65184972573,6.82380216317,6.79966468598
NCIH2122,METHOTREXATE,3.22499077785,0.0,2.13851081371,4.08685670759,28.967614821,0.0,0.0,0.0,6.25461475971,9.65517036735,5.70733530303
NCIH2122,MITOMYCINE,60.7211415825,0.0,19.5480495277,4.27189598098,32.1847051496,0.0,0.0,0.0,16.32972111,16.025112513,17.5700253272
NCIH2122,MK-2206,7.20900780123,0.0,6.2189325589,3.75161444114,32.7531523545,0.0,0.0,0.0,29.8175457409,29.7389025127,29.8228437592
NCIH2122,MK-4541,10.2438094875,0.0,4.80458950358,3.85059268424,27.5831997802,0.0,0.0,0.0,12.8390018149,12.6742693562,12.8252709608
NCIH2122,MK-4827,5.48549198182,0.0,5.55414403124,3.82639812196,32.3376846917,0.0,0.0,0.0,24.8512414399,24.2578927527,25.8924396208
NCIH2122,MK-5108,6.25273405463,0.0,3.93657142736,3.91136019879,31.2016815901,0.0,0.0,0.0,14.1433447096,12.2655323712,9.68339352942
NCIH2122,MK-8669,8.7675445458,0.0,7.77582196797,2.90810758052,10.5379286349,0.0,0.0,0.0,32.6175293221,32.0258565384,32.5159247764
NCIH2122,MRK-003,61.3161863436,0.0,46.0638503725,3.85440325995,31.9310285614,0.0,0.0,0.0,19.5150175518,20.2728372408,20.5322827967
NCIH2122,OXALIPLATIN,9.45221808184,0.0,6.12132555283,0.208040986165,11.113793774,0.0,0.0,0.0,5.08760529002,7.78322685591,7.41730334507
NCIH2122,PACLITAXEL,5.72206383159,0.0,3.58948193774,3.61081963105,29.0981800073,0.0,0.0,0.0,123.443546375,120.961739501,117.772545569
NCIH2122,PD325901,6.80993783623,0.0,6.73209911803,3.7857520856,37.9470447503,0.0,0.0,0.0,20.5996491894,18.6731652765,24.0384037422
NCIH2122,SN-38,9.45221808184,0.0,6.12132555283,0.208040986165,11.113793774,0.0,0.0,0.0,2.95681670676,8.28229680912,4.09451510128
NCIH2122,SORAFENIB,2.28630706599,0.0,0.246003109804,0.249454282237,12.4255991833,0.0,0.0,0.0,4.68192975493,10.5251244798,8.31730372749
NCIH2122,SUNITINIB,60.8469901506,0.0,19.9525498032,3.97111468273,32.3798781803,0.0,0.0,0.0,12.6571551037,13.4117002345,13.2603184861
NCIH2122,TEMOZOLOMIDE,6.47127410884,0.0,5.38601652116,3.60363876412,28.8727228243,0.0,0.0,0.0,11.78930739,13.8396100351,12.7915489598
NCIH2122,TOPOTECAN,11.523911373,0.0,6.96353479488,0.0385254258757,0.0,0.0,0.0,0.0,3.32161485902,2.80822213514,5.72565251704
NCIH2122,VINBLASTINE,78.886157736,0.0,25.4278357722,3.55042661623,31.4941861518,0.0,0.0,0.0,28.8781683054,31.5815601809,32.6825605597
NCIH2122,VINORELBINE,66.6999923884,0.0,21.4438027017,3.69746944278,31.6586682997,0.0,0.0,0.0,13.2063835681,13.0079571756,13.8921025066
NCIH2122,ZOLINZA,62.5715581306,0.0,20.4612710658,3.9435373349,30.5373499845,0.0,0.0,0.0,15.665531113,11.51710256,12.3069511943
NCIH23,5-FU,58.7490292862,0.0,17.7436108848,3.34424987557,28.1146453543,0.0,0.0,0.0,8.86293208852,7.08845575399,7.61777058637
NCIH23,ABT-888,7.49852859304,0.0,2.11436601548,0.393668826565,13.6697578839,0.0,0.0,0.0,15.7512649871,15.7512649871,15.7512649871
NCIH23,AZD1775,6.46777345364,0.0,3.6314589496,2.14761304808,21.1363226068,0.0161257842788,2.16383855822,0.317026766182,18.7983662482,12.980352942,15.7159491458
NCIH23,BEZ-235,9.75259760269,0.0,4.42833689069,0.395223999901,18.2761241862,0.0,0.0,0.0,9.5225160929,10.1884060036,10.3952209545
NCIH23,BORTEZOMIB,3.46041555657,0.0,0.354484047338,3.18625862541,31.279258799,0.0,0.0,0.0,21.2131400161,14.389010105,14.2768729055
NCIH23,CARBOPLATIN,60.6097869739,0.0,18.3091056427,2.90122949752,30.1061312172,0.0,0.0,0.0,12.8389477588,8.40693460985,10.0076706282
NCIH23,CYCLOPHOSPHAMIDE,62.3801612805,0.0,62.7993133592,3.09952746841,25.0783569171,0.0,0.0,0.0,5.04720595915,5.04720595915,5.04720595915
NCIH23,DASATINIB,6.60241972689,0.0,1.86105348012,2.8079187565,21.1179574825,0.0,0.0,0.0,31.7945162428,29.0307511341,32.1819695837
NCIH23,DEXAMETHASONE,58.8256394074,0.0,17.756990125,3.02372487509,28.0622703717,0.0,0.0,0.0,6.52431274044,6.52431274044,6.52431274044
NCIH23,DOXORUBICIN,4.99763937144,0.0,3.39357572976,3.05199852671,29.6603305663,0.0,0.0,0.0,9.47720177098,8.63210120405,7.70984512227
NCIH23,ERLOTINIB,5.844684117,0.0,2.96231576458,2.49833468137,31.280245467,0.0,0.0,0.0,18.1667733552,17.4955088367,17.3781891236
NCIH23,ETOPOSIDE,62.5633193405,0.0,19.005007303,3.60969344419,27.7921219876,0.0,0.0,0.0,74.6272913372,77.5697199867,77.972580744
NCIH23,GELDANAMYCIN,8.28900235252,0.0,4.45951188436,0.463231167446,18.598184482,0.0,0.0,0.0,9.56250837388,13.736973523,7.7466237138
NCIH23,GEMCITABINE,5.54019279736,0.0,3.85078983917,0.72840762846,28.4188613202,0.000107308739956,0.0806385000472,0.0,7.17784604843,6.73184448938,6.79592364437
NCIH23,L778123,54.5151706308,0.0,16.5174551674,3.14811618503,27.7302229616,0.0,0.0,0.0,26.6101596942,30.1164857339,26.928552305
NCIH23,LAPATINIB,6.77256984081,0.0,3.72836503574,2.35347436484,26.8039542804,0.0,0.0,0.0,19.7547507316,20.004436638,19.3333583443
NCIH23,METFORMIN,62.4551977867,0.0,18.9341799272,3.12739826621,29.4655160614,0.0,0.0,0.0,8.75252717348,8.73992144642,8.76354254598
NCIH23,METHOTREXATE,62.5707938553,0.0,18.8885408013,3.52306589225,26.9755336405,0.0,0.0,0.0,12.7006586563,9.34052479775,9.02605085476
NCIH23,MITOMYCINE,62.3706909359,0.0,18.9027190147,3.556845783,30.1142410808,0.0,0.0,0.0,15.008240659,13.4672279927,14.4482108691
NCIH23,MK-2206,6.9273335323,0.0,3.12270663809,2.32981507125,28.6427699586,0.739347919304,0.0558543044268,2.9931137908,15.804554449,12.9146510325,16.5518389621
NCIH23,MK-4541,45.9465643934,0.0,45.9473571918,2.71619222191,31.3430351876,0.0,0.0,0.0,9.23645153912,9.23645153912,9.23645153912
NCIH23,MK-4827,6.94989726543,0.0,3.17691315851,2.40597178174,31.6676709588,1.40341034233,0.130516560721,4.31522290646,13.5899273393,11.6948133362,12.6541726389
NCIH23,MK-5108,5.88341594248,0.0,3.91308392666,2.52273817268,27.0367944455,0.026551084092,0.120500351756,1.28647119086,6.47112752984,8.27285191881,6.1049924993
NCIH23,MK-8669,8.21118505455,0.0,4.45523929373,3.44714182615,18.5861839907,0.0,0.0,0.0,20.6295276174,17.488231676,21.385866128
